accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.083,3.129222,-2.013524,10.44351
1.103,3.082535,-2.041057,10.41358
1.123,3.067761,-2.106123,10.37406
1.143,3.05738,-2.156084,10.33212
1.163,3.039649,-2.211055,10.29493
1.183,3.031821,-2.25536,10.29415
1.203,3.031369,-2.277388,10.30423
1.223,3.04302,-2.260448,10.33041
1.243,3.053686,-2.233612,10.35586
1.263,3.062461,-2.213824,10.37336
1.283,3.077724,-2.203788,10.38263
1.303,3.083839,-2.179712,10.38976
1.323,3.075872,-2.152238,10.39652
1.343,3.064914,-2.130215,10.40059
1.363,3.06216,-2.114034,10.40412
1.383,3.057191,-2.105053,10.40374
1.403,3.033803,-2.094267,10.41064
1.423,3.037681,-2.086175,10.41248
1.443,3.033509,-2.094221,10.41438
1.463,3.032417,-2.103655,10.41368
1.483,3.028665,-2.113352,10.41258
1.503,3.029655,-2.119611,10.40774
1.523,3.032662,-2.128619,10.40532
1.543,3.0333,-2.133101,10.40391
1.563,3.034274,-2.136634,10.4001
1.583,3.033405,-2.138007,10.39509
1.603,3.033586,-2.139277,10.39207
1.623,3.034358,-2.140629,10.3922
1.643,3.034744,-2.140453,10.39598
1.663,3.033895,-2.139148,10.40049
1.683,3.031386,-2.139111,10.39869
1.703,3.029638,-2.13839,10.39625
1.723,3.029535,-2.136455,10.39417
1.743,3.029295,-2.133128,10.39436
1.763,3.02907,-2.1302,10.39723
1.783,3.029462,-2.128454,10.39928
1.803,3.027546,-2.128586,10.40042
1.823,3.026303,-2.128389,10.40304
1.843,3.02469,-2.126701,10.40509
1.863,3.023702,-2.12467,10.40509
1.883,3.02412,-2.123454,10.40326
1.903,3.023941,-2.124563,10.40169
1.923,3.022646,-2.125621,10.40092
1.943,3.02108,-2.123688,10.40097
1.963,3.020605,-2.121353,10.403
1.983,3.020782,-2.118694,10.40437
2.003,3.020231,-2.116564,10.40475
2.023,3.019854,-2.114115,10.40654
2.043,3.021517,-2.112065,10.40636
2.063,3.023405,-2.108333,10.40507
2.083,3.024127,-2.104985,10.40512
2.103,3.023469,-2.102377,10.40512
2.123,3.025352,-2.105201,10.40022
2.143,3.024381,-2.099582,10.39995
2.163,3.026092,-2.094651,10.402
2.183,3.026919,-2.090816,10.40345
2.203,3.025289,-2.090673,10.40442
2.223,3.023421,-2.09092,10.40557
2.243,3.023305,-2.089858,10.4061
2.263,3.022504,-2.088503,10.40568
2.283,3.021331,-2.08703,10.40563
2.303,3.021059,-2.086682,10.40523
2.323,3.019483,-2.086385,10.40539
2.343,3.018145,-2.085634,10.40622
2.363,3.017148,-2.084641,10.40729
2.383,3.016809,-2.084015,10.40785
2.403,3.015716,-2.083297,10.40829
2.423,3.015265,-2.08231,10.40774
2.443,3.014155,-2.081316,10.40763
2.463,3.014018,-2.079856,10.40798
2.483,3.013988,-2.078089,10.40845
2.503,3.013552,-2.07778,10.40949
2.523,3.012961,-2.077379,10.41047
2.543,3.010838,-2.076152,10.41139
2.563,3.007499,-2.075816,10.41221
2.583,3.003695,-2.073241,10.41334
2.603,3.002817,-2.070892,10.414
2.623,3.002684,-2.068156,10.41498
2.643,3.000475,-2.065108,10.41587
2.663,3.000867,-2.061727,10.41687
2.683,2.999521,-2.056853,10.4179
2.703,2.998956,-2.051749,10.41855
2.723,2.998939,-2.048327,10.41871
2.743,2.999653,-2.047472,10.4186
2.763,2.999772,-2.046103,10.4187
2.783,2.999174,-2.043594,10.41951
2.803,2.99825,-2.040503,10.42067
2.823,2.996341,-2.039633,10.42068
2.843,2.993587,-2.0383,10.42092
2.863,2.990863,-2.036098,10.42294
2.883,2.990096,-2.033636,10.42512
2.903,2.989884,-2.030315,10.42682
2.923,2.988612,-2.026815,10.42743
2.943,2.98713,-2.023085,10.42831
2.963,2.985183,-2.020045,10.42868
2.983,2.983352,-2.017865,10.42933
3.003,2.980686,-2.01565,10.43093
3.023,2.979112,-2.012142,10.43182
3.043,2.980036,-2.008595,10.43147
3.063,2.980842,-2.006868,10.42996
