accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.010000,-8.805874,-3.148375,3.227384
0.030000,-8.799889,-3.065775,3.422511
0.050000,-8.960711,-2.808113,3.689372
0.070000,-9.083472,-2.685848,3.853537
0.090000,-9.071925,-2.690772,3.867818
0.110000,-9.114441,-2.804260,3.701485
0.130000,-8.951468,-2.758088,3.567084
0.150000,-8.813930,-2.643365,3.453397
0.170000,-8.896217,-2.379057,3.357124
0.190000,-8.886667,-2.140741,3.277542
0.210000,-8.828558,-1.894647,3.184603
0.230000,-8.769603,-1.688341,3.103018
0.250000,-8.737014,-1.535993,3.042992
0.270000,-8.728104,-1.432025,2.985090
0.290000,-8.726365,-1.354406,2.908906
0.310000,-8.718200,-1.287062,2.829304
0.330000,-8.704762,-1.233393,2.768810
0.350000,-8.704794,-1.196207,2.725782
0.370000,-8.718987,-1.170872,2.684220
0.390000,-8.727427,-1.152177,2.637642
0.410000,-8.722809,-1.130053,2.598744
0.430000,-8.725581,-1.106194,2.575820
0.450000,-8.751071,-1.076167,2.558509
0.470000,-8.781115,-1.043287,2.536711
0.490000,-8.790221,-1.011732,2.514517
0.510000,-8.798138,-0.993867,2.497824
0.530000,-8.821535,-0.984689,2.476876
0.550000,-8.845114,-0.983032,2.448915
0.570000,-8.855497,-0.988418,2.419058
0.590000,-8.859301,-0.993945,2.387634
0.610000,-8.861550,-0.990928,2.355791
0.630000,-8.863732,-0.981482,2.323547
0.650000,-8.865929,-0.969349,2.292876
0.670000,-8.870429,-0.956247,2.261417
0.690000,-8.879332,-0.940054,2.228745
0.710000,-8.887041,-0.920935,2.196066
0.730000,-8.887796,-0.898664,2.165754
0.750000,-8.887782,-0.876412,2.138015
0.770000,-8.888349,-0.855689,2.111178
0.790000,-8.884618,-0.833349,2.084056
0.810000,-8.879725,-0.811538,2.059062
0.830000,-8.879615,-0.787681,2.038695
0.850000,-8.883362,-0.759840,2.018312
0.870000,-8.879917,-0.724173,1.994994
0.890000,-8.870209,-0.683455,1.973411
0.910000,-8.863205,-0.639850,1.952901
0.930000,-8.858643,-0.596711,1.930641
0.950000,-8.853640,-0.557775,1.907254
0.970000,-8.846519,-0.526293,1.885699
0.990000,-8.844289,-0.497803,1.866236
1.010000,-8.846026,-0.466561,1.847091
1.030000,-8.845989,-0.432881,1.826714
1.050000,-8.842133,-0.400156,1.807389
1.070000,-8.836262,-0.371535,1.789394
1.090000,-8.830276,-0.345984,1.772072
1.110000,-8.822093,-0.321055,1.757473
1.130000,-8.813061,-0.296225,1.740999
1.150000,-8.804406,-0.274688,1.724594
1.170000,-8.793282,-0.256424,1.709584
1.190000,-8.778442,-0.235327,1.695402
1.210000,-8.763324,-0.206639,1.684500
1.230000,-8.748693,-0.168437,1.677857
1.250000,-8.727790,-0.128634,1.669725
1.270000,-8.697812,-0.096105,1.657284
1.290000,-8.662363,-0.061170,1.641039
1.310000,-8.622849,-0.009193,1.629820
1.330000,-8.575271,0.053908,1.625357
1.350000,-8.513735,0.110955,1.614582
1.370000,-8.441397,0.150796,1.608313
1.390000,-8.370007,0.179500,1.610028
1.410000,-8.307700,0.207564,1.613701
1.430000,-8.247163,0.238552,1.614969
1.450000,-8.177643,0.263329,1.602891
1.470000,-8.102705,0.278353,1.574397
1.490000,-8.029678,0.290215,1.542592
1.510000,-7.946310,0.306868,1.517691
1.530000,-7.836809,0.314436,1.492526
1.550000,-7.702838,0.288238,1.456283
1.570000,-7.529480,0.228484,1.422321
1.590000,-7.286864,0.140602,1.389439
1.610000,-6.965273,0.020202,1.326593
1.630000,-6.587552,-0.126533,1.203098
1.650000,-6.177321,-0.242546,0.989776
1.670000,-5.644339,-0.263795,0.647412
1.690000,-4.931409,-0.318470,0.339203
1.710000,-9.103354,-2.174182,2.664883
1.730000,-2.988844,-1.664763,-7.379876
1.750000,0.676421,4.025799,24.714661
1.770000,1.968626,1.696580,22.254372
1.790000,4.968555,-1.356980,7.302921
1.810000,9.038594,-4.023150,2.146276
1.830000,7.361102,-2.725308,2.542365
1.850000,5.347162,-0.171460,4.057837
1.870000,2.103002,0.598913,5.183465
1.890000,-0.426305,-0.488705,6.641325
1.910000,-0.537623,-1.493922,7.182831
1.930000,-0.143535,-2.894679,6.761998
1.950000,0.984558,-4.498725,6.578181
1.970000,1.558043,-4.623621,7.408794
1.990000,0.638733,-4.316672,8.066692
2.032000,1.106877,-4.037084,7.921014
2.052000,2.596193,-3.099276,8.113752
2.072000,2.533557,-2.843351,8.056098
2.092000,1.364265,-4.390804,7.573440
2.112000,1.305751,-6.908901,7.093974
2.132000,1.840555,-8.312572,6.975896
2.152000,1.953682,-7.569390,7.153798
2.172000,1.775691,-5.981244,7.557423
2.192000,1.548371,-4.986359,7.782257
2.212000,1.486533,-5.163554,7.741148
2.232000,1.522198,-5.458670,7.690982
2.252000,1.418920,-5.276695,7.730192
2.272000,1.176749,-5.176698,7.826854
2.292000,0.975415,-5.474814,7.927746
2.312000,0.837597,-5.863871,7.959991
2.332000,0.718423,-6.079449,7.908990
2.352000,0.709247,-6.139750,7.845202
2.372000,0.730514,-6.179008,7.828906
2.392000,0.700101,-6.205018,7.871681
2.412000,0.664662,-6.176498,7.952501
2.432000,0.621132,-6.095825,8.044071
2.452000,0.545226,-6.003138,8.116694
2.472000,0.439088,-5.950699,8.169108
2.492000,0.356143,-5.848049,8.230164
2.512000,0.299679,-5.735026,8.285074
2.532000,0.258972,-5.746413,8.304968
2.552000,0.238022,-5.817481,8.306417
2.572000,0.218605,-5.871898,8.310087
2.592000,0.204725,-5.890985,8.325743
2.612000,0.187608,-5.870878,8.353258
2.632000,0.160510,-5.822490,8.397392
2.652000,0.131275,-5.755004,8.446324
2.672000,0.103192,-5.688745,8.486372
2.692000,0.077737,-5.645886,8.517041
2.712000,0.061454,-5.639745,8.534579
2.732000,0.051253,-5.662832,8.541030
2.752000,0.040041,-5.686970,8.547606
2.772000,0.023933,-5.694666,8.561676
2.792000,0.011982,-5.691520,8.575568
2.812000,0.004499,-5.685182,8.587873
2.832000,-0.003448,-5.681772,8.599964
2.852000,-0.013045,-5.679945,8.613713
2.872000,-0.023867,-5.678296,8.626232
2.892000,-0.031908,-5.681334,8.633194
2.912000,-0.038790,-5.692948,8.637159
2.932000,-0.047585,-5.701762,8.644698
2.952000,-0.060704,-5.696828,8.655200
2.972000,-0.071921,-5.687420,8.665926
2.992000,-0.080842,-5.688970,8.672995
3.012000,-0.089719,-5.699340,8.676081
3.032000,-0.100477,-5.706751,8.681157
3.052000,-0.108402,-5.710361,8.686081
3.072000,-0.114674,-5.710412,8.691110
3.092000,-0.122976,-5.707523,8.698194
3.112000,-0.134745,-5.703161,8.707085
3.132000,-0.144091,-5.702165,8.713675
3.152000,-0.148810,-5.706987,8.717331
3.172000,-0.153400,-5.713173,8.719207
3.192000,-0.159220,-5.716462,8.721823
3.212000,-0.164376,-5.718656,8.725627
3.232000,-0.168494,-5.721951,8.729822
3.252000,-0.174421,-5.724984,8.731695
3.272000,-0.180281,-5.725342,8.735650
3.292000,-0.185261,-5.724833,8.740596
3.312000,-0.189230,-5.727518,8.744979
3.332000,-0.192068,-5.730891,8.745882
3.352000,-0.194155,-5.733809,8.746043
3.372000,-0.197994,-5.736041,8.749630
3.392000,-0.201994,-5.738239,8.753148
3.412000,-0.203670,-5.741465,8.754628
3.432000,-0.205642,-5.744348,8.755241
3.452000,-0.209232,-5.744455,8.758339
3.472000,-0.213056,-5.743705,8.762983
3.492000,-0.216882,-5.743896,8.765851
3.512000,-0.219134,-5.747131,8.765557
3.532000,-0.220706,-5.751534,8.765307
3.552000,-0.223125,-5.756256,8.767027
3.572000,-0.225898,-5.758566,8.768359
3.592000,-0.228388,-5.759238,8.768885
3.612000,-0.231737,-5.761652,8.769462
3.632000,-0.234389,-5.764627,8.771100
3.652000,-0.236436,-5.767281,8.771665
3.672000,-0.239057,-5.770849,8.772120
3.692000,-0.241155,-5.774091,8.772469
3.712000,-0.242455,-5.777152,8.773305
3.732000,-0.244329,-5.778857,8.774212
3.752000,-0.248237,-5.779449,8.775702
3.772000,-0.251555,-5.780474,8.776798
3.792000,-0.253745,-5.783903,8.777513
3.812000,-0.254387,-5.788812,8.777040
3.832000,-0.255013,-5.791942,8.777330
3.852000,-0.255594,-5.791999,8.778414
3.872000,-0.257222,-5.791056,8.779755
3.892000,-0.258783,-5.792288,8.781234
3.912000,-0.260366,-5.794642,8.782404
3.932000,-0.261400,-5.796330,8.782563
3.952000,-0.262438,-5.797112,8.782962
3.972000,-0.264068,-5.797960,8.784477
3.992000,-0.266269,-5.799101,8.785669
4.012000,-0.267522,-5.800020,8.786049
4.053000,-0.269045,-5.801722,8.786472
4.073000,-0.270564,-5.803304,8.787529
4.093000,-0.271652,-5.804555,8.788284
4.113000,-0.272455,-5.805081,8.789276
4.133000,-0.274151,-5.804904,8.790698
4.153000,-0.275556,-5.806493,8.791498
4.173000,-0.276090,-5.809689,8.790885
4.193000,-0.276487,-5.812386,8.790697
4.213000,-0.277976,-5.813418,8.791306
4.233000,-0.279387,-5.813618,8.792099
4.253000,-0.280132,-5.814893,8.792452
4.273000,-0.280716,-5.816044,8.793041
4.293000,-0.282133,-5.816581,8.794271
4.313000,-0.283286,-5.817937,8.794482
4.333000,-0.283901,-5.820526,8.793950
4.353000,-0.284582,-5.821796,8.794429
4.373000,-0.285830,-5.820824,8.795836
4.393000,-0.287138,-5.820220,8.797014
4.413000,-0.287355,-5.822519,8.797342
4.433000,-0.287594,-5.825610,8.796853
4.453000,-0.288764,-5.827328,8.796847
4.473000,-0.290832,-5.827186,8.798159
4.493000,-0.291922,-5.827237,8.799049
4.513000,-0.292403,-5.828748,8.799022
4.533000,-0.292902,-5.830267,8.799306
4.553000,-0.293996,-5.830311,8.800282
4.573000,-0.294982,-5.831169,8.800649
4.593000,-0.295313,-5.833335,8.799839
4.613000,-0.296693,-5.836054,8.798726
4.633000,-0.300095,-5.839416,8.798175
4.653000,-0.304204,-5.842505,8.797773
4.673000,-0.306693,-5.845515,8.796681
4.693000,-0.307313,-5.848735,8.796630
4.713000,-0.307975,-5.847661,8.798997
4.733000,-0.304033,-5.844897,8.801532
4.753000,-0.292254,-5.843430,8.803491
4.773000,-0.288853,-5.838123,8.806890
4.793000,-0.290178,-5.827745,8.812411
4.813000,-0.290413,-5.816730,8.819792
