gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.223,0.291643,0.129234,0.280185
1.243,0.288779,0.119908,0.30017
1.263,0.257843,0.111156,0.31866
1.283,0.201487,0.106845,0.331648
1.303,0.126759,0.10634,0.33792
1.323,0.043584,0.110315,0.338714
1.343,-0.030013,0.120779,0.334509
1.363,-0.082144,0.135155,0.325292
1.383,-0.109042,0.150472,0.311554
1.403,-0.11075,0.165497,0.294136
1.423,-0.089214,0.177524,0.273282
1.443,-0.057729,0.183897,0.249474
1.463,-0.037412,0.182905,0.223897
1.483,-0.042839,0.17426,0.198045
1.503,-0.077859,0.159249,0.171999
1.523,-0.140135,0.140151,0.146108
1.543,-0.223412,0.118909,0.120316
1.563,-0.317089,0.096135,0.095156
1.583,-0.408979,0.0699,0.071379
1.603,-0.493735,0.037398,0.050744
1.623,-0.573111,0.001046,0.033921
1.643,-0.647046,-0.035426,0.020441
1.663,-0.713029,-0.069808,0.008984
1.683,-0.769978,-0.101501,-0.000835
1.703,-0.820163,-0.130382,-0.008541
1.723,-0.86282,-0.156553,-0.013493
1.743,-0.892873,-0.18042,-0.016383
1.763,-0.909172,-0.202981,-0.018593
1.783,-0.918121,-0.224621,-0.021024
1.803,-0.928958,-0.243356,-0.022541
1.823,-0.945928,-0.257237,-0.019464
1.843,-0.965702,-0.268179,-0.008356
1.863,-0.98461,-0.278919,0.011348
1.883,-1.004501,-0.290298,0.038068
1.903,-1.029632,-0.301766,0.068429
1.923,-1.058522,-0.31193,0.098307
1.943,-1.084636,-0.31996,0.126772
1.963,-1.104063,-0.327927,0.152092
1.983,-1.117278,-0.336776,0.171411
2.003,-1.126155,-0.345504,0.184538
2.023,-1.131854,-0.354263,0.193588
2.043,-1.137225,-0.36375,0.199887
2.063,-1.147224,-0.374079,0.204528
2.083,-1.165394,-0.384849,0.208784
2.103,-1.189849,-0.395594,0.21457
2.123,-1.215844,-0.407089,0.223184
2.143,-1.240236,-0.419834,0.234851
2.163,-1.26133,-0.43206,0.248215
2.183,-1.277963,-0.443166,0.262419
2.203,-1.293131,-0.454059,0.275433
2.223,-1.310268,-0.464451,0.286296
2.243,-1.330095,-0.473062,0.293917
2.263,-1.349196,-0.479162,0.297907
2.283,-1.361122,-0.482274,0.299335
2.303,-1.362542,-0.48357,0.300318
2.323,-1.352917,-0.483991,0.300358
2.343,-1.331767,-0.484063,0.299327
2.363,-1.30219,-0.483968,0.296495
2.383,-1.2696,-0.483837,0.290765
2.403,-1.235492,-0.483804,0.280666
2.423,-1.197247,-0.485149,0.265556
2.443,-1.152665,-0.488447,0.245122
2.463,-1.102246,-0.493152,0.219181
2.483,-1.047507,-0.49771,0.186522
2.503,-0.986153,-0.501889,0.147894
2.523,-0.913581,-0.50577,0.103363
2.543,-0.830419,-0.509395,0.05331
2.563,-0.740028,-0.511075,-0.001456
2.583,-0.644062,-0.507988,-0.061402
2.603,-0.54123,-0.499543,-0.127652
2.623,-0.42708,-0.486526,-0.198545
2.643,-0.29977,-0.467043,-0.271971
2.663,-0.159234,-0.439402,-0.345574
2.683,-0.010916,-0.40554,-0.418358
2.703,0.134677,-0.369425,-0.486204
2.723,0.266171,-0.33257,-0.546678
2.743,0.382779,-0.294013,-0.60097
2.763,0.492483,-0.254211,-0.650735
2.783,0.59774,-0.21661,-0.694155
2.803,0.691687,-0.184974,-0.730323
2.823,0.773026,-0.162267,-0.761165
2.843,0.854754,-0.148749,-0.78743
2.863,0.938759,-0.145361,-0.8059
2.883,1.015163,-0.156825,-0.819793
2.903,1.087889,-0.186041,-0.844282
2.923,1.148438,-0.242736,-0.891294
2.943,1.163904,-0.343365,-0.933665
2.963,1.060038,-0.456753,-0.932827
2.983,0.790316,-0.579807,-0.900085
3.003,0.490188,-0.653465,-0.905127
3.023,0.171207,-0.641354,-0.938313
3.043,-0.029432,-0.55272,-1.007609
3.063,0.116766,-0.391485,-1.120018
3.083,0.427331,-0.194996,-1.237638
3.103,0.736027,0.018319,-1.359483
3.123,1.035949,0.228923,-1.484442
3.143,1.18806,0.436855,-1.610079
3.163,1.118363,0.638794,-1.602274
3.183,1.109189,0.876324,-1.563745
3.203,1.191619,1.112595,-1.45529
4.023,1.108566,1.03264,-1.39198
4.043,1.03431,0.963383,-1.331219
4.063,0.962089,0.902298,-1.27302
4.083,0.891355,0.846879,-1.216872
4.103,0.827504,0.796523,-1.162295
4.123,0.769728,0.750848,-1.109113
4.143,0.714497,0.708655,-1.056755
4.163,0.663453,0.669538,-1.004882
4.183,0.61895,0.634629,-0.953597
4.203,0.57973,0.603525,-0.903184
4.223,0.543654,0.576148,-0.854384
4.243,0.509819,0.552516,-0.807454
4.263,0.481617,0.532726,-0.76313
4.283,0.462601,0.517069,-0.721959
4.303,0.449138,0.505132,-0.684408
4.323,0.436156,0.496216,-0.650809
4.343,0.420938,0.489303,-0.62053
4.363,0.403661,0.482791,-0.592348
4.383,0.387721,0.476744,-0.567795
4.403,0.378464,0.471392,-0.544853
