accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.439,-7.855376,-4.278439,3.478775
1.459,-7.843405,-4.326323,3.466804
1.479,-7.850588,-4.379029,3.513099
1.499,-7.837416,-4.390412,3.540463
1.519,-7.831428,-4.370377,3.563602
1.539,-7.813058,-4.337822,3.57703
1.559,-7.797188,-4.322099,3.590051
1.579,-7.791279,-4.289272,3.602218
1.599,-7.798953,-4.256481,3.600199
1.619,-7.810615,-4.216215,3.595702
1.639,-7.819505,-4.17924,3.594864
1.659,-7.827116,-4.152826,3.598971
1.679,-7.831151,-4.126534,3.599118
1.699,-7.833062,-4.1052,3.595984
1.719,-7.842576,-4.086707,3.596632
1.739,-7.853014,-4.069915,3.597499
1.759,-7.867055,-4.055245,3.597557
1.779,-7.879419,-4.036219,3.596808
1.799,-7.88731,-4.011175,3.59538
1.819,-7.894656,-3.983915,3.592653
1.839,-7.903843,-3.960843,3.586982
1.859,-7.914076,-3.972075,3.558208
1.879,-7.934207,-3.989551,3.550299
1.899,-7.955769,-3.970654,3.556167
1.919,-7.988415,-3.931502,3.579996
1.939,-8.012753,-3.79286,3.590753
1.959,-8.008002,-3.697103,3.599458
1.979,-8.003685,-3.621258,3.598112
1.999,-8.004374,-3.542617,3.587248
2.019,-7.992052,-3.472544,3.57031
2.039,-7.971461,-3.418108,3.548061
2.059,-7.945301,-3.372149,3.519984
2.079,-7.913208,-3.323657,3.488821
2.099,-7.878014,-3.273945,3.457422
2.119,-7.848072,-3.225118,3.428109
2.139,-7.829227,-3.182118,3.398542
2.159,-7.828242,-3.142992,3.367049
2.179,-7.851744,-3.109821,3.334887
2.199,-7.902892,-3.089518,3.298166
2.219,-7.975307,-3.078135,3.255746
2.239,-8.065015,-3.070936,3.20926
2.259,-8.166967,-3.066111,3.162258
2.279,-8.280641,-3.066819,3.119251
2.299,-8.395297,-3.073341,3.077943
2.319,-8.49115,-3.082377,3.03644
2.339,-8.560011,-3.087228,2.994355
2.359,-8.608267,-3.090662,2.953615
2.379,-8.647737,-3.098454,2.913863
2.399,-8.686873,-3.110904,2.877681
2.419,-8.729424,-3.122062,2.842421
2.439,-8.772878,-3.123254,2.808642
2.459,-8.812994,-3.113677,2.776996
2.479,-8.852578,-3.097466,2.750441
2.499,-8.896561,-3.077734,2.727287
2.519,-8.93621,-3.052661,2.701368
2.539,-8.960808,-3.030122,2.672387
2.559,-8.980017,-3.016924,2.642879
2.579,-9.002477,-3.004106,2.609662
2.599,-9.029773,-2.987676,2.574782
2.619,-9.047028,-2.971349,2.543198
2.639,-9.047975,-2.949677,2.518544
2.659,-9.036263,-2.921169,2.498273
2.679,-9.009033,-2.891942,2.485165
2.699,-8.975779,-2.870749,2.480356
2.719,-8.938287,-2.853408,2.482386
2.739,-8.895426,-2.831789,2.493585
2.759,-8.85636,-2.791606,2.515359
2.779,-8.824942,-2.731622,2.547264
2.799,-8.808582,-2.658106,2.587212
2.819,-8.806302,-2.573085,2.634238
2.839,-8.797544,-2.467843,2.684636
2.859,-8.784239,-2.343204,2.736209
2.879,-8.775768,-2.205868,2.786744
2.899,-8.756174,-2.056518,2.838283
2.919,-8.725333,-1.911327,2.891829
2.939,-8.702634,-1.780602,2.945145
2.959,-8.697921,-1.668341,2.998353
2.979,-8.695228,-1.581282,3.047656
2.999,-8.68785,-1.519503,3.095073
3.019,-8.674916,-1.471351,3.146322
3.039,-8.655919,-1.433406,3.202017
3.059,-8.626454,-1.405823,3.264624
3.079,-8.587088,-1.392111,3.340467
3.099,-8.546457,-1.389941,3.426935
3.119,-8.502521,-1.391443,3.51561
3.139,-8.453997,-1.394847,3.602113
3.159,-8.403757,-1.395865,3.685439
3.179,-8.356868,-1.397578,3.760008
3.199,-8.32482,-1.415018,3.832602
3.219,-8.314161,-1.441686,3.899336
3.239,-8.324091,-1.46594,3.945771
3.259,-8.33845,-1.483347,3.957024
3.279,-8.351354,-1.510988,3.948313
3.299,-8.366261,-1.564881,3.911448
3.319,-8.369267,-1.611622,3.843777
3.339,-8.359543,-1.649499,3.756438
3.359,-8.354752,-1.747881,3.662254
3.379,-8.368606,-1.911696,3.584929
3.399,-8.387325,-2.085084,3.507699
3.419,-8.391859,-2.211031,3.394593
3.615,-8.061496,-2.105852,3.402456
3.635,-7.349927,-2.263114,3.73687
3.655,-6.484002,-2.686449,4.286939
3.675,-6.135204,-2.911803,4.77355
3.695,-6.148762,-2.660662,5.069377
3.715,-6.534075,-2.274745,5.192377
3.735,-7.064867,-1.699106,5.207471
3.755,-7.173981,-1.008402,5.0889
3.775,-7.501727,-0.783011,4.716116
3.795,-8.541691,-0.821727,3.325619
3.815,-13.56469,-0.238494,6.750141
3.835,-15.63972,-0.19624,4.913356
3.855,-13.00624,0.176921,3.350951
3.875,-9.345507,0.765125,2.950694
3.895,-8.02666,0.771175,2.939466
3.915,-6.1428,0.384775,3.922075
3.935,-6.639276,-0.333618,5.519899
3.955,-7.176273,-1.260344,5.815022
3.975,-6.913179,-1.748564,5.650326
3.995,-6.961087,-1.649763,5.321696
4.015,-7.276361,-1.256618,4.856094
4.035,-7.852066,-0.505706,4.484318
4.055,-8.664679,0.603564,4.427582
4.075,-9.098835,0.790589,4.768771
4.095,-8.740489,0.124178,4.79555
4.115,-8.377066,-0.377058,4.734864
4.135,-8.217881,-0.257442,4.70978
4.155,-8.060011,0.175821,4.786304
4.175,-7.920211,0.540709,4.888657
4.195,-7.846481,0.668811,4.937968
4.215,-7.895332,0.599828,4.991036
