window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.77,9.491703,4.846356,9.856241,1.43555,0.195139,4.50592,94,0,0
5.20,9.643682,4.753434,16.39452,1.549915,1.052775,297.5136,91,0,0
7.35,9.745149,4.978475,9.759819,0.152464,0.012529,0.203705,101,0,0
