gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.439,-0.381574,-0.15668,0.001732
1.459,-0.389768,-0.141292,-0.024248
1.479,-0.383038,-0.124205,-0.048433
1.499,-0.363973,-0.111086,-0.067113
1.519,-0.340017,-0.099845,-0.08306
1.539,-0.315489,-0.089563,-0.095638
1.559,-0.288646,-0.078258,-0.105065
1.579,-0.259361,-0.068148,-0.111161
1.599,-0.231422,-0.060309,-0.1149
1.619,-0.208053,-0.054763,-0.117567
1.639,-0.190887,-0.050398,-0.119845
1.659,-0.178374,-0.04721,-0.122401
1.679,-0.168471,-0.04498,-0.124564
1.699,-0.1603,-0.042686,-0.126848
1.719,-0.153367,-0.040044,-0.129526
1.739,-0.14601,-0.037488,-0.131617
1.759,-0.137553,-0.035345,-0.133668
1.779,-0.128249,-0.034309,-0.135692
1.799,-0.119803,-0.034114,-0.138303
1.819,-0.11373,-0.034814,-0.142123
1.839,-0.112016,-0.036807,-0.148328
1.859,-0.104114,-0.038803,-0.157188
1.879,-0.081468,-0.043095,-0.166796
1.899,-0.059594,-0.05031,-0.181622
1.919,-0.035846,-0.059281,-0.196452
1.939,-0.039061,-0.073338,-0.208317
1.959,-0.060698,-0.08522,-0.212647
1.979,-0.092967,-0.093084,-0.220166
1.999,-0.131801,-0.101328,-0.220947
2.019,-0.175507,-0.11035,-0.21519
2.039,-0.219248,-0.119323,-0.202381
2.059,-0.258855,-0.12749,-0.183417
2.079,-0.294201,-0.134518,-0.15827
2.099,-0.327411,-0.140228,-0.126563
2.119,-0.360839,-0.145,-0.087806
2.139,-0.396549,-0.14915,-0.041424
2.159,-0.435363,-0.152438,0.013359
2.179,-0.47797,-0.15515,0.077707
2.199,-0.523889,-0.158226,0.151686
2.219,-0.572167,-0.162011,0.23391
2.239,-0.623065,-0.166296,0.32282
2.259,-0.676885,-0.170323,0.415455
2.279,-0.731889,-0.173934,0.507354
2.299,-0.784481,-0.177622,0.594891
2.319,-0.830681,-0.18097,0.674707
2.339,-0.869475,-0.182841,0.74352
2.359,-0.900975,-0.18249,0.799797
2.379,-0.923686,-0.179808,0.844616
2.399,-0.935354,-0.175456,0.880601
2.419,-0.935195,-0.170432,0.910633
2.439,-0.926951,-0.165303,0.93689
2.459,-0.917403,-0.16012,0.960013
2.479,-0.911458,-0.155027,0.980441
2.499,-0.911788,-0.150526,0.997503
2.519,-0.920244,-0.147105,1.010361
2.539,-0.937009,-0.144446,1.018598
2.559,-0.957844,-0.14208,1.020814
2.579,-0.978782,-0.139972,1.016515
2.599,-1.000125,-0.137734,1.00642
2.619,-1.023232,-0.135213,0.990658
2.639,-1.047832,-0.131895,0.969541
2.659,-1.073583,-0.127505,0.94444
2.679,-1.096643,-0.122154,0.917619
2.699,-1.109978,-0.115694,0.890401
2.719,-1.108725,-0.108601,0.860695
2.739,-1.092306,-0.101085,0.828305
2.759,-1.060378,-0.094024,0.796129
2.779,-1.016741,-0.088185,0.767977
2.799,-0.970762,-0.083071,0.74254
2.819,-0.92713,-0.078753,0.720216
2.839,-0.884362,-0.075361,0.703714
2.859,-0.843381,-0.072784,0.692616
2.879,-0.809024,-0.071372,0.683303
2.899,-0.781869,-0.071476,0.677376
2.919,-0.76123,-0.072679,0.675909
2.939,-0.745125,-0.074741,0.677089
2.959,-0.730418,-0.078469,0.679942
2.979,-0.714509,-0.084596,0.682658
2.999,-0.695419,-0.092481,0.68272
3.019,-0.672173,-0.101946,0.679872
3.039,-0.644802,-0.112841,0.674349
3.059,-0.614678,-0.125297,0.665054
3.079,-0.578941,-0.13925,0.652206
3.099,-0.533325,-0.155075,0.635742
3.119,-0.476084,-0.172374,0.615852
3.139,-0.407267,-0.190278,0.591851
3.159,-0.326401,-0.208214,0.565131
3.179,-0.233003,-0.224993,0.537791
3.199,-0.121401,-0.240629,0.511363
3.219,0.017364,-0.256198,0.48611
3.239,0.179503,-0.271491,0.460262
3.259,0.353629,-0.285704,0.433152
3.279,0.528035,-0.29888,0.406547
3.299,0.690365,-0.310914,0.3783
3.319,0.817083,-0.318962,0.345604
3.339,0.88577,-0.323499,0.312426
3.359,0.905207,-0.325657,0.27678
3.379,0.915919,-0.329423,0.237344
3.399,0.951468,-0.341127,0.200583
3.419,0.994808,-0.362925,0.165062
3.615,0.736296,-0.426491,0.128104
3.635,0.453176,-0.431237,0.041677
3.655,0.21122,-0.390681,-0.076219
3.675,0.434953,-0.303927,-0.221503
3.695,0.709878,-0.194987,-0.378882
3.715,0.981778,-0.07825,-0.546915
3.735,1.245493,0.043425,-0.723655
3.755,1.262955,0.189818,-0.878152
3.775,1.042148,0.348599,-0.892106
3.795,0.910595,0.518318,-0.821146
3.815,0.825425,0.611366,-0.812721
3.835,0.783574,0.743193,-0.756879
3.855,0.828017,0.892753,-0.672398
3.875,0.854591,1.024679,-0.518785
3.895,0.795228,1.108522,-0.314077
3.915,0.668772,1.13355,-0.141352
3.935,0.510036,1.091172,-0.024805
3.955,0.38338,0.980177,0.01694
