accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.040000,0.235000,-1.715000,9.397500
0.060000,0.637500,-1.667500,9.407500
0.080000,0.640000,-1.602500,9.337500
0.100000,0.635000,-1.595000,9.177500
0.120000,0.595000,-1.602500,8.977500
0.140000,0.627500,-1.515000,8.610000
0.160000,0.540000,-1.375000,8.242500
0.180000,0.307500,-1.092500,7.860000
0.200000,-0.040000,-0.772500,7.440000
0.220000,-0.477500,-0.505000,6.995000
0.240000,-1.015000,-0.337500,6.540000
0.260000,-1.647500,-0.250000,6.095000
0.280000,-2.362500,-0.227500,5.660000
0.300000,-3.195000,-0.277500,5.260000
0.320000,-4.167500,-0.397500,4.885000
0.340000,-5.315000,-0.645000,4.625000
0.360000,-6.615000,-1.077500,4.485000
0.380000,-7.912500,-1.677500,4.442500
0.400000,-9.052500,-2.407500,4.497500
0.420000,-9.950000,-3.202500,4.625000
0.440000,-10.507500,-3.945000,4.752500
0.460000,-10.717500,-4.695000,4.905000
0.480000,-10.737500,-5.535000,5.135000
0.500000,-10.687500,-6.385000,5.437500
0.520000,-10.535000,-7.150000,5.727500
0.540000,-10.287500,-7.785000,5.987500
0.560000,-9.997500,-8.257500,6.250000
0.580000,-9.692500,-8.587500,6.490000
0.600000,-9.347500,-8.825000,6.687500
0.620000,-8.960000,-8.980000,6.840000
0.640000,-8.595000,-9.102500,6.965000
0.660000,-8.337500,-9.230000,7.050000
0.680000,-8.212500,-9.325000,7.085000
0.700000,-8.197500,-9.382500,7.095000
0.720000,-8.290000,-9.420000,7.085000
0.740000,-8.497500,-9.515000,7.060000
0.760000,-8.855000,-9.715000,7.020000
0.780000,-9.335000,-9.827500,6.917500
0.800000,-9.802500,-9.762500,6.740000
0.820000,-10.095000,-9.600000,6.570000
0.840000,-10.222500,-9.435000,6.470000
0.860000,-10.215000,-9.170000,6.442500
0.880000,-10.042500,-8.827500,6.447500
0.900000,-9.792500,-8.492500,6.387500
0.920000,-9.557500,-8.220000,6.202500
0.940000,-9.272500,-7.890000,5.915000
0.960000,-8.940000,-7.437500,5.602500
0.980000,-8.630000,-6.837500,5.310000
1.000000,-8.357500,-6.125000,5.015000
1.020000,-8.107500,-5.337500,4.690000
1.040000,-7.967500,-4.502500,4.357500
1.060000,-7.977500,-3.662500,4.057500
1.080000,-8.080000,-2.917500,3.812500
1.100000,-8.242500,-2.337500,3.595000
1.120000,-8.485000,-1.932500,3.422500
1.140000,-8.890000,-1.850000,3.432500
1.160000,-9.502500,-2.390000,3.557500
1.180000,-10.102500,-3.257500,3.680000
1.200000,-10.722500,-4.105000,3.900000
1.220000,-11.392500,-5.192500,4.212500
1.240000,-11.952500,-6.555000,4.492500
1.260000,-12.225000,-7.865000,4.790000
1.280000,-12.157500,-8.792500,5.105000
1.300000,-11.907500,-9.437500,5.387500
1.320000,-11.602500,-9.947500,5.632500
1.340000,-11.310000,-10.402500,5.825000
1.360000,-11.052500,-10.657500,5.957500
1.380000,-10.790000,-10.677500,6.047500
1.400000,-10.502500,-10.595000,6.122500
1.420000,-10.230000,-10.555000,6.207500
1.440000,-10.065000,-10.595000,6.270000
1.460000,-10.035000,-10.655000,6.292500
1.480000,-10.150000,-10.675000,6.300000
1.500000,-10.407500,-10.755000,6.312500
1.520000,-10.835000,-10.960000,6.275000
1.540000,-11.355000,-11.072500,6.120000
1.560000,-11.790000,-11.035000,5.942500
1.580000,-12.110000,-10.967500,5.800000
1.600000,-12.292500,-10.755000,5.615000
1.620000,-12.192500,-10.360000,5.412500
1.640000,-11.907500,-9.792500,5.200000
1.660000,-11.485000,-9.035000,4.987500
1.680000,-10.970000,-8.080000,4.747500
1.700000,-10.382500,-7.052500,4.472500
1.720000,-9.822500,-6.082500,4.185000
1.740000,-9.385000,-5.192500,3.910000
1.760000,-9.097500,-4.377500,3.652500
1.780000,-8.915000,-3.635000,3.430000
1.800000,-8.812500,-3.015000,3.260000
1.820000,-8.802500,-2.515000,3.137500
1.840000,-8.897500,-2.082500,3.045000
1.860000,-9.062500,-1.732500,2.962500
1.880000,-9.380000,-1.617500,2.982500
1.900000,-9.920000,-1.917500,3.097500
1.920000,-10.490000,-2.732500,3.180000
1.940000,-10.915000,-3.650000,3.212500
1.960000,-11.312500,-4.532500,3.335000
1.980000,-11.847500,-5.987500,3.547500
2.000000,-12.455000,-8.025000,3.777500
2.020000,-12.770000,-9.955000,3.975000
2.040000,-12.765000,-11.165000,4.140000
2.060000,-12.592500,-11.955000,4.237500
2.080000,-12.312500,-12.555000,4.302500
2.100000,-11.977500,-12.860000,4.355000
2.120000,-11.627500,-12.875000,4.405000
2.140000,-11.317500,-12.860000,4.450000
2.160000,-11.127500,-12.852500,4.462500
2.180000,-11.065000,-12.755000,4.452500
2.200000,-11.080000,-12.565000,4.445000
2.220000,-11.170000,-12.380000,4.450000
2.240000,-11.360000,-12.247500,4.435000
2.260000,-11.612500,-12.085000,4.357500
2.280000,-11.857500,-11.812500,4.225000
2.300000,-12.032500,-11.382500,4.060000
2.320000,-12.117500,-10.777500,3.895000
2.340000,-12.012500,-9.927500,3.745000
2.360000,-11.647500,-8.835000,3.645000
2.380000,-11.135000,-7.515000,3.625000
2.400000,-10.710000,-6.192500,3.607500
2.420000,-10.302500,-5.117500,3.507500
2.440000,-9.932500,-4.332500,3.327500
2.460000,-9.690000,-3.707500,3.137500
2.480000,-9.550000,-3.175000,2.990000
2.500000,-9.497500,-2.757500,2.880000
2.520000,-9.510000,-2.492500,2.795000
2.540000,-9.600000,-2.337500,2.695000
2.560000,-9.775000,-2.305000,2.620000
2.580000,-10.040000,-2.435000,2.625000
2.600000,-10.362500,-2.705000,2.685000
2.620000,-10.685000,-3.087500,2.795000
2.640000,-11.022500,-3.735000,2.942500
2.660000,-11.325000,-4.767500,3.070000
2.680000,-11.512500,-5.760000,3.175000
2.700000,-11.620000,-6.375000,3.350000
2.720000,-11.712500,-6.942500,3.605000
2.740000,-11.745000,-7.730000,3.880000
2.760000,-11.642500,-8.515000,4.110000
2.780000,-11.440000,-9.032500,4.292500
2.800000,-11.217500,-9.327500,4.447500
2.820000,-11.007500,-9.552500,4.600000
2.840000,-10.820000,-9.785000,4.752500
2.860000,-10.637500,-9.925000,4.885000
2.880000,-10.430000,-9.967500,4.992500
2.900000,-10.247500,-10.017500,5.072500
2.920000,-10.132500,-10.072500,5.122500
2.940000,-10.082500,-10.070000,5.145000
2.960000,-10.105000,-10.007500,5.157500
2.980000,-10.182500,-9.932500,5.157500
3.000000,-10.330000,-9.957500,5.132500
3.020000,-10.577500,-10.040000,5.050000
3.040000,-10.832500,-9.995000,4.917500
3.060000,-10.957500,-9.777500,4.805000
3.080000,-10.915000,-9.407500,4.702500
3.100000,-10.717500,-8.915000,4.640000
3.120000,-10.447500,-8.295000,4.595000
3.140000,-10.180000,-7.550000,4.515000
3.160000,-9.907500,-6.657500,4.350000
3.180000,-9.635000,-5.772500,4.150000
3.200000,-9.410000,-4.992500,3.962500
3.220000,-9.285000,-4.350000,3.792500
3.240000,-9.245000,-3.870000,3.645000
3.260000,-9.255000,-3.530000,3.520000
3.280000,-9.307500,-3.267500,3.417500
3.300000,-9.397500,-3.052500,3.340000
3.320000,-9.540000,-2.925000,3.322500
3.340000,-9.775000,-2.995000,3.365000
3.360000,-10.115000,-3.287500,3.415000
3.380000,-10.450000,-3.567500,3.480000
3.400000,-10.697500,-3.917500,3.582500
3.420000,-10.952500,-4.502500,3.705000
3.440000,-11.247500,-5.217500,3.820000
3.460000,-11.465000,-5.900000,3.982500
3.480000,-11.547500,-6.602500,4.172500
3.500000,-11.522500,-7.317500,4.310000
3.520000,-11.445000,-7.962500,4.422500
3.540000,-11.372500,-8.487500,4.557500
3.560000,-11.310000,-8.902500,4.712500
3.580000,-11.227500,-9.220000,4.822500
3.600000,-11.110000,-9.387500,4.887500
3.620000,-10.977500,-9.445000,4.950000
3.640000,-10.872500,-9.515000,5.025000
3.660000,-10.852500,-9.682500,5.087500
3.680000,-10.940000,-9.822500,5.115000
3.700000,-11.125000,-9.842500,5.140000
3.720000,-11.390000,-9.892500,5.122500
3.740000,-11.687500,-9.852500,5.037500
3.760000,-11.935000,-9.677500,4.900000
3.780000,-12.120000,-9.440000,4.755000
3.800000,-12.275000,-9.177500,4.637500
3.820000,-12.302500,-8.810000,4.527500
3.840000,-12.107500,-8.310000,4.467500
3.860000,-11.755000,-7.622500,4.422500
3.880000,-11.377500,-6.755000,4.352500
3.900000,-10.967500,-5.810000,4.200000
3.920000,-10.485000,-4.902500,3.987500
3.940000,-10.032500,-4.130000,3.767500
3.960000,-9.750000,-3.540000,3.575000
3.980000,-9.625000,-3.082500,3.425000
4.000000,-9.575000,-2.735000,3.297500
4.020000,-9.585000,-2.462500,3.187500
4.040000,-9.705000,-2.192500,3.102500
4.060000,-9.892500,-2.065000,3.070000
4.080000,-10.195000,-2.202500,3.067500
4.100000,-10.575000,-2.477500,3.100000
4.120000,-11.030000,-2.895000,3.245000
4.140000,-11.482500,-3.550000,3.425000
4.160000,-11.805000,-4.245000,3.560000
4.180000,-12.067500,-4.872500,3.710000
4.200000,-12.340000,-5.580000,3.937500
4.220000,-12.525000,-6.370000,4.210000
4.240000,-12.517500,-7.030000,4.440000
4.260000,-12.395000,-7.577500,4.615000
4.280000,-12.245000,-8.097500,4.775000
4.300000,-12.092500,-8.557500,4.937500
4.320000,-11.920000,-8.860000,5.082500
4.340000,-11.730000,-9.042500,5.207500
4.360000,-11.555000,-9.165000,5.302500
4.380000,-11.420000,-9.220000,5.380000
4.400000,-11.310000,-9.217500,5.430000
4.420000,-11.232500,-9.177500,5.445000
4.440000,-11.235000,-9.205000,5.437500
4.460000,-11.345000,-9.300000,5.382500
4.480000,-11.525000,-9.277500,5.265000
4.500000,-11.715000,-9.105000,5.127500
4.520000,-11.900000,-8.880000,4.972500
4.540000,-12.020000,-8.552500,4.810000
4.560000,-11.940000,-8.077500,4.665000
4.580000,-11.610000,-7.467500,4.587500
4.600000,-11.080000,-6.765000,4.595000
4.620000,-10.590000,-6.067500,4.575000
4.640000,-10.272500,-5.507500,4.430000
4.660000,-9.977500,-5.065000,4.182500
4.680000,-9.677500,-4.655000,3.902500
4.700000,-9.487500,-4.235000,3.672500
4.720000,-9.432500,-3.795000,3.507500
4.740000,-9.422500,-3.417500,3.375000
4.760000,-9.477500,-3.132500,3.260000
4.780000,-9.615000,-2.895000,3.152500
4.800000,-9.805000,-2.715000,3.082500
4.820000,-10.132500,-2.742500,3.082500
4.840000,-10.547500,-2.967500,3.142500
4.860000,-10.895000,-3.300000,3.282500
4.880000,-11.172500,-3.790000,3.462500
4.900000,-11.410000,-4.427500,3.595000
4.920000,-11.690000,-4.967500,3.732500
4.940000,-11.940000,-5.412500,3.955000
4.960000,-12.102500,-5.995000,4.232500
