window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.26,10.3017,4.989452,19.86017,3.00127,3.05734,558.9271,100,2,0
5.06,9.663066,3.874997,10.58403,0.809751,1.39764,76.31333,84,2,0
7.15,10.6746,4.311994,10.73528,0.120251,0.042284,0.131559,0,3,1
9.52,10.76713,4.359333,10.78915,0.074061,0.015607,0.096178,108,0,0
