accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.310000,-4.910508,1.606509,9.035717
0.330000,-5.141548,1.344344,8.999804
0.350000,-5.527827,0.756065,8.955091
0.370000,-5.916616,0.182779,8.979470
0.390000,-6.185787,-0.107947,9.012329
0.410000,-6.421549,-0.188892,9.057060
0.430000,-6.724588,-0.298373,9.129951
0.450000,-7.054638,-0.463261,9.166677
0.470000,-7.317270,-0.596438,9.169714
0.490000,-7.497906,-0.664584,9.154492
0.510000,-7.631072,-0.716843,9.120059
0.530000,-7.740377,-0.783349,9.077577
0.550000,-7.830085,-0.842618,9.039477
0.570000,-7.902311,-0.869694,8.996984
0.590000,-7.939281,-0.899466,8.928335
0.610000,-7.940103,-0.955270,8.840976
0.630000,-7.921107,-1.003480,8.760081
0.650000,-7.902039,-1.019408,8.695620
0.670000,-7.879311,-1.019572,8.627481
0.690000,-7.843383,-1.023418,8.551170
0.710000,-7.800220,-1.033300,8.480412
0.730000,-7.755032,-1.027917,8.413696
0.750000,-7.707106,-1.007021,8.346619
0.770000,-7.659150,-0.984279,8.279483
0.790000,-7.612845,-0.965298,8.216122
0.810000,-7.566441,-0.950347,8.156983
0.830000,-7.519610,-0.941071,8.103796
0.850000,-7.473139,-0.930290,8.057893
0.870000,-7.430092,-0.909072,8.016697
0.890000,-7.391634,-0.890447,7.975205
0.910000,-7.352978,-0.879743,7.935143
0.930000,-7.310539,-0.866989,7.900885
0.950000,-7.263884,-0.840013,7.873592
0.970000,-7.218266,-0.802168,7.848419
0.990000,-7.170817,-0.765705,7.821274
1.010000,-7.110798,-0.737581,7.790549
1.030000,-7.040572,-0.715203,7.758191
1.050000,-6.970362,-0.696857,7.722014
1.070000,-6.905404,-0.684472,7.684090
1.090000,-6.842987,-0.676220,7.646764
1.110000,-6.773829,-0.662107,7.609557
1.130000,-6.700623,-0.637974,7.574281
1.150000,-6.624986,-0.609598,7.536520
1.170000,-6.535988,-0.582503,7.488709
1.190000,-6.439353,-0.556196,7.434976
1.210000,-6.346361,-0.527742,7.382968
1.230000,-6.246217,-0.495078,7.333563
1.250000,-6.119356,-0.458986,7.278295
1.270000,-5.963552,-0.426135,7.215027
1.290000,-5.789668,-0.392962,7.136545
1.310000,-5.606036,-0.355640,7.028431
1.330000,-5.438510,-0.326166,6.903204
1.350000,-5.301892,-0.304767,6.758869
1.370000,-5.220675,-0.282054,6.591940
1.390000,-5.209586,-0.249710,6.391847
1.410000,-5.288995,-0.226866,6.141410
1.430000,-5.480825,-0.251897,5.840994
1.450000,-5.638938,-0.334575,5.433570
1.470000,-5.770337,-0.453995,4.943643
1.490000,-5.899746,-0.596494,4.410501
1.510000,-5.911606,-0.774557,4.013003
1.530000,-5.709013,-0.922939,3.753478
1.550000,-5.587049,-0.955996,3.729953
1.570000,-7.889471,-1.840428,7.639769
1.590000,-9.739540,-3.359736,8.443896
1.610000,-9.103477,-2.417437,4.978784
1.630000,1.536470,-1.390534,7.819308
1.650000,15.340870,-0.348421,7.990880
1.670000,8.691738,1.695667,7.082005
1.690000,-2.194390,4.451890,7.745412
1.710000,-7.751379,5.608541,7.096271
1.730000,-6.347278,4.907053,5.968627
1.750000,-4.569378,2.401148,5.430702
1.770000,-2.016768,0.306752,5.823440
1.790000,-0.371652,0.169272,6.223602
1.810000,1.227906,1.158473,6.332287
1.830000,2.476614,1.775961,6.125781
1.850000,2.572702,1.265094,5.719536
1.870000,2.823532,0.230322,5.412958
1.890000,3.870833,-0.453420,5.377483
1.910000,4.484096,-0.292498,5.621142
1.930000,4.021796,0.353075,6.215649
1.950000,2.704758,0.791893,7.150616
1.970000,0.977809,0.449325,8.736672
1.990000,0.145429,-0.634241,10.187700
2.010000,0.406478,-1.763079,10.271420
2.030000,0.588883,-2.471638,9.889638
2.050000,0.644059,-2.309762,9.450584
2.070000,0.779138,-1.644070,9.141374
2.090000,0.938887,-0.913205,9.068522
2.110000,0.978574,-0.407445,9.095544
2.130000,0.875293,-0.236092,9.203368
2.150000,0.697563,-0.317013,9.465717
2.170000,0.501949,-0.556178,9.805091
2.190000,0.377535,-0.758735,10.018848
2.210000,0.380418,-0.801710,10.075621
2.230000,0.413616,-0.786519,10.070638
2.250000,0.416186,-0.836425,10.033719
2.270000,0.441135,-0.960320,9.984246
2.290000,0.487105,-1.069184,9.988568
2.367000,0.494011,-1.086482,10.014311
2.387000,0.531527,-1.063147,10.015270
2.407000,0.538890,-1.079729,10.023674
2.427000,0.525271,-1.135922,10.045242
2.447000,0.517061,-1.189880,10.084872
2.467000,0.507306,-1.225154,10.131579
2.487000,0.486853,-1.258053,10.165290
2.507000,0.468157,-1.267548,10.189128
2.527000,0.460651,-1.253886,10.211317
2.547000,0.450665,-1.253167,10.234900
2.567000,0.434809,-1.290621,10.251280
2.587000,0.427103,-1.317250,10.263153
2.607000,0.420171,-1.301364,10.283854
2.627000,0.394716,-1.281149,10.314453
2.647000,0.363733,-1.304837,10.339602
2.667000,0.345851,-1.348994,10.354259
2.687000,0.344023,-1.366427,10.355437
2.707000,0.339542,-1.368985,10.363081
2.727000,0.331109,-1.380881,10.375507
