window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.310000,10.640266,4.790923,10.945630,0.393456,0.073634,6.086302,100.000000,0.000000,0
2.324000,10.620358,4.684458,10.692097,0.150538,0.031740,1.775360,89.000000,0.000000,0
