accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.420000,-0.852336,-9.215282,3.825934
0.440000,-0.822408,-9.210494,3.828329
0.460000,-0.823606,-9.207301,3.857060
0.480000,-0.840371,-9.220072,3.874429
0.500000,-0.859538,-9.203303,3.885332
0.520000,-0.861533,-9.193317,3.867428
0.540000,-0.865697,-9.200912,3.858060
0.560000,-0.873316,-9.213204,3.864235
0.580000,-0.886171,-9.225169,3.869570
0.600000,-0.882539,-9.237388,3.861353
0.620000,-0.880440,-9.241270,3.844802
0.640000,-0.858085,-9.223871,3.797320
0.660000,-0.844869,-9.210612,3.768487
0.680000,-0.849535,-9.202855,3.768140
0.700000,-0.864664,-9.223469,3.786249
0.720000,-0.870978,-9.243807,3.770715
0.740000,-0.871008,-9.250236,3.760716
0.760000,-0.875729,-9.249347,3.763451
0.780000,-0.880969,-9.240771,3.777796
0.800000,-0.886893,-9.232446,3.788891
0.820000,-0.891448,-9.230114,3.793707
0.840000,-0.893610,-9.232409,3.793537
0.860000,-0.895478,-9.240836,3.790202
0.880000,-0.895980,-9.252008,3.784711
0.900000,-0.897408,-9.264152,3.779660
0.920000,-0.899749,-9.268806,3.774249
0.940000,-0.901200,-9.266966,3.770414
0.960000,-0.905224,-9.262730,3.774006
0.980000,-0.904883,-9.255250,3.773053
1.000000,-0.901903,-9.244351,3.772898
1.020000,-0.903644,-9.240782,3.776373
1.040000,-0.903460,-9.238509,3.781461
1.060000,-0.902994,-9.238754,3.782837
1.083000,-0.901132,-9.237904,3.783986
1.103000,-0.899792,-9.238642,3.783185
1.123000,-0.901014,-9.244304,3.782768
1.143000,-0.901713,-9.250393,3.782243
1.163000,-0.901163,-9.253064,3.784891
1.183000,-0.901635,-9.256983,3.784462
1.203000,-0.901902,-9.258125,3.781675
1.223000,-0.902569,-9.258492,3.779679
1.243000,-0.901245,-9.251060,3.779523
1.263000,-0.901784,-9.241498,3.777671
1.283000,-0.904884,-9.238412,3.773239
1.303000,-0.907957,-9.241068,3.769055
1.323000,-0.907259,-9.242855,3.767711
1.343000,-0.906023,-9.242986,3.769343
1.363000,-0.905800,-9.242596,3.767793
1.383000,-0.906080,-9.244492,3.767107
1.403000,-0.906835,-9.247892,3.767429
1.423000,-0.905371,-9.250579,3.767594
1.443000,-0.904244,-9.251638,3.766717
1.463000,-0.904075,-9.252704,3.765087
1.483000,-0.903104,-9.252354,3.761931
1.503000,-0.903978,-9.255526,3.759957
1.523000,-0.905254,-9.259603,3.757264
1.543000,-0.906742,-9.261973,3.753544
1.563000,-0.907047,-9.263064,3.749311
1.583000,-0.907589,-9.262940,3.745509
1.603000,-0.907829,-9.261662,3.742693
1.623000,-0.908220,-9.258231,3.741428
1.643000,-0.908246,-9.253304,3.741958
1.663000,-0.907963,-9.250384,3.743609
1.683000,-0.906435,-9.248411,3.743856
1.703000,-0.903569,-9.246537,3.746339
1.723000,-0.901856,-9.245816,3.748486
1.743000,-0.900012,-9.246012,3.750976
1.763000,-0.899405,-9.248365,3.752774
1.783000,-0.899594,-9.252569,3.753333
1.803000,-0.899638,-9.255444,3.752175
1.823000,-0.901467,-9.257604,3.752867
1.843000,-0.903010,-9.259669,3.754195
1.863000,-0.903741,-9.262126,3.753922
1.883000,-0.903923,-9.262989,3.752113
1.903000,-0.904525,-9.263896,3.748365
1.923000,-0.905303,-9.264877,3.744677
1.943000,-0.906062,-9.264887,3.741759
1.963000,-0.904323,-9.262611,3.739650
1.983000,-0.902441,-9.259915,3.737878
2.003000,-0.901371,-9.255900,3.736150
2.023000,-0.900720,-9.252414,3.735732
2.043000,-0.897961,-9.250949,3.734867
2.063000,-0.895976,-9.250099,3.733178
2.083000,-0.894182,-9.253003,3.731469
2.103000,-0.893182,-9.255335,3.730125
2.123000,-0.892923,-9.256522,3.729484
2.143000,-0.893406,-9.258702,3.729261
2.163000,-0.894298,-9.262566,3.727846
2.183000,-0.895281,-9.265805,3.725645
2.203000,-0.896324,-9.267730,3.723770
2.223000,-0.898647,-9.268293,3.723263
2.243000,-0.900331,-9.269427,3.722658
2.263000,-0.901555,-9.270041,3.720443
2.283000,-0.902410,-9.269963,3.716156
2.303000,-0.901890,-9.270156,3.712532
2.323000,-0.901381,-9.269149,3.710746
