gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.060000,-0.071000,-0.029000,-0.066000
0.080000,-0.047000,-0.027000,-0.072000
0.100000,0.006000,-0.029000,-0.068000
0.120000,0.055000,-0.027000,-0.057000
0.140000,0.076000,-0.018000,-0.049000
0.160000,0.077000,-0.005000,-0.048000
0.180000,0.068000,0.008000,-0.053000
0.200000,0.058000,0.014000,-0.060000
0.220000,0.051000,0.010000,-0.059000
0.240000,0.053000,-0.002000,-0.046000
0.260000,0.058000,-0.004000,-0.035000
0.280000,0.058000,0.002000,-0.023000
0.300000,0.051000,0.019000,-0.020000
0.320000,0.040000,0.034000,-0.006000
0.340000,0.032000,0.047000,0.013000
0.360000,0.005000,0.073000,0.034000
0.380000,-0.047000,0.105000,0.056000
0.400000,-0.119000,0.143000,0.084000
0.420000,-0.199000,0.189000,0.121000
0.440000,-0.289000,0.242000,0.163000
0.460000,-0.400000,0.300000,0.205000
0.480000,-0.526000,0.361000,0.248000
0.500000,-0.648000,0.420000,0.298000
0.520000,-0.758000,0.482000,0.353000
0.540000,-0.864000,0.545000,0.412000
0.560000,-0.976000,0.607000,0.476000
0.580000,-1.093000,0.670000,0.546000
0.600000,-1.182000,0.737000,0.635000
0.620000,-1.216000,0.810000,0.740000
0.640000,-1.210000,0.886000,0.861000
0.660000,-1.198000,0.967000,0.990000
0.680000,-1.198000,1.048000,1.119000
0.700000,-1.213000,1.125000,1.241000
0.720000,-1.249000,1.197000,1.345000
0.740000,-1.310000,1.260000,1.426000
0.760000,-1.394000,1.306000,1.483000
0.780000,-1.498000,1.332000,1.512000
0.800000,-1.615000,1.339000,1.516000
0.820000,-1.734000,1.327000,1.502000
0.840000,-1.843000,1.302000,1.477000
0.860000,-1.942000,1.265000,1.443000
0.880000,-2.033000,1.217000,1.407000
0.900000,-2.115000,1.162000,1.368000
0.920000,-2.189000,1.104000,1.329000
0.940000,-2.257000,1.045000,1.293000
0.960000,-2.324000,0.984000,1.260000
0.980000,-2.389000,0.917000,1.231000
