gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.238,-0.099382,0.006985,-0.098565
0.258,-0.110523,0.021207,-0.071479
0.278,-0.11868,0.036404,-0.046483
0.298,-0.127971,0.051968,-0.023618
0.318,-0.143832,0.06694,-0.002831
0.338,-0.163683,0.081066,0.012964
0.358,-0.181103,0.093876,0.02453
0.378,-0.191877,0.104433,0.034233
0.398,-0.192502,0.111668,0.0431
0.418,-0.184153,0.115656,0.051256
0.438,-0.172171,0.116266,0.05652
0.458,-0.163617,0.113417,0.056241
0.478,-0.159082,0.108054,0.049062
0.517,-0.14842,0.097179,0.032979
0.537,-0.128952,0.081402,0.015456
0.557,-0.104695,0.062012,-0.004194
0.577,-0.078896,0.039509,-0.027739
0.597,-0.054056,0.014652,-0.055211
0.617,-0.028775,-0.013194,-0.083716
0.637,0.008996,-0.044608,-0.109111
0.657,0.066124,-0.082189,-0.132326
0.677,0.128766,-0.124835,-0.157102
0.697,0.184362,-0.170846,-0.191095
0.717,0.225965,-0.214274,-0.240604
0.737,0.250761,-0.251113,-0.302511
0.757,0.263485,-0.278268,-0.368436
0.796,0.28891,-0.295702,-0.404961
0.816,0.324905,-0.315264,-0.417941
0.836,0.365768,-0.333852,-0.420237
0.856,0.4003,-0.352039,-0.419372
0.876,0.42645,-0.367712,-0.421446
0.896,0.444908,-0.380078,-0.424979
0.916,0.46143,-0.391101,-0.424479
0.936,0.481266,-0.400751,-0.418698
0.956,0.497277,-0.406674,-0.410781
0.976,0.50152,-0.407262,-0.405635
0.996,0.491921,-0.402437,-0.404709
1.016,0.47284,-0.39391,-0.406634
1.036,0.450125,-0.383351,-0.408435
1.075,0.421242,-0.369717,-0.408501
1.095,0.386362,-0.353068,-0.408586
1.115,0.344724,-0.333999,-0.407514
1.135,0.303901,-0.314867,-0.404123
1.155,0.263065,-0.294338,-0.399665
1.175,0.214534,-0.271415,-0.396672
1.195,0.155109,-0.246045,-0.394281
1.215,0.092731,-0.218586,-0.391398
1.235,0.036655,-0.192163,-0.385105
1.255,-0.01553,-0.167992,-0.37699
1.275,-0.081666,-0.143237,-0.369102
1.295,-0.159901,-0.117527,-0.359194
1.315,-0.232657,-0.090001,-0.344816
1.354,-0.285019,-0.063893,-0.32352
1.374,-0.340522,-0.034608,-0.309937
1.394,-0.411737,-0.001626,-0.304222
1.414,-0.491147,0.034075,-0.30004
1.434,-0.565852,0.07104,-0.293591
1.454,-0.635953,0.108764,-0.284464
1.474,-0.706179,0.146853,-0.272001
1.494,-0.77307,0.185528,-0.254618
1.514,-0.829938,0.222743,-0.232323
1.534,-0.877919,0.258894,-0.208023
1.554,-0.923204,0.294039,-0.184254
1.574,-0.960416,0.324859,-0.161457
1.594,-0.983592,0.349883,-0.140186
1.633,-0.988611,0.370977,-0.12311
1.653,-0.984037,0.391288,-0.108617
1.673,-0.972338,0.409372,-0.094962
1.693,-0.955044,0.424795,-0.082415
1.713,-0.935543,0.438631,-0.072711
1.733,-0.9117,0.450515,-0.06541
1.753,-0.8835,0.459832,-0.062352
1.773,-0.850446,0.466297,-0.061801
1.793,-0.810873,0.469492,-0.063356
1.813,-0.762726,0.469658,-0.066989
1.833,-0.711526,0.467915,-0.075328
1.853,-0.660927,0.463695,-0.090237
1.873,-0.609427,0.457404,-0.108986
1.912,-0.545442,0.439826,-0.132946
1.932,-0.485039,0.418606,-0.160547
1.952,-0.434542,0.397584,-0.191682
1.972,-0.388092,0.368843,-0.225186
1.992,-0.330947,0.33173,-0.249951
2.012,-0.249796,0.287366,-0.270791
2.032,-0.157257,0.244452,-0.298601
2.052,-0.081445,0.211945,-0.344309
2.072,-0.043483,0.182355,-0.406625
2.092,-0.032182,0.16112,-0.476541
2.112,-0.020766,0.143887,-0.537227
2.132,0.003227,0.124388,-0.573325
2.152,0.031587,0.103915,-0.591804
2.191,0.052233,0.087869,-0.596419
2.211,0.074046,0.070561,-0.600027
2.231,0.092061,0.053372,-0.604333
2.251,0.103573,0.041007,-0.608046
2.271,0.11503,0.032158,-0.61055
2.291,0.126155,0.026544,-0.610372
2.311,0.131736,0.024095,-0.608559
2.331,0.135092,0.024005,-0.60581
2.351,0.132897,0.027915,-0.604195
2.376,0.117189,0.03572,-0.604382
2.411,0.088979,0.048636,-0.599455
2.431,0.066613,0.062267,-0.589173
2.47,0.046712,0.076174,-0.572896
2.49,0.021672,0.090537,-0.555804
2.51,-0.008021,0.10541,-0.53692
2.53,-0.038167,0.118893,-0.516257
2.55,-0.069857,0.133425,-0.493786
2.57,-0.105155,0.149652,-0.46804
2.59,-0.140726,0.16704,-0.4385
2.61,-0.174236,0.184569,-0.404419
2.63,-0.203752,0.200273,-0.365679
2.65,-0.229152,0.213415,-0.323649
2.67,-0.252831,0.224996,-0.283111
2.69,-0.278642,0.237316,-0.246307
2.71,-0.306467,0.250743,-0.21062
2.749,-0.327514,0.266724,-0.172799
2.769,-0.346297,0.283049,-0.134388
2.789,-0.369883,0.300641,-0.096573
2.809,-0.399169,0.31922,-0.058595
2.829,-0.428229,0.336249,-0.021071
2.849,-0.455179,0.350414,0.015133
2.869,-0.477684,0.361456,0.044754
2.889,-0.500469,0.37047,0.064094
2.909,-0.526118,0.378585,0.07653
2.929,-0.547867,0.384741,0.086381
2.949,-0.559128,0.387683,0.099205
2.969,-0.561547,0.388653,0.111352
2.989,-0.568998,0.388955,0.121501
3.028,-0.571051,0.386519,0.130191
3.048,-0.563314,0.38213,0.13882
3.068,-0.547932,0.374029,0.144194
3.088,-0.531513,0.365375,0.144554
3.108,-0.516013,0.355647,0.138775
3.128,-0.497416,0.346241,0.124978
3.148,-0.478695,0.334971,0.105561
3.168,-0.456869,0.321308,0.08324
3.188,-0.428109,0.303915,0.059564
3.208,-0.394691,0.283767,0.035277
3.228,-0.359588,0.26138,0.009626
3.248,-0.325489,0.238243,-0.018367
3.268,-0.289275,0.213405,-0.049886
3.307,-0.25178,0.186664,-0.088771
3.327,-0.214147,0.160945,-0.128497
3.347,-0.169725,0.133295,-0.167606
3.367,-0.123955,0.101605,-0.207012
3.387,-0.077772,0.06667,-0.24512
3.407,-0.027843,0.03007,-0.285096
3.427,0.021911,-0.00567,-0.332713
3.447,0.060041,-0.033485,-0.387379
3.467,0.083885,-0.052001,-0.436939
3.487,0.10699,-0.06297,-0.468984
3.507,0.138377,-0.070055,-0.479107
3.527,0.172419,-0.07577,-0.475842
3.547,0.199891,-0.078734,-0.46573
3.586,0.213971,-0.082398,-0.453341
3.606,0.225878,-0.086679,-0.437624
3.626,0.237407,-0.091301,-0.419269
3.646,0.244678,-0.09445,-0.399638
3.666,0.244531,-0.094068,-0.381638
3.686,0.237164,-0.089379,-0.367731
3.706,0.22181,-0.081154,-0.357372
3.726,0.198961,-0.070114,-0.350868
3.746,0.168951,-0.057444,-0.348283
3.766,0.132116,-0.043053,-0.349417
3.786,0.089381,-0.027716,-0.353109
3.806,0.043794,-0.012095,-0.357718
3.845,-0.012939,0.003625,-0.364035
3.865,-0.071416,0.019203,-0.366674
3.885,-0.124082,0.03335,-0.362588
3.905,-0.170279,0.046876,-0.35299
3.925,-0.215394,0.061268,-0.340756
3.945,-0.260797,0.076471,-0.32743
3.965,-0.304346,0.09174,-0.31264
