accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.041000,-6.433220,-7.156269,1.946486
0.061000,-6.441600,-6.666655,2.141613
0.081000,-6.619190,-6.393862,2.192425
0.101000,-6.633209,-6.199790,2.203399
0.121000,-6.580082,-6.090131,2.234946
0.141000,-6.542234,-6.086598,2.218732
0.161000,-6.512787,-6.164649,2.151182
0.181000,-6.466580,-6.194869,2.112127
0.201000,-6.425218,-6.185809,2.110734
0.221000,-6.443239,-6.150823,2.130877
0.241000,-6.461057,-6.113780,2.155931
0.261000,-6.475694,-6.086976,2.169760
0.281000,-6.482841,-6.073535,2.174000
0.301000,-6.487917,-6.077422,2.176764
0.321000,-6.502020,-6.084205,2.178026
0.341000,-6.524993,-6.085546,2.171566
0.361000,-6.536696,-6.055843,2.168147
0.381000,-6.549265,-6.021208,2.165916
0.401000,-6.564366,-5.964716,2.172712
0.421000,-6.578821,-5.906542,2.184036
0.441000,-6.588641,-5.859727,2.198451
0.461000,-6.598680,-5.829134,2.211907
0.481000,-6.604751,-5.816600,2.221669
0.501000,-6.617983,-5.809683,2.227572
0.521000,-6.637743,-5.789862,2.248138
2.533000,-7.380002,-5.169526,1.817098
2.553000,-7.377624,-5.152020,1.804716
2.573000,-7.371691,-5.137441,1.789947
2.593000,-7.364251,-5.124513,1.773968
2.613000,-7.358077,-5.111223,1.757177
2.633000,-7.354686,-5.095428,1.740646
2.653000,-7.354456,-5.074760,1.725517
2.673000,-7.357364,-5.050800,1.712802
2.693000,-7.363327,-5.026755,1.702305
2.713000,-7.375547,-5.004013,1.694582
2.733000,-7.391412,-4.981384,1.689252
2.753000,-7.407496,-4.952675,1.682980
2.773000,-7.448639,-4.918738,1.674355
2.793000,-7.511131,-4.885281,1.663983
2.813000,-7.555271,-4.849787,1.657328
2.833000,-7.584395,-4.820137,1.655323
2.853000,-7.598955,-4.801571,1.655922
2.873000,-7.599098,-4.794286,1.658375
2.893000,-7.589496,-4.802844,1.660319
2.913000,-7.574022,-4.822900,1.661996
2.933000,-7.561267,-4.843781,1.665448
2.953000,-7.555296,-4.849333,1.670599
2.973000,-7.557657,-4.835347,1.678015
2.993000,-7.568776,-4.800624,1.686431
3.013000,-7.590296,-4.747697,1.695209
2.533000,-7.380002,-5.169526,1.817098
2.553000,-7.377624,-5.152020,1.804716
2.573000,-7.371691,-5.137441,1.789947
2.593000,-7.364251,-5.124513,1.773968
2.613000,-7.358077,-5.111223,1.757177
2.633000,-7.354686,-5.095428,1.740646
2.653000,-7.354456,-5.074760,1.725517
2.673000,-7.357364,-5.050800,1.712802
2.693000,-7.363327,-5.026755,1.702305
2.713000,-7.375547,-5.004013,1.694582
2.733000,-7.391412,-4.981384,1.689252
2.753000,-7.407496,-4.952675,1.682980
2.773000,-7.448639,-4.918738,1.674355
2.793000,-7.511131,-4.885281,1.663983
2.813000,-7.555271,-4.849787,1.657328
2.833000,-7.584395,-4.820137,1.655323
2.853000,-7.598955,-4.801571,1.655922
2.873000,-7.599098,-4.794286,1.658375
2.893000,-7.589496,-4.802844,1.660319
2.913000,-7.574022,-4.822900,1.661996
2.933000,-7.561267,-4.843781,1.665448
2.953000,-7.555296,-4.849333,1.670599
2.973000,-7.557657,-4.835347,1.678015
2.993000,-7.568776,-4.800624,1.686431
3.013000,-7.590296,-4.747697,1.695209
3.033000,-7.620804,-4.682446,1.703315
3.053000,-7.657177,-4.612526,1.711568
3.073000,-7.694154,-4.548968,1.718056
3.093000,-7.724333,-4.500027,1.720289
3.113000,-7.741910,-4.463115,1.716535
3.133000,-7.744867,-4.438835,1.707508
3.153000,-7.736698,-4.429466,1.694796
3.173000,-7.722643,-4.436823,1.679791
3.193000,-7.705394,-4.457769,1.663501
3.213000,-7.686116,-4.483326,1.646734
3.233000,-7.667306,-4.506597,1.630761
