accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.310000,-6.588843,-1.659182,4.941632
0.330000,-6.546945,-1.459266,4.924873
0.350000,-6.536963,-1.432458,4.893741
0.370000,-6.546947,-1.519895,4.817061
0.390000,-6.547665,-1.705247,4.697465
0.410000,-6.532969,-1.932945,4.570383
0.430000,-6.518015,-2.160223,4.458447
0.450000,-6.499295,-2.349983,4.362346
0.470000,-6.475116,-2.495807,4.272734
0.490000,-6.432412,-2.601069,4.176024
0.510000,-6.351277,-2.686854,4.059476
0.530000,-6.232104,-2.749292,3.945981
0.550000,-6.109488,-2.796641,3.833136
0.570000,-6.107564,-2.912069,3.774323
0.590000,-6.320553,-3.214700,3.729923
0.610000,-6.661037,-3.672937,3.656775
0.630000,-6.950531,-4.250686,3.569352
0.650000,-7.096891,-4.822396,3.518758
0.670000,-7.203124,-5.330027,3.518661
0.690000,-7.311943,-5.808424,3.536261
0.710000,-7.381555,-6.271844,3.553705
0.730000,-7.432654,-6.692012,3.562050
0.750000,-7.545547,-7.067160,3.542809
0.770000,-7.742945,-7.397103,3.496922
0.790000,-7.947354,-7.599462,3.436399
0.810000,-8.092164,-7.622340,3.370201
0.830000,-8.161043,-7.502540,3.300293
0.850000,-8.134608,-7.309907,3.224939
0.870000,-8.018166,-7.118179,3.138155
0.890000,-7.834738,-6.935826,3.032973
0.910000,-7.593637,-6.708073,2.907212
0.930000,-7.322512,-6.404509,2.790339
0.950000,-7.069190,-6.041098,2.712920
0.970000,-6.848275,-5.632521,2.668126
0.990000,-6.656065,-5.218981,2.654440
1.010000,-6.550203,-4.881897,2.678165
1.030000,-6.598559,-4.690165,2.721122
1.050000,-6.841446,-4.692476,2.755794
1.070000,-7.253295,-4.932095,2.792415
1.090000,-7.639854,-5.408765,2.845312
1.110000,-7.862585,-5.944229,2.920502
1.130000,-8.000699,-6.357462,3.017299
1.150000,-8.073732,-6.651577,3.123874
1.170000,-8.017673,-6.844802,3.214648
1.190000,-7.837261,-6.931315,3.275599
1.210000,-7.575105,-6.941023,3.305553
1.234000,-7.236071,-6.912511,3.312170
1.254000,-6.871708,-6.877369,3.311349
1.274000,-6.509616,-6.822044,3.309806
1.294000,-6.177347,-6.755643,3.316504
1.314000,-5.881795,-6.713289,3.335300
1.334000,-5.640625,-6.708946,3.357682
1.354000,-5.460351,-6.753553,3.377532
1.374000,-5.335229,-6.873328,3.406560
1.394000,-5.283199,-7.080350,3.442869
1.414000,-5.323905,-7.343381,3.489021
1.434000,-5.489187,-7.612664,3.543723
1.454000,-5.728560,-7.828444,3.585871
1.474000,-5.922518,-7.957787,3.595252
1.494000,-6.018145,-7.996284,3.578755
1.514000,-6.043004,-7.933896,3.551160
1.534000,-6.034664,-7.771781,3.518106
1.554000,-5.999114,-7.541224,3.488848
1.574000,-5.943987,-7.271391,3.468191
1.594000,-5.884027,-6.981380,3.448907
1.614000,-5.819263,-6.679186,3.425929
1.634000,-5.740290,-6.379337,3.408741
1.654000,-5.664464,-6.103689,3.410184
1.674000,-5.630275,-5.895468,3.426133
1.694000,-5.650352,-5.798837,3.453841
1.714000,-5.716318,-5.838531,3.512255
1.734000,-5.836741,-6.035104,3.610875
1.754000,-5.979187,-6.375942,3.740875
1.774000,-6.113235,-6.788729,3.879673
1.794000,-6.203127,-7.141186,3.991560
1.814000,-6.217903,-7.387208,4.069040
1.834000,-6.145066,-7.519800,4.118595
1.854000,-5.990508,-7.544837,4.146835
1.874000,-5.774639,-7.485207,4.157338
1.894000,-5.524842,-7.357717,4.154624
1.914000,-5.268285,-7.206524,4.153693
1.934000,-5.019387,-7.085646,4.158333
1.954000,-4.787218,-7.014604,4.160803
1.974000,-4.571970,-6.980941,4.160863
1.994000,-4.377743,-6.963179,4.168092
2.014000,-4.213919,-6.954731,4.186649
2.034000,-4.080966,-6.992175,4.218184
2.054000,-3.989739,-7.123978,4.262210
2.074000,-3.948753,-7.359098,4.311386
2.094000,-3.973504,-7.683187,4.360641
2.114000,-4.074446,-8.037302,4.410426
2.134000,-4.229339,-8.358036,4.453110
2.154000,-4.366682,-8.555137,4.465654
2.174000,-4.435536,-8.596718,4.451024
2.194000,-4.445906,-8.497890,4.419046
2.214000,-4.424176,-8.305617,4.379159
2.234000,-4.388080,-8.047534,4.336680
2.254000,-4.347505,-7.733616,4.299678
2.274000,-4.307925,-7.378084,4.271569
2.294000,-4.265066,-7.016560,4.258380
2.366000,-4.255800,-6.864305,4.279258
2.386000,-4.291305,-6.815332,4.336518
2.406000,-4.374235,-6.919549,4.424489
2.426000,-4.488987,-7.169993,4.532808
2.446000,-4.620607,-7.471707,4.659282
2.466000,-4.732866,-7.697424,4.774408
2.486000,-4.807903,-7.876784,4.865591
2.506000,-4.806430,-8.043684,4.936454
2.526000,-4.722404,-8.157807,4.995341
2.546000,-4.596650,-8.217563,5.050607
2.566000,-4.450233,-8.256276,5.089569
2.586000,-4.281592,-8.282474,5.103430
2.606000,-4.095678,-8.272675,5.102540
2.626000,-3.911562,-8.212328,5.092145
2.646000,-3.751748,-8.122913,5.070508
2.666000,-3.630553,-8.039871,5.039200
2.686000,-3.540703,-7.992921,5.004496
2.706000,-3.473565,-8.023466,4.977333
2.726000,-3.452388,-8.177534,4.961433
2.746000,-3.471341,-8.449696,4.946110
2.766000,-3.513702,-8.764493,4.939187
2.786000,-3.596390,-9.066108,4.933743
2.806000,-3.688124,-9.350435,4.918760
2.826000,-3.758421,-9.587741,4.893432
2.846000,-3.800104,-9.721981,4.862595
2.866000,-3.819218,-9.739079,4.829223
2.886000,-3.828864,-9.653670,4.790780
2.906000,-3.825547,-9.473179,4.735747
2.926000,-3.808191,-9.199553,4.665019
2.946000,-3.786062,-8.832762,4.585412
2.966000,-3.757043,-8.379382,4.508561
2.986000,-3.719192,-7.863369,4.448709
3.006000,-3.685053,-7.339015,4.410383
3.026000,-3.671994,-6.897571,4.392345
3.046000,-3.674267,-6.603863,4.402757
3.066000,-3.679356,-6.531570,4.468035
3.086000,-3.749349,-6.765907,4.587511
3.106000,-3.891070,-7.336627,4.738532
3.126000,-4.023276,-7.882558,4.898751
3.146000,-4.140694,-8.219619,5.057264
3.166000,-4.213614,-8.480168,5.176130
3.186000,-4.189096,-8.610514,5.234081
3.206000,-4.103323,-8.561414,5.248036
3.226000,-3.986474,-8.369018,5.234310
3.246000,-3.834367,-8.117032,5.204477
3.266000,-3.649357,-7.895457,5.154810
3.286000,-3.450627,-7.762170,5.083727
3.306000,-3.258996,-7.723880,5.002466
3.326000,-3.095632,-7.771122,4.928760
3.346000,-2.977931,-7.930853,4.869658
3.366000,-2.905516,-8.290751,4.821125
3.386000,-2.904655,-8.941209,4.796808
3.406000,-3.039901,-9.806810,4.801115
3.426000,-3.272986,-10.556611,4.812434
3.446000,-3.528770,-11.045018,4.803542
3.466000,-3.715120,-11.229871,4.764332
3.486000,-3.814739,-11.136592,4.702114
3.506000,-3.862730,-10.849039,4.630030
3.526000,-3.886884,-10.419538,4.552397
