window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.315000,9.552369,4.482573,12.576499,2.541891,2.376386,353.407043,117.000000,2.000000,0
2.334000,10.719158,4.055283,10.849309,0.168378,0.137047,2.070713,95.000000,2.000000,0
4.345000,10.902982,4.209198,11.027439,0.154546,0.052342,0.892735,118.000000,3.000000,1
