window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.50,10.58748,6.035839,10.67533,0.429181,0.065201,2.645826,106,0,0
4.89,10.63521,6.115007,10.64774,0.071986,0.007349,0.348091,118,0,0
7.11,10.41428,5.895655,10.67115,0.276072,0.137519,1.078033,93,0,0
9.30,10.46771,5.933509,10.55242,0.274758,0.057888,0.403595,103,0,0
