window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,11.825788,5.933482,15.239368,5.095970,1.699789,19.174719,90.000000,1.000000,0
2.443000,10.599723,5.220765,11.618334,2.441150,0.548542,17.919827,85.000000,0.000000,0
4.450000,10.394650,5.019687,11.609049,2.992916,0.635146,20.952892,104.000000,0.000000,0
