gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.315000,-2.756554,2.780802,3.021018
0.335000,-2.823370,2.832030,3.097560
0.355000,-2.876249,2.887635,3.175050
0.375000,-2.928019,2.923168,3.241565
0.395000,-2.989405,2.921703,3.279948
0.415000,-3.056825,2.884006,3.291142
0.435000,-3.117445,2.818632,3.279988
0.455000,-3.157387,2.732801,3.244124
0.475000,-3.168342,2.641888,3.188840
0.495000,-3.142643,2.547258,3.119653
0.515000,-3.086251,2.433750,3.033097
0.535000,-3.016224,2.299774,2.928839
0.555000,-2.938363,2.160172,2.811338
0.575000,-2.849108,2.027893,2.682772
0.595000,-2.747583,1.905735,2.546592
0.615000,-2.643415,1.788493,2.407643
0.635000,-2.547637,1.670236,2.268576
0.655000,-2.463727,1.550725,2.132486
0.675000,-2.394391,1.431177,1.998486
0.695000,-2.335514,1.313360,1.865850
0.715000,-2.277581,1.196249,1.735108
0.735000,-2.222394,1.082199,1.606768
0.755000,-2.172847,0.973954,1.478692
0.775000,-2.117141,0.872832,1.350717
0.795000,-2.046070,0.780145,1.222317
0.818000,-1.955597,0.694939,1.088038
0.838000,-1.853042,0.605084,0.948428
0.858000,-1.737362,0.511987,0.806144
0.878000,-1.616302,0.420637,0.659758
0.898000,-1.491277,0.324541,0.508095
0.918000,-1.362717,0.220076,0.354193
0.938000,-1.239958,0.109298,0.197541
0.958000,-1.128389,-0.007275,0.041612
0.978000,-1.031090,-0.127596,-0.109841
0.998000,-0.952548,-0.245424,-0.257202
1.018000,-0.883549,-0.359415,-0.397400
1.038000,-0.815166,-0.473697,-0.527988
1.058000,-0.753434,-0.582698,-0.647725
1.078000,-0.706210,-0.681021,-0.755912
1.098000,-0.658235,-0.770265,-0.851218
1.118000,-0.599473,-0.852382,-0.930010
1.138000,-0.540242,-0.926001,-0.997277
1.158000,-0.489405,-0.988057,-1.057821
1.178000,-0.441879,-1.039019,-1.111191
1.198000,-0.389822,-1.085056,-1.156284
1.218000,-0.333376,-1.122786,-1.192631
1.238000,-0.276683,-1.151827,-1.220445
1.258000,-0.223509,-1.175070,-1.239825
1.278000,-0.169144,-1.192525,-1.250392
1.298000,-0.104123,-1.203449,-1.251816
1.318000,-0.025801,-1.211599,-1.245996
1.338000,0.054145,-1.214115,-1.236273
1.358000,0.125115,-1.212381,-1.223545
1.378000,0.182792,-1.212481,-1.210884
1.398000,0.225106,-1.217135,-1.200399
1.418000,0.246561,-1.221913,-1.192731
1.438000,0.250322,-1.226758,-1.187570
1.458000,0.254623,-1.234563,-1.185106
1.478000,0.270727,-1.243726,-1.182888
1.498000,0.287932,-1.253640,-1.180374
1.518000,0.298008,-1.265251,-1.179401
1.538000,0.305444,-1.273342,-1.180488
1.558000,0.316528,-1.274688,-1.180810
1.578000,0.327241,-1.265733,-1.175493
1.598000,0.319180,-1.243044,-1.157570
1.618000,0.278912,-1.214093,-1.128395
1.638000,0.218552,-1.185797,-1.091421
1.658000,0.157091,-1.149364,-1.050488
1.678000,0.096839,-1.081228,-1.005680
1.698000,0.045398,-0.966406,-0.943689
1.718000,0.012389,-0.803367,-0.846203
1.738000,-0.013956,-0.607097,-0.716872
1.758000,-0.015462,-0.388743,-0.576255
1.778000,0.055560,-0.148456,-0.423929
1.798000,0.151683,0.107193,-0.307262
1.818000,0.220564,0.136660,-0.243946
1.838000,0.045616,-0.077349,-0.350159
1.858000,0.231639,-0.339627,-0.540369
1.878000,0.011679,-0.159889,-0.695079
1.898000,-0.211860,-0.247165,-0.802504
1.918000,-0.298212,-0.259371,-0.804477
1.938000,-0.308044,-0.193666,-0.716861
