window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.315000,11.164692,5.357696,19.523125,6.497507,3.190735,702.826538,106.000000,2.000000,0
2.347000,10.645913,5.019727,10.682843,0.200911,0.034559,0.631571,94.000000,2.000000,0
4.399000,10.698430,5.063598,10.732388,0.089031,0.010956,0.719404,90.000000,3.000000,1
