accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.021000,-3.135000,-1.047500,5.550000
0.041000,-2.987500,-0.470000,5.135000
0.061000,-3.877500,-0.412500,4.792500
0.081000,-4.557500,-0.297500,4.585000
0.101000,-4.762500,-0.197500,4.655000
0.121000,-4.870000,-0.245000,4.992500
0.141000,-5.102500,-0.417500,5.392500
0.161000,-5.312500,-0.797500,5.820000
0.181000,-5.292500,-1.312500,6.422500
0.201000,-4.987500,-1.920000,7.102500
0.221000,-4.552500,-2.850000,7.840000
0.241000,-4.140000,-4.217500,8.490000
0.261000,-3.640000,-5.630000,9.060000
0.281000,-2.975000,-6.812500,9.520000
0.301000,-2.422500,-7.830000,9.847500
0.321000,-2.185000,-8.725000,9.987500
0.341000,-2.160000,-9.452500,9.985000
0.361000,-2.300000,-9.990000,9.955000
0.381000,-2.610000,-10.415000,9.895000
0.401000,-3.062500,-10.720000,9.792500
0.421000,-3.545000,-10.922500,9.637500
0.441000,-3.920000,-11.037500,9.432500
0.461000,-4.252500,-10.995000,9.197500
0.481000,-4.522500,-10.770000,8.942500
0.501000,-4.657500,-10.412500,8.667500
0.521000,-4.702500,-9.957500,8.380000
0.541000,-4.725000,-9.435000,8.022500
0.561000,-4.705000,-8.850000,7.560000
0.581000,-4.635000,-8.187500,7.050000
0.601000,-4.555000,-7.427500,6.540000
0.621000,-4.522500,-6.585000,6.040000
0.641000,-4.552500,-5.752500,5.562500
0.661000,-4.627500,-5.010000,5.105000
0.681000,-4.752500,-4.350000,4.707500
0.701000,-4.917500,-3.790000,4.417500
0.721000,-5.132500,-3.385000,4.225000
0.741000,-5.422500,-3.157500,4.125000
0.761000,-5.860000,-3.122500,4.230000
0.781000,-6.490000,-3.420000,4.522500
0.801000,-7.132500,-3.905000,4.777500
0.821000,-7.650000,-4.465000,5.045000
0.841000,-8.180000,-5.180000,5.437500
0.861000,-8.840000,-6.110000,5.902500
0.881000,-9.352500,-6.905000,6.377500
0.901000,-9.487500,-7.440000,6.745000
0.921000,-9.352500,-7.785000,6.987500
0.941000,-9.100000,-8.047500,7.172500
0.961000,-8.877500,-8.367500,7.370000
0.981000,-8.785000,-8.692500,7.540000
1.001000,-8.725000,-8.927500,7.612500
1.021000,-8.575000,-9.055000,7.620000
1.041000,-8.362500,-9.125000,7.607500
1.061000,-8.177500,-9.277500,7.562500
1.081000,-8.122500,-9.470000,7.487500
1.101000,-8.217500,-9.572500,7.407500
1.121000,-8.397500,-9.537500,7.322500
1.141000,-8.645000,-9.477500,7.220000
1.161000,-8.947500,-9.460000,7.097500
1.181000,-9.325000,-9.467500,7.012500
1.201000,-9.727500,-9.425000,6.912500
1.221000,-9.952500,-9.357500,6.770000
1.241000,-9.987500,-9.252500,6.600000
1.261000,-9.940000,-9.082500,6.420000
1.281000,-9.872500,-8.812500,6.232500
1.301000,-9.780000,-8.440000,5.997500
1.321000,-9.630000,-7.977500,5.695000
1.341000,-9.427500,-7.450000,5.365000
1.361000,-9.242500,-6.865000,5.047500
1.381000,-9.112500,-6.230000,4.740000
1.401000,-9.030000,-5.582500,4.422500
1.421000,-8.965000,-5.012500,4.112500
1.441000,-8.917500,-4.550000,3.850000
1.461000,-8.925000,-4.200000,3.677500
1.481000,-9.030000,-3.955000,3.625000
1.501000,-9.210000,-3.860000,3.632500
1.521000,-9.412500,-4.000000,3.692500
1.541000,-9.647500,-4.407500,3.827500
1.561000,-9.910000,-4.957500,4.027500
1.581000,-10.102500,-5.510000,4.260000
1.601000,-10.210000,-6.147500,4.532500
1.621000,-10.295000,-6.810000,4.880000
1.641000,-10.302500,-7.387500,5.270000
1.661000,-10.185000,-7.945000,5.625000
1.681000,-9.975000,-8.540000,5.925000
1.701000,-9.762500,-9.130000,6.187500
1.721000,-9.592500,-9.615000,6.372500
1.741000,-9.435000,-9.905000,6.490000
1.761000,-9.260000,-9.992500,6.572500
1.781000,-9.102500,-10.032500,6.630000
1.801000,-9.012500,-10.072500,6.662500
1.821000,-9.002500,-10.120000,6.662500
1.841000,-9.057500,-10.137500,6.632500
1.861000,-9.170000,-10.127500,6.570000
1.881000,-9.342500,-10.127500,6.477500
1.901000,-9.570000,-10.127500,6.362500
1.921000,-9.790000,-10.085000,6.240000
1.941000,-9.942500,-9.952500,6.102500
1.961000,-10.002500,-9.702500,5.937500
1.981000,-9.920000,-9.340000,5.747500
2.001000,-9.727500,-8.857500,5.555000
2.021000,-9.550000,-8.237500,5.355000
2.041000,-9.367500,-7.575000,5.115000
2.061000,-9.170000,-7.027500,4.805000
2.081000,-9.015000,-6.595000,4.467500
2.101000,-8.910000,-6.210000,4.165000
2.121000,-8.830000,-5.822500,3.910000
2.141000,-8.777500,-5.465000,3.670000
2.161000,-8.765000,-5.150000,3.472500
2.181000,-8.817500,-4.862500,3.332500
2.201000,-8.940000,-4.650000,3.245000
2.221000,-9.125000,-4.585000,3.270000
2.241000,-9.367500,-4.765000,3.400000
2.261000,-9.595000,-5.140000,3.577500
2.281000,-9.735000,-5.590000,3.782500
2.301000,-9.822500,-6.005000,4.040000
2.321000,-9.900000,-6.412500,4.372500
2.341000,-10.007500,-6.985000,4.782500
2.361000,-10.072500,-7.690000,5.190000
2.381000,-10.032500,-8.360000,5.502500
2.401000,-9.910000,-8.857500,5.730000
2.421000,-9.750000,-9.250000,5.892500
2.441000,-9.565000,-9.622500,6.015000
2.461000,-9.372500,-9.930000,6.087500
2.481000,-9.197500,-10.105000,6.105000
2.501000,-9.037500,-10.175000,6.082500
2.521000,-8.902500,-10.212500,6.040000
2.541000,-8.817500,-10.237500,5.985000
2.561000,-8.780000,-10.255000,5.930000
2.581000,-8.807500,-10.307500,5.892500
2.601000,-8.920000,-10.340000,5.850000
2.621000,-9.092500,-10.325000,5.792500
2.641000,-9.285000,-10.310000,5.722500
2.661000,-9.497500,-10.302500,5.652500
2.681000,-9.660000,-10.222500,5.560000
2.701000,-9.705000,-10.022500,5.442500
2.721000,-9.662500,-9.727500,5.312500
2.741000,-9.582500,-9.347500,5.160000
2.761000,-9.477500,-8.890000,4.967500
2.781000,-9.315000,-8.377500,4.740000
2.801000,-9.122500,-7.817500,4.500000
2.821000,-8.937500,-7.225000,4.275000
2.841000,-8.782500,-6.630000,4.062500
2.861000,-8.660000,-6.052500,3.857500
2.881000,-8.572500,-5.515000,3.672500
2.901000,-8.530000,-5.032500,3.515000
2.921000,-8.530000,-4.660000,3.415000
2.941000,-8.555000,-4.432500,3.387500
2.961000,-8.665000,-4.377500,3.455000
2.981000,-8.880000,-4.560000,3.587500
3.001000,-9.105000,-5.025000,3.745000
3.021000,-9.292500,-5.822500,3.950000
3.041000,-9.447500,-6.892500,4.210000
3.061000,-9.567500,-7.980000,4.542500
3.081000,-9.640000,-8.845000,4.930000
3.101000,-9.612500,-9.430000,5.285000
3.121000,-9.510000,-9.772500,5.565000
3.141000,-9.352500,-10.010000,5.765000
3.161000,-9.160000,-10.245000,5.915000
3.181000,-8.955000,-10.452500,6.000000
3.201000,-8.737500,-10.472500,6.030000
3.221000,-8.505000,-10.345000,6.040000
3.241000,-8.267500,-10.257500,6.030000
3.261000,-8.082500,-10.292500,5.995000
3.281000,-8.010000,-10.415000,5.932500
3.301000,-8.047500,-10.527500,5.840000
3.321000,-8.147500,-10.612500,5.720000
3.341000,-8.275000,-10.710000,5.585000
3.361000,-8.472500,-10.812500,5.460000
3.381000,-8.685000,-10.842500,5.352500
3.401000,-8.730000,-10.747500,5.222500
3.421000,-8.667500,-10.537500,5.077500
3.441000,-8.622500,-10.235000,4.907500
3.461000,-8.565000,-9.815000,4.712500
3.481000,-8.460000,-9.255000,4.472500
3.501000,-8.310000,-8.552500,4.227500
3.521000,-8.147500,-7.727500,4.025000
3.541000,-8.032500,-6.812500,3.835000
3.561000,-7.997500,-5.907500,3.645000
3.581000,-8.012500,-5.102500,3.475000
3.601000,-8.067500,-4.477500,3.330000
3.621000,-8.157500,-4.085000,3.222500
3.641000,-8.302500,-4.052500,3.200000
3.661000,-8.500000,-4.400000,3.212500
