window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.52,10.79065,5.469426,10.83673,0.13048,0.017483,1.952839,108,0,0
4.59,10.7651,5.438446,10.78936,0.066754,0.010887,0.751734,108,0,0
6.66,10.78863,5.439255,10.80661,0.080883,0.008816,0.614786,85,0,0
