gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.326,-0.63911,0.152283,0.564101
1.346,-0.600673,0.149819,0.552776
1.366,-0.522234,0.149352,0.54549
1.386,-0.420863,0.149619,0.541313
1.406,-0.32143,0.149086,0.539873
1.426,-0.240751,0.147798,0.539514
1.446,-0.184387,0.14741,0.538763
1.466,-0.1515,0.147753,0.536682
1.486,-0.137496,0.147339,0.532484
1.506,-0.134539,0.146594,0.52656
1.526,-0.134126,0.145814,0.519482
1.546,-0.131922,0.144754,0.511187
1.566,-0.12724,0.143867,0.501861
1.586,-0.121697,0.143049,0.491427
1.606,-0.117263,0.14177,0.479515
1.626,-0.114769,0.139967,0.465651
1.646,-0.112947,0.138053,0.449977
1.666,-0.110599,0.136292,0.432625
1.686,-0.107919,0.134243,0.413932
1.706,-0.104454,0.132063,0.394618
1.726,-0.099988,0.130861,0.375316
1.746,-0.09388,0.131207,0.356735
1.766,-0.085843,0.132975,0.33948
1.786,-0.076055,0.136067,0.324883
1.806,-0.065386,0.140347,0.313145
1.826,-0.054427,0.14537,0.304026
1.846,-0.043551,0.15057,0.296352
1.866,-0.030903,0.155291,0.289154
1.886,-0.015264,0.15865,0.281104
1.906,0.003672,0.159852,0.271185
1.926,0.027534,0.158396,0.259209
1.946,0.05669,0.153856,0.243783
1.966,0.087614,0.146503,0.224889
1.986,0.115428,0.137236,0.204115
2.006,0.139157,0.126674,0.18296
2.026,0.161087,0.113993,0.163382
2.046,0.180053,0.097255,0.145378
2.066,0.192885,0.077273,0.127755
2.086,0.200529,0.05672,0.110548
2.106,0.206413,0.036431,0.092875
2.126,0.212984,0.015685,0.073808
2.146,0.222803,-0.005512,0.053658
2.166,0.237616,-0.026621,0.033179
2.186,0.256528,-0.046972,0.013071
2.206,0.278107,-0.066666,-0.006811
2.226,0.300644,-0.085714,-0.026475
2.246,0.322094,-0.104066,-0.045847
2.266,0.341344,-0.121531,-0.064817
2.286,0.358232,-0.138127,-0.084029
2.306,0.374725,-0.153864,-0.104006
2.326,0.394214,-0.168116,-0.124608
2.346,0.418102,-0.180856,-0.145303
2.366,0.445101,-0.193522,-0.165742
2.386,0.474508,-0.207361,-0.186273
2.406,0.506504,-0.221921,-0.206513
2.426,0.540527,-0.238174,-0.227016
2.446,0.575707,-0.257434,-0.24759
2.466,0.609089,-0.277678,-0.267965
2.486,0.639978,-0.298216,-0.287252
2.506,0.668711,-0.322025,-0.305388
2.526,0.690712,-0.349859,-0.323074
2.546,0.702477,-0.379392,-0.338743
2.566,0.703939,-0.40968,-0.35236
2.586,0.699704,-0.441692,-0.364535
2.606,0.696415,-0.477667,-0.374707
2.626,0.694575,-0.516897,-0.38403
2.646,0.691704,-0.558683,-0.392964
2.666,0.684716,-0.601189,-0.403109
2.686,0.6774,-0.641883,-0.413837
2.706,0.677137,-0.681149,-0.423786
2.726,0.686752,-0.715105,-0.430763
2.746,0.699304,-0.734459,-0.438053
2.766,0.714074,-0.73691,-0.437532
2.786,0.729682,-0.728708,-0.431125
2.806,0.744639,-0.714472,-0.424388
2.826,0.74752,-0.694112,-0.416771
