gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.410000,-1.162176,-2.168205,1.194018
0.430000,-1.154315,-2.182194,0.993106
0.450000,-1.081770,-2.208011,0.785617
0.470000,-0.976992,-2.243568,0.561880
0.490000,-0.885004,-2.270228,0.337211
0.510000,-0.836046,-2.271374,0.121921
0.530000,-0.850991,-2.245193,-0.085148
0.550000,-0.894501,-2.202053,-0.287645
0.570000,-0.898603,-2.155715,-0.473404
0.590000,-0.841492,-2.106697,-0.631702
0.610000,-0.754232,-2.050612,-0.755014
0.630000,-0.665793,-1.983028,-0.830132
0.650000,-0.580536,-1.908525,-0.854467
0.670000,-0.501906,-1.832158,-0.834434
0.690000,-0.438615,-1.753850,-0.777962
0.710000,-0.393730,-1.670102,-0.698703
0.730000,-0.359850,-1.581362,-0.602659
0.750000,-0.328927,-1.491712,-0.493110
0.770000,-0.297093,-1.403373,-0.372804
0.790000,-0.270825,-1.319598,-0.252038
0.810000,-0.262568,-1.244669,-0.144404
0.830000,-0.271582,-1.182652,-0.044192
0.850000,-0.286844,-1.136971,0.055451
0.870000,-0.301337,-1.106842,0.147949
0.890000,-0.317422,-1.094141,0.230108
0.910000,-0.342197,-1.097930,0.307854
0.930000,-0.378233,-1.112447,0.397426
0.950000,-0.417388,-1.132428,0.501323
0.970000,-0.456415,-1.152920,0.596249
0.990000,-0.495061,-1.173119,0.668866
1.010000,-0.528739,-1.192106,0.716150
1.030000,-0.547474,-1.208473,0.747546
1.050000,-0.547930,-1.220117,0.771339
1.070000,-0.536001,-1.226187,0.789748
1.090000,-0.518403,-1.227882,0.804070
1.110000,-0.498323,-1.225628,0.813035
1.130000,-0.476546,-1.219165,0.817961
1.150000,-0.458929,-1.208637,0.815402
1.170000,-0.457676,-1.194022,0.791401
1.190000,-0.469366,-1.177158,0.750698
1.210000,-0.487645,-1.158639,0.693869
1.230000,-0.509622,-1.135636,0.613292
1.250000,-0.529321,-1.105868,0.511020
1.270000,-0.537800,-1.069094,0.393528
1.290000,-0.526638,-1.025923,0.268050
1.310000,-0.499491,-0.978141,0.140035
