window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.011000,9.767873,4.270690,31.727592,2.032502,2.848695,1002.134521,86.000000,2.000000,0
2.011000,10.880050,4.374395,10.973205,0.268271,0.138887,8.595228,114.000000,2.000000,0
4.011000,10.980033,4.509433,11.041874,0.198153,0.027946,0.859547,89.000000,3.000000,1
6.011000,10.653642,4.385094,10.970755,0.269101,0.158704,1.413870,81.000000,0.000000,0
