window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.310000,10.673567,5.290471,29.703676,1.470139,3.394922,1131.180542,184.000000,2.000000,0
2.326000,10.307430,5.075203,10.417443,0.538040,0.131431,4.789639,103.000000,2.000000,0
4.378000,10.436505,4.981294,10.456095,0.158231,0.010858,0.112724,91.000000,3.000000,1
