window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.13,10.10422,4.74442,12.57313,1.242023,1.200523,12.13078,116,0,0
4.26,9.508042,4.624949,15.33811,1.541979,1.408005,181.4168,96,2,0
6.35,9.043142,4.295164,9.50309,0.939027,0.388853,21.7659,92,2,0
8.47,9.031012,4.000973,9.223706,0.354998,0.163584,1.090956,0,3,1
10.60,8.661532,4.777733,8.769699,0.260176,0.065824,0.24724,107,0,0
