accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.415000,10.441113,2.621651,3.696647
0.435000,11.016919,2.978387,3.767276
0.455000,11.499229,3.136379,3.598325
0.475000,11.691120,3.015800,3.324170
0.495000,11.696936,2.804683,3.090188
0.515000,11.670341,2.677844,2.968091
0.535000,11.672280,2.658812,2.880255
0.555000,11.631239,2.681242,2.787757
0.575000,11.565031,2.716794,2.687047
0.595000,11.523922,2.764002,2.560491
0.615000,11.502299,2.817326,2.412379
0.635000,11.474322,2.858746,2.256879
0.655000,11.434834,2.892471,2.112024
0.675000,11.402352,2.944109,1.976107
0.695000,11.367620,3.007315,1.837879
0.715000,11.320521,3.065345,1.701393
0.735000,11.258235,3.114503,1.580720
0.755000,11.184892,3.158424,1.479445
0.775000,11.096809,3.200974,1.400223
0.795000,10.999431,3.243520,1.342125
0.815000,10.904352,3.283044,1.299373
0.835000,10.817240,3.317377,1.269128
0.855000,10.747392,3.338631,1.248267
0.875000,10.696831,3.345686,1.235436
0.895000,10.654447,3.343993,1.232460
0.915000,10.627352,3.338480,1.240391
0.935000,10.637998,3.332257,1.257982
0.955000,10.683033,3.334017,1.289416
0.975000,10.722463,3.346775,1.331257
0.995000,10.732891,3.362254,1.371718
1.015000,10.721545,3.366287,1.407896
1.035000,10.698793,3.351852,1.441801
1.055000,10.668395,3.330036,1.482858
1.075000,10.647189,3.314320,1.539275
1.095000,10.648528,3.305936,1.603885
1.115000,10.663186,3.297025,1.659442
1.135000,10.674686,3.283635,1.703604
1.155000,10.690030,3.269240,1.744895
1.175000,10.717073,3.253972,1.786842
1.195000,10.741482,3.233898,1.828984
1.215000,10.751177,3.209814,1.869936
1.235000,10.751343,3.184132,1.908762
1.255000,10.747754,3.161817,1.948713
1.275000,10.743972,3.145442,1.988144
1.295000,10.740071,3.133429,2.024543
1.315000,10.736240,3.121302,2.057450
1.335000,10.732884,3.106131,2.084098
1.355000,10.728138,3.088130,2.106852
1.375000,10.727136,3.067766,2.130892
1.395000,10.734946,3.043434,2.148939
1.415000,10.741680,3.014894,2.160893
1.435000,10.744868,2.986079,2.168341
1.455000,10.748801,2.959333,2.177047
1.475000,10.753841,2.935806,2.192583
1.495000,10.767039,2.911479,2.204900
1.515000,10.777869,2.884926,2.210354
1.535000,10.784117,2.858862,2.214029
1.555000,10.792843,2.834031,2.220454
1.575000,10.813101,2.807577,2.223443
1.595000,10.845450,2.778984,2.217713
1.615000,10.865225,2.749926,2.209418
1.635000,10.866044,2.718974,2.204583
1.655000,10.854308,2.682175,2.201945
1.675000,10.826247,2.640393,2.202248
1.695000,10.785464,2.597931,2.202633
1.715000,10.744198,2.559806,2.203467
1.735000,10.702450,2.526617,2.206221
1.755000,10.659231,2.493778,2.209100
1.775000,10.623874,2.459280,2.210299
1.795000,10.603324,2.424299,2.211067
1.815000,10.595175,2.390146,2.216553
1.835000,10.589293,2.357737,2.226501
1.855000,10.575905,2.328118,2.238186
1.875000,10.552811,2.299954,2.248899
1.895000,10.522395,2.275709,2.257822
1.915000,10.486106,2.258914,2.268494
1.935000,10.446703,2.251936,2.285371
1.955000,10.406926,2.253944,2.308088
1.975000,10.369799,2.262010,2.338833
1.995000,10.334314,2.276522,2.369776
2.015000,10.303620,2.287291,2.403171
2.035000,10.273157,2.299173,2.431773
2.055000,10.246660,2.299246,2.460348
2.075000,10.227434,2.296981,2.489811
2.095000,10.213918,2.291532,2.519247
2.115000,10.205735,2.285966,2.547692
2.135000,10.204049,2.280042,2.574093
2.155000,10.210817,2.275860,2.600011
2.175000,10.222490,2.274256,2.623198
2.195000,10.236783,2.273715,2.641824
2.215000,10.277218,2.279360,2.662516
2.235000,10.344984,2.289690,2.681203
2.255000,10.414214,2.304978,2.701072
2.275000,10.486531,2.320355,2.716014
2.295000,10.544816,2.330032,2.721974
2.315000,10.569617,2.334032,2.723290
2.335000,10.560727,2.332367,2.722171
2.355000,10.527374,2.322945,2.717380
2.375000,10.475663,2.310406,2.709914
2.395000,10.420550,2.300844,2.704102
2.437000,10.424906,2.309979,2.711899
2.457000,10.446631,2.323038,2.712913
2.477000,10.470750,2.335324,2.702774
2.497000,10.496739,2.342522,2.685957
2.517000,10.519726,2.345128,2.669990
2.537000,10.537471,2.340506,2.658173
2.557000,10.549348,2.327583,2.648504
2.577000,10.555021,2.306879,2.634716
2.597000,10.555166,2.282040,2.617696
2.617000,10.546885,2.257916,2.604057
2.637000,10.530946,2.241325,2.595534
2.657000,10.510944,2.232855,2.591011
2.677000,10.488085,2.232735,2.589436
2.697000,10.465474,2.238219,2.588429
2.717000,10.443795,2.245685,2.587872
2.737000,10.425497,2.252026,2.587715
2.757000,10.410370,2.254846,2.588481
2.777000,10.394650,2.253211,2.589634
2.797000,10.376728,2.245755,2.590387
2.817000,10.357895,2.232133,2.589259
2.837000,10.338083,2.212781,2.585353
2.857000,10.318237,2.190522,2.579529
2.877000,10.307293,2.169835,2.576817
2.897000,10.320339,2.153029,2.574020
2.917000,10.344424,2.139315,2.564975
2.937000,10.363655,2.129149,2.551651
2.957000,10.418270,2.120969,2.538323
2.977000,10.508142,2.121590,2.531205
2.997000,10.576932,2.136831,2.536544
3.017000,10.612489,2.158460,2.543918
3.037000,10.611489,2.175086,2.547364
3.057000,10.572392,2.180991,2.546605
3.077000,10.506092,2.175059,2.543111
3.097000,10.438474,2.157597,2.534752
3.117000,10.397190,2.131397,2.519329
3.137000,10.386189,2.107992,2.500875
3.157000,10.391275,2.095337,2.487598
3.177000,10.404919,2.092939,2.483387
3.197000,10.416298,2.101764,2.483463
3.217000,10.412677,2.119272,2.480793
3.237000,10.393270,2.137411,2.473921
3.257000,10.362637,2.151000,2.467536
3.277000,10.325974,2.158949,2.464934
3.297000,10.284782,2.164733,2.466478
3.317000,10.243127,2.170877,2.473277
3.337000,10.208263,2.178174,2.483827
3.357000,10.176663,2.184599,2.495659
3.377000,10.146226,2.189264,2.507915
3.397000,10.117042,2.192326,2.523437
3.417000,10.093413,2.194518,2.542753
3.437000,10.079801,2.197401,2.564439
3.457000,10.083285,2.203463,2.590689
3.477000,10.104698,2.210702,2.619222
3.497000,10.133810,2.216984,2.647681
3.517000,10.159474,2.219142,2.673159
3.537000,10.197631,2.220351,2.700342
3.557000,10.254586,2.219527,2.726618
3.577000,10.314210,2.218962,2.751673
3.597000,10.376368,2.222260,2.775566
3.617000,10.420629,2.225390,2.795445
3.637000,10.426474,2.224959,2.810363
3.657000,10.402369,2.221202,2.822574
3.677000,10.365434,2.215304,2.832918
3.697000,10.329867,2.211236,2.841590
3.717000,10.304547,2.211374,2.849466
3.737000,10.300444,2.216203,2.857844
3.757000,10.321156,2.224448,2.865758
3.777000,10.358386,2.232713,2.869429
3.797000,10.400105,2.236079,2.865291
3.817000,10.434760,2.233761,2.855811
3.837000,10.458381,2.227324,2.843789
3.857000,10.470159,2.218416,2.832603
3.877000,10.474123,2.207345,2.820442
3.897000,10.468709,2.195080,2.805422
3.917000,10.455343,2.183840,2.788719
3.937000,10.436748,2.175246,2.772190
3.957000,10.409883,2.169978,2.758393
3.977000,10.378629,2.167392,2.747340
3.997000,10.349956,2.166420,2.737378
4.017000,10.325108,2.165418,2.726914
4.037000,10.301626,2.162367,2.714713
4.057000,10.277464,2.158316,2.702640
4.077000,10.252867,2.154067,2.692183
4.097000,10.232465,2.149166,2.684064
4.117000,10.220179,2.143045,2.676802
4.137000,10.212018,2.136172,2.670135
4.157000,10.205790,2.128792,2.664025
4.177000,10.199389,2.121367,2.659998
4.197000,10.195796,2.114542,2.657465
4.217000,10.208726,2.107906,2.656683
4.237000,10.250692,2.105286,2.656426
4.257000,10.283745,2.107265,2.661827
4.277000,10.316705,2.110877,2.670735
4.297000,10.351617,2.114859,2.681564
4.317000,10.363548,2.118180,2.695148
4.337000,10.349660,2.117013,2.708899
4.357000,10.318293,2.111525,2.720059
4.377000,10.279046,2.102572,2.727781
4.397000,10.245025,2.093757,2.734108
4.417000,10.228047,2.089962,2.743355
4.459000,10.235939,2.093292,2.759137
4.479000,10.253118,2.096229,2.773904
4.499000,10.269319,2.098347,2.787511
4.519000,10.271909,2.097714,2.799028
4.539000,10.262589,2.095819,2.808818
4.559000,10.243949,2.095331,2.819348
4.579000,10.221489,2.096237,2.831219
4.599000,10.197561,2.097828,2.842756
4.619000,10.172982,2.101510,2.855397
4.639000,10.149911,2.106376,2.869331
