window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.026000,10.178636,5.033936,11.966224,2.627756,1.084250,37.329151,87.000000,1.000000,0
2.026000,10.515238,5.132782,11.545763,1.757730,0.634072,12.591410,91.000000,1.000000,0
4.026000,10.698736,5.139380,12.296701,2.881814,0.622566,13.550949,99.000000,0.000000,0
