gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.026000,0.072000,0.033000,-0.008000
0.046000,0.024000,0.040000,-0.018000
0.066000,-0.030000,0.032000,-0.044000
0.086000,-0.047000,0.030000,-0.071000
0.106000,-0.041000,0.034000,-0.091000
0.126000,-0.036000,0.045000,-0.118000
0.146000,-0.032000,0.063000,-0.152000
0.166000,-0.019000,0.079000,-0.186000
0.186000,-0.002000,0.093000,-0.214000
0.206000,0.014000,0.107000,-0.243000
0.226000,0.029000,0.120000,-0.269000
0.246000,0.036000,0.140000,-0.296000
0.266000,0.028000,0.166000,-0.309000
0.286000,0.010000,0.199000,-0.328000
0.306000,-0.027000,0.238000,-0.341000
0.326000,-0.079000,0.291000,-0.348000
0.346000,-0.137000,0.355000,-0.342000
0.366000,-0.195000,0.429000,-0.320000
0.386000,-0.250000,0.514000,-0.283000
0.406000,-0.302000,0.608000,-0.230000
0.426000,-0.349000,0.706000,-0.161000
0.446000,-0.393000,0.809000,-0.078000
0.466000,-0.441000,0.918000,0.019000
0.486000,-0.496000,1.032000,0.128000
0.506000,-0.562000,1.153000,0.249000
0.526000,-0.639000,1.281000,0.382000
0.546000,-0.726000,1.412000,0.526000
0.566000,-0.822000,1.541000,0.680000
0.586000,-0.920000,1.665000,0.845000
0.606000,-1.008000,1.774000,1.021000
0.626000,-1.063000,1.855000,1.201000
0.646000,-1.059000,1.898000,1.376000
0.666000,-0.977000,1.903000,1.527000
0.686000,-0.821000,1.877000,1.638000
0.706000,-0.618000,1.837000,1.693000
0.726000,-0.392000,1.794000,1.691000
0.746000,-0.172000,1.750000,1.650000
0.766000,0.010000,1.701000,1.584000
0.786000,0.141000,1.646000,1.505000
0.806000,0.223000,1.586000,1.421000
0.826000,0.262000,1.519000,1.334000
0.846000,0.268000,1.446000,1.242000
0.866000,0.263000,1.369000,1.148000
0.886000,0.265000,1.290000,1.045000
0.906000,0.282000,1.208000,0.931000
0.926000,0.321000,1.124000,0.805000
0.946000,0.384000,1.037000,0.667000
0.966000,0.459000,0.948000,0.510000
0.986000,0.538000,0.856000,0.332000
1.006000,0.627000,0.763000,0.138000
1.026000,0.720000,0.670000,-0.069000
1.046000,0.810000,0.575000,-0.284000
1.066000,0.892000,0.482000,-0.500000
1.086000,0.967000,0.395000,-0.710000
1.106000,1.037000,0.313000,-0.908000
1.126000,1.103000,0.235000,-1.086000
1.146000,1.162000,0.163000,-1.236000
1.166000,1.210000,0.099000,-1.360000
1.186000,1.248000,0.044000,-1.454000
1.206000,1.281000,-0.003000,-1.517000
1.226000,1.313000,-0.044000,-1.548000
1.246000,1.338000,-0.078000,-1.555000
1.266000,1.352000,-0.106000,-1.543000
1.286000,1.350000,-0.126000,-1.517000
1.306000,1.334000,-0.138000,-1.482000
1.326000,1.306000,-0.143000,-1.442000
1.346000,1.269000,-0.140000,-1.401000
1.366000,1.225000,-0.130000,-1.359000
1.386000,1.178000,-0.114000,-1.315000
1.406000,1.129000,-0.092000,-1.269000
1.426000,1.082000,-0.068000,-1.218000
1.446000,1.036000,-0.040000,-1.160000
1.466000,0.990000,-0.009000,-1.095000
1.486000,0.940000,0.026000,-1.020000
1.506000,0.887000,0.064000,-0.934000
1.526000,0.832000,0.103000,-0.834000
1.546000,0.775000,0.146000,-0.719000
1.566000,0.712000,0.194000,-0.586000
1.586000,0.641000,0.248000,-0.437000
1.606000,0.572000,0.305000,-0.269000
1.626000,0.514000,0.363000,-0.080000
1.646000,0.467000,0.421000,0.126000
1.666000,0.430000,0.478000,0.346000
1.686000,0.401000,0.534000,0.575000
1.706000,0.381000,0.586000,0.805000
1.726000,0.366000,0.632000,1.024000
1.746000,0.353000,0.671000,1.221000
1.766000,0.342000,0.699000,1.385000
1.786000,0.334000,0.719000,1.511000
1.806000,0.332000,0.730000,1.594000
1.826000,0.335000,0.736000,1.634000
1.846000,0.344000,0.736000,1.636000
1.866000,0.359000,0.731000,1.606000
1.886000,0.380000,0.722000,1.552000
1.906000,0.404000,0.711000,1.478000
1.926000,0.430000,0.697000,1.391000
1.946000,0.460000,0.682000,1.295000
1.966000,0.494000,0.662000,1.195000
1.986000,0.530000,0.638000,1.091000
2.006000,0.567000,0.609000,0.985000
2.026000,0.601000,0.578000,0.876000
2.046000,0.629000,0.544000,0.765000
2.066000,0.652000,0.507000,0.652000
2.086000,0.671000,0.466000,0.536000
2.106000,0.691000,0.422000,0.416000
2.126000,0.716000,0.374000,0.291000
2.146000,0.747000,0.323000,0.163000
2.166000,0.783000,0.269000,0.032000
2.186000,0.823000,0.212000,-0.098000
2.206000,0.864000,0.150000,-0.226000
2.226000,0.903000,0.082000,-0.353000
2.246000,0.934000,0.012000,-0.480000
2.266000,0.957000,-0.058000,-0.608000
2.286000,0.971000,-0.126000,-0.738000
2.306000,0.975000,-0.190000,-0.866000
2.326000,0.973000,-0.247000,-0.990000
2.346000,0.966000,-0.298000,-1.105000
2.366000,0.956000,-0.342000,-1.206000
2.386000,0.945000,-0.377000,-1.290000
2.406000,0.936000,-0.403000,-1.356000
2.426000,0.929000,-0.421000,-1.401000
2.446000,0.924000,-0.431000,-1.426000
2.466000,0.920000,-0.435000,-1.433000
2.486000,0.914000,-0.431000,-1.424000
2.506000,0.904000,-0.421000,-1.402000
2.526000,0.890000,-0.403000,-1.367000
2.546000,0.872000,-0.380000,-1.320000
2.566000,0.850000,-0.351000,-1.261000
2.586000,0.824000,-0.315000,-1.192000
2.606000,0.795000,-0.273000,-1.112000
