window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.60,9.812194,4.733923,23.54176,1.352114,2.271058,589.7783,82,0,0
4.69,10.58899,5.136831,12.2565,1.287278,0.287645,20.88399,99,0,0
6.83,10.57371,5.141915,10.63395,0.179226,0.021636,2.414417,31,0,0
8.95,10.51498,4.863018,10.58896,0.04728,0.033573,0.436497,80,0,0
