accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.015000,-0.660000,-2.210000,10.412500
0.035000,-0.622500,-2.197500,10.485000
0.055000,-0.680000,-2.132500,10.525000
0.075000,-0.740000,-2.105000,10.530000
0.095000,-0.772500,-2.152500,10.520000
0.115000,-0.782500,-2.230000,10.537500
0.135000,-0.777500,-2.257500,10.557500
0.155000,-0.762500,-2.220000,10.555000
0.175000,-0.757500,-2.180000,10.532500
0.195000,-0.755000,-2.147500,10.490000
0.215000,-0.772500,-2.112500,10.432500
0.235000,-0.765000,-2.070000,10.375000
0.255000,-0.767500,-2.007500,10.300000
0.275000,-0.775000,-1.922500,10.202500
0.295000,-0.787500,-1.812500,10.077500
0.315000,-0.790000,-1.655000,9.925000
0.335000,-0.760000,-1.477500,9.757500
0.355000,-0.695000,-1.325000,9.535000
0.375000,-0.732500,-1.192500,9.335000
0.395000,-0.825000,-1.022500,9.140000
0.415000,-0.910000,-0.847500,8.977500
0.435000,-1.027500,-0.720000,8.840000
0.455000,-1.190000,-0.620000,8.692500
0.475000,-1.372500,-0.512500,8.527500
0.495000,-1.585000,-0.412500,8.382500
0.515000,-1.855000,-0.347500,8.262500
0.535000,-2.182500,-0.317500,8.137500
0.555000,-2.537500,-0.305000,8.007500
0.575000,-2.897500,-0.287500,7.867500
0.595000,-3.297500,-0.280000,7.747500
0.615000,-3.775000,-0.317500,7.652500
0.635000,-4.292500,-0.392500,7.565000
0.655000,-4.790000,-0.485000,7.477500
0.675000,-5.260000,-0.590000,7.392500
0.695000,-5.727500,-0.700000,7.307500
0.715000,-6.192500,-0.812500,7.217500
0.735000,-6.652500,-0.922500,7.127500
0.755000,-7.127500,-1.027500,7.037500
0.775000,-7.612500,-1.125000,6.957500
0.795000,-8.010000,-1.210000,6.885000
0.815000,-8.262500,-1.285000,6.812500
0.835000,-8.397500,-1.347500,6.727500
0.855000,-8.467500,-1.400000,6.637500
0.875000,-8.490000,-1.450000,6.542500
0.895000,-8.467500,-1.500000,6.437500
0.915000,-8.430000,-1.550000,6.327500
0.935000,-8.400000,-1.610000,6.205000
0.955000,-8.390000,-1.675000,6.077500
0.975000,-8.380000,-1.750000,5.947500
0.995000,-8.352500,-1.835000,5.822500
1.015000,-8.315000,-1.927500,5.695000
1.035000,-8.290000,-2.017500,5.567500
1.055000,-8.285000,-2.105000,5.440000
1.075000,-8.295000,-2.192500,5.320000
1.095000,-8.305000,-2.277500,5.212500
1.115000,-8.320000,-2.362500,5.115000
1.135000,-8.347500,-2.442500,5.025000
1.155000,-8.385000,-2.515000,4.942500
1.175000,-8.425000,-2.575000,4.867500
1.195000,-8.472500,-2.625000,4.800000
1.215000,-8.522500,-2.667500,4.737500
1.235000,-8.582500,-2.702500,4.675000
1.255000,-8.647500,-2.730000,4.615000
1.275000,-8.710000,-2.747500,4.557500
1.295000,-8.760000,-2.757500,4.505000
1.315000,-8.792500,-2.762500,4.460000
1.335000,-8.805000,-2.755000,4.415000
1.355000,-8.807500,-2.740000,4.372500
1.375000,-8.812500,-2.717500,4.330000
1.395000,-8.812500,-2.690000,4.290000
1.415000,-8.805000,-2.655000,4.247500
1.435000,-8.787500,-2.615000,4.207500
1.455000,-8.760000,-2.577500,4.175000
1.475000,-8.722500,-2.535000,4.152500
1.495000,-8.680000,-2.490000,4.130000
1.515000,-8.635000,-2.442500,4.120000
1.535000,-8.597500,-2.400000,4.150000
1.555000,-8.577500,-2.377500,4.190000
1.575000,-8.560000,-2.372500,4.225000
1.595000,-8.530000,-2.365000,4.262500
1.615000,-8.495000,-2.355000,4.335000
1.635000,-8.472500,-2.367500,4.432500
1.655000,-8.450000,-2.397500,4.522500
1.675000,-8.417500,-2.425000,4.607500
1.695000,-8.380000,-2.440000,4.695000
1.715000,-8.342500,-2.470000,4.797500
1.735000,-8.305000,-2.502500,4.900000
1.755000,-8.255000,-2.522500,5.007500
1.775000,-8.200000,-2.527500,5.122500
1.795000,-8.147500,-2.550000,5.237500
1.815000,-8.092500,-2.595000,5.337500
1.835000,-8.027500,-2.630000,5.435000
1.855000,-7.952500,-2.640000,5.545000
1.875000,-7.875000,-2.642500,5.677500
1.895000,-7.795000,-2.657500,5.790000
1.915000,-7.700000,-2.682500,5.875000
1.935000,-7.585000,-2.692500,5.955000
1.955000,-7.452500,-2.687500,6.050000
1.975000,-7.320000,-2.687500,6.165000
1.995000,-7.190000,-2.702500,6.252500
2.015000,-7.032500,-2.715000,6.317500
2.035000,-6.842500,-2.710000,6.390000
2.055000,-6.645000,-2.697500,6.480000
2.075000,-6.445000,-2.690000,6.562500
2.095000,-6.207500,-2.685000,6.622500
2.115000,-5.917500,-2.675000,6.675000
2.135000,-5.600000,-2.660000,6.722500
2.155000,-5.252500,-2.640000,6.762500
2.175000,-4.852500,-2.615000,6.792500
2.195000,-4.417500,-2.587500,6.800000
2.215000,-3.960000,-2.560000,6.770000
2.235000,-3.510000,-2.530000,6.710000
2.255000,-3.077500,-2.492500,6.617500
2.275000,-2.617500,-2.440000,6.442500
2.295000,-2.065000,-2.397500,6.160000
2.315000,-1.490000,-2.397500,5.780000
2.335000,-1.025000,-2.402500,5.380000
2.355000,-0.695000,-2.372500,5.047500
2.375000,-0.307500,-2.307500,4.807500
2.395000,0.217500,-2.212500,4.567500
2.415000,0.495000,-2.100000,4.302500
2.435000,0.332500,-2.010000,3.992500
2.455000,0.055000,-1.965000,3.572500
2.475000,-0.285000,-1.922500,3.130000
2.495000,-1.530000,-1.802500,3.207500
2.515000,-3.865000,-1.697500,3.315000
2.535000,-6.500000,-1.722500,2.810000
2.555000,-10.300000,-2.052500,2.402500
2.575000,-23.320000,-4.102500,6.777500
2.595000,-10.907500,-4.722500,-5.405000
2.615000,-1.360000,-0.410000,16.237500
2.635000,10.900000,-0.152500,7.517500
2.655000,8.882500,2.920000,5.027500
2.675000,2.337500,1.895000,8.167500
2.695000,4.090000,-4.355000,6.855000
2.715000,3.315000,-6.375000,7.385000
2.735000,3.485000,-4.287500,7.920000
2.755000,2.652500,-1.465000,8.730000
2.775000,1.335000,-0.525000,9.142500
2.795000,0.545000,-1.482500,9.055000
2.815000,0.460000,-2.502500,8.777500
2.835000,-0.387500,-2.792500,8.902500
2.855000,-1.337500,-2.620000,8.985000
2.875000,-1.325000,-3.005000,8.937500
2.895000,-1.070000,-3.392500,8.927500
2.915000,-1.262500,-3.632500,9.122500
2.935000,-1.430000,-3.575000,9.165000
2.955000,-1.295000,-3.577500,9.045000
2.975000,-1.102500,-3.822500,9.060000
2.995000,-0.915000,-4.032500,9.142500
3.015000,-0.772500,-3.995000,9.185000
3.035000,-0.772500,-4.115000,9.185000
3.055000,-0.757500,-4.272500,9.190000
3.075000,-0.730000,-4.272500,9.237500
3.095000,-0.727500,-4.180000,9.305000
