gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.731,-0.484828,-0.940213,0.814443
0.751,-0.434734,-0.949073,0.738168
0.771,-0.445458,-0.930392,0.652793
0.791,-0.507866,-0.878342,0.527049
0.811,-0.56824,-0.824162,0.353483
0.831,-0.591413,-0.783755,0.144648
0.851,-0.615463,-0.724937,-0.098344
0.871,-0.641364,-0.626195,-0.343724
0.891,-0.643876,-0.495753,-0.558808
0.911,-0.570936,-0.345531,-0.723997
0.931,-0.421183,-0.216819,-0.860872
0.951,-0.223894,-0.138351,-0.984212
0.971,-0.041626,-0.094822,-1.097133
0.991,0.067554,-0.073112,-1.186489
1.011,0.107494,-0.059565,-1.243404
1.031,0.119752,-0.040026,-1.266541
1.051,0.139538,-0.012676,-1.263117
1.071,0.163944,0.016559,-1.233657
1.091,0.168456,0.044533,-1.181154
1.111,0.137503,0.0724,-1.105579
1.131,0.081966,0.096363,-1.008095
1.151,0.026147,0.114924,-0.89865
1.171,-0.00877,0.121436,-0.786804
1.191,-0.018784,0.114422,-0.676712
1.211,-0.019701,0.101958,-0.555347
1.231,-0.037449,0.084593,-0.402645
1.251,-0.085767,0.067064,-0.220417
1.271,-0.151702,0.047415,-0.045751
1.291,-0.210927,0.02051,0.089144
1.311,-0.243744,-0.010061,0.178812
1.331,-0.249517,-0.040753,0.239425
1.351,-0.24378,-0.070289,0.287893
1.371,-0.237324,-0.100915,0.329131
1.391,-0.233962,-0.133511,0.362567
1.411,-0.236799,-0.167236,0.385135
1.431,-0.245427,-0.199223,0.395809
1.451,-0.253408,-0.225315,0.394783
1.471,-0.260179,-0.242634,0.380039
1.491,-0.269266,-0.250635,0.347286
1.511,-0.272286,-0.2518,0.29484
1.531,-0.262771,-0.246617,0.222053
1.551,-0.250382,-0.231778,0.128706
1.571,-0.234449,-0.206136,0.023748
1.591,-0.203768,-0.174725,-0.081164
1.611,-0.154062,-0.144065,-0.179841
1.631,-0.100074,-0.123125,-0.271768
1.651,-0.058808,-0.115265,-0.355881
1.671,-0.036386,-0.109294,-0.427772
1.691,-0.024132,-0.09752,-0.484416
1.711,-0.01006,-0.078128,-0.521522
1.731,0.00799,-0.048545,-0.541696
1.751,0.028638,-0.008709,-0.546783
1.771,0.045934,0.038348,-0.53837
1.791,0.05605,0.08706,-0.516444
1.811,0.057851,0.132307,-0.481784
1.831,0.051163,0.171933,-0.436314
1.851,0.039508,0.207203,-0.385488
1.871,0.030018,0.23553,-0.333535
1.891,0.027218,0.252704,-0.279708
1.911,0.027981,0.26589,-0.215498
1.931,0.025256,0.278656,-0.135113
1.951,0.021224,0.285491,-0.040139
1.971,0.013277,0.286595,0.039656
1.991,0.002393,0.282868,0.096526
2.011,-0.007664,0.276467,0.129459
2.031,-0.015694,0.267905,0.14717
2.051,-0.018701,0.25903,0.154592
2.071,-0.013877,0.252149,0.153874
2.091,-0.000288,0.246746,0.143545
2.111,0.018531,0.24211,0.122109
2.131,0.035807,0.239852,0.091724
2.151,0.04575,0.242257,0.05344
2.171,0.04882,0.249033,0.008312
2.191,0.051288,0.258833,-0.045128
2.211,0.059494,0.27159,-0.110364
2.231,0.07093,0.288291,-0.190983
2.251,0.079184,0.310822,-0.283116
2.271,0.084631,0.343128,-0.377981
2.291,0.099075,0.385036,-0.468597
2.311,0.134221,0.428764,-0.554418
2.331,0.188172,0.465583,-0.636746
2.351,0.24307,0.492313,-0.717519
2.371,0.279149,0.51226,-0.793503
2.391,0.289956,0.530731,-0.858747
2.411,0.287597,0.55259,-0.910622
2.431,0.292338,0.578477,-0.947618
2.451,0.308119,0.606032,-0.969647
2.471,0.325422,0.635639,-0.977825
2.491,0.336946,0.667046,-0.971491
2.511,0.34067,0.699616,-0.94995
2.531,0.338746,0.733791,-0.913261
2.551,0.334457,0.768942,-0.86535
2.571,0.334096,0.802592,-0.808122
2.591,0.3394,0.834666,-0.74533
2.611,0.346101,0.869793,-0.672444
2.631,0.337751,0.914582,-0.578324
2.651,0.311496,0.965525,-0.460886
2.671,0.296628,1.008159,-0.357538
2.691,0.302317,1.042015,-0.292636
2.711,0.315349,1.071172,-0.261802
2.804,0.331737,1.092492,-0.289249
2.824,0.343754,1.110874,-0.330989
2.844,0.352271,1.127329,-0.385236
2.864,0.362109,1.142438,-0.449564
2.884,0.37563,1.157181,-0.523512
2.904,0.390257,1.172045,-0.607635
2.924,0.404136,1.188111,-0.701127
2.944,0.416197,1.207051,-0.803265
2.964,0.425797,1.226695,-0.909415
2.984,0.434688,1.246061,-1.012275
3.004,0.449966,1.264335,-1.10193
3.024,0.475533,1.275049,-1.187402
3.044,0.503266,1.277836,-1.270806
3.064,0.516961,1.277192,-1.346566
3.084,0.511452,1.279689,-1.400944
3.104,0.498863,1.287801,-1.432754
3.124,0.492831,1.301671,-1.441147
3.144,0.498078,1.320486,-1.433343
3.164,0.509629,1.342455,-1.412759
3.184,0.518047,1.366049,-1.380546
3.204,0.515109,1.390419,-1.335426
3.224,0.498971,1.41552,-1.274197
3.244,0.474066,1.441941,-1.197374
3.264,0.45088,1.468455,-1.106584
3.284,0.440319,1.495122,-1.003949
3.304,0.44724,1.520346,-0.886906
3.324,0.465586,1.539755,-0.7566
3.344,0.487277,1.550739,-0.620241
3.364,0.496625,1.554835,-0.515955
3.384,0.486857,1.549197,-0.442807
3.404,0.464689,1.533676,-0.393086
3.424,0.439192,1.509404,-0.350806
3.444,0.415121,1.478925,-0.312205
3.464,0.39576,1.443664,-0.277943
3.484,0.383379,1.404458,-0.25095
3.504,0.374498,1.363557,-0.235774
3.524,0.365864,1.325083,-0.233727
3.544,0.356517,1.291892,-0.242242
3.564,0.34447,1.264411,-0.263869
3.584,0.331878,1.241341,-0.301527
3.604,0.326677,1.222109,-0.357735
3.624,0.328433,1.207139,-0.434789
3.644,0.333967,1.197004,-0.529928
3.664,0.342438,1.194085,-0.637464
3.684,0.356502,1.197381,-0.74599
3.704,0.377449,1.2002,-0.844507
3.724,0.401999,1.192834,-0.932424
3.744,0.423267,1.176762,-1.012519
3.764,0.432972,1.157423,-1.083586
3.784,0.43098,1.137654,-1.139821
3.804,0.426067,1.119408,-1.172693
3.824,0.425751,1.103863,-1.181623
3.844,0.43122,1.091763,-1.171911
3.864,0.43718,1.083859,-1.148753
3.884,0.438829,1.080749,-1.113929
3.904,0.437053,1.080638,-1.067377
3.924,0.436476,1.081769,-1.013138
3.944,0.443144,1.081235,-0.955039
3.964,0.4589,1.076139,-0.895864
3.984,0.47864,1.066693,-0.836447
4.004,0.492376,1.053905,-0.76843
4.024,0.491882,1.039667,-0.676772
4.044,0.478597,1.024144,-0.56294
4.064,0.459758,1.005359,-0.443389
4.084,0.440209,0.981628,-0.332343
4.104,0.421508,0.955436,-0.236987
4.124,0.404809,0.927379,-0.154134
4.144,0.388807,0.897754,-0.079071
4.164,0.372569,0.866652,-0.00834
4.184,0.356572,0.833385,0.05726
4.204,0.338591,0.799487,0.109576
4.224,0.316478,0.76776,0.140021
4.244,0.290671,0.739291,0.147683
4.264,0.26198,0.714759,0.131832
4.284,0.234852,0.694206,0.094223
4.304,0.214019,0.678163,0.033785
4.324,0.197521,0.668272,-0.049259
4.344,0.184458,0.665609,-0.148954
4.364,0.178016,0.669247,-0.253484
4.384,0.180477,0.677205,-0.355162
4.404,0.192911,0.685126,-0.450382
4.424,0.21236,0.686062,-0.535107
4.444,0.23041,0.678554,-0.608352
4.464,0.236616,0.665607,-0.67024
4.484,0.231145,0.651792,-0.714947
4.504,0.225123,0.640886,-0.741409
4.524,0.228738,0.632528,-0.750913
4.544,0.239958,0.62611,-0.745001
4.564,0.248626,0.621122,-0.726134
4.584,0.248965,0.616786,-0.693782
4.604,0.244417,0.611505,-0.646066
4.624,0.240174,0.604344,-0.582683
4.644,0.238125,0.594446,-0.506551
4.664,0.235395,0.580509,-0.418359
4.684,0.226025,0.56384,-0.311032
4.704,0.203168,0.54596,-0.181659
4.724,0.170968,0.52852,-0.023284
4.744,0.138197,0.510267,0.139788
4.764,0.111486,0.491228,0.276494
4.784,0.090671,0.472701,0.378247
4.89,0.081848,0.436129,0.373977
4.91,0.075365,0.395639,0.354987
4.93,0.068096,0.351004,0.325009
4.95,0.057983,0.302929,0.283719
4.97,0.042116,0.253353,0.226025
4.99,0.023311,0.203485,0.149976
5.01,0.007743,0.154794,0.056735
5.03,-0.002087,0.110759,-0.048928
5.05,-0.005233,0.071519,-0.156805
5.07,0.000592,0.035217,-0.254519
5.09,0.013899,-0.002256,-0.334028
5.11,0.026655,-0.046229,-0.394618
5.13,0.034688,-0.094255,-0.441849
5.15,0.036124,-0.142835,-0.471884
5.17,0.032014,-0.189614,-0.479002
5.19,0.027823,-0.234474,-0.463641
5.21,0.027703,-0.276879,-0.430079
5.23,0.027533,-0.3179,-0.381195
5.25,0.024048,-0.358749,-0.322401
5.27,0.017768,-0.401464,-0.253494
5.29,0.010306,-0.446693,-0.169957
5.31,0.002861,-0.49662,-0.071093
5.33,-0.006137,-0.555119,0.041783
5.35,-0.018612,-0.622008,0.162754
5.37,-0.033826,-0.69696,0.293218
5.39,-0.050156,-0.779212,0.440839
5.41,-0.069771,-0.8684,0.620286
5.43,-0.096691,-0.959864,0.829461
5.45,-0.132888,-1.045275,1.03805
5.47,-0.170351,-1.123652,1.231997
5.49,-0.202604,-1.193344,1.402525
5.51,-0.234734,-1.252133,1.545373
5.53,-0.27355,-1.303108,1.661291
5.55,-0.316709,-1.350431,1.746246
5.57,-0.355967,-1.399626,1.804216
5.59,-0.386291,-1.450566,1.837239
5.61,-0.410552,-1.499609,1.845588
5.63,-0.433254,-1.54459,1.829651
5.65,-0.456808,-1.586146,1.792604
5.67,-0.481865,-1.624336,1.73613
5.69,-0.504746,-1.655713,1.661462
5.71,-0.517842,-1.679446,1.572753
5.73,-0.520274,-1.694961,1.474554
5.75,-0.520893,-1.696383,1.377413
5.77,-0.52357,-1.687495,1.288878
5.79,-0.52204,-1.675174,1.204328
5.81,-0.516199,-1.660868,1.118209
5.83,-0.509192,-1.641635,1.032454
5.85,-0.497814,-1.616817,0.958103
5.87,-0.480798,-1.587753,0.901402
5.89,-0.461198,-1.556488,0.861032
5.91,-0.454882,-1.528241,0.837467
5.93,-0.47641,-1.488796,0.804493
5.95,-0.489268,-1.442712,0.790291
5.97,-0.489249,-1.406082,0.757397
5.99,-0.480507,-1.384445,0.727407
6.01,-0.469745,-1.365583,0.698607
6.03,-0.462199,-1.348472,0.677613
6.05,-0.459607,-1.337102,0.665385
6.07,-0.458981,-1.334126,0.662785
6.09,-0.457777,-1.338053,0.66551
6.11,-0.453371,-1.349082,0.672252
6.13,-0.443162,-1.366864,0.686233
6.15,-0.43053,-1.385253,0.709609
6.17,-0.433236,-1.398793,0.740593
6.19,-0.45434,-1.41143,0.766157
6.21,-0.476607,-1.421846,0.790915
6.23,-0.486658,-1.424585,0.822243
6.25,-0.483299,-1.421251,0.852334
6.27,-0.475625,-1.414673,0.87927
6.29,-0.467048,-1.408785,0.896279
6.31,-0.463254,-1.400949,0.901603
6.33,-0.468023,-1.38974,0.896406
6.35,-0.478136,-1.37922,0.883462
6.37,-0.487593,-1.369534,0.8646
6.39,-0.494184,-1.358312,0.836196
6.41,-0.495737,-1.346724,0.793092
6.43,-0.489125,-1.334176,0.733261
6.45,-0.475337,-1.315071,0.651912
6.47,-0.454926,-1.285275,0.55769
6.49,-0.433655,-1.242648,0.46317
6.51,-0.410837,-1.188111,0.366849
6.53,-0.384582,-1.128942,0.263531
6.55,-0.349396,-1.06256,0.168353
6.57,-0.307221,-0.983474,0.085225
6.59,-0.257571,-0.896858,0.011414
6.61,-0.207524,-0.812479,-0.049105
6.63,-0.168304,-0.744546,-0.097208
6.65,-0.148205,-0.689126,-0.141445
6.67,-0.151391,-0.6361,-0.181175
6.69,-0.171947,-0.587203,-0.207457
6.71,-0.20331,-0.545457,-0.214002
6.73,-0.237805,-0.508927,-0.199363
6.75,-0.269392,-0.482998,-0.166525
6.77,-0.290279,-0.470211,-0.118598
6.79,-0.29852,-0.470006,-0.057916
6.81,-0.297038,-0.484775,0.007213
6.83,-0.292705,-0.516797,0.076684
6.85,-0.296039,-0.561354,0.158829
6.87,-0.308343,-0.611198,0.251941
