window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.016000,12.246052,6.667271,16.658318,4.518945,2.947565,56.734943,175.000000,1.000000,0
2.016000,13.408751,7.182498,16.830856,3.497461,2.377837,46.916485,109.000000,1.000000,0
4.016000,14.025991,7.262494,16.867920,3.445017,2.483357,61.435081,106.000000,2.000000,0
6.016000,13.436775,6.821449,17.204115,3.910938,3.019168,55.450344,120.000000,0.000000,0
