gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.315000,1.093162,-0.150018,0.150152
0.335000,0.830430,-0.151351,0.178530
0.355000,0.537876,-0.142868,0.199338
0.375000,0.360209,-0.120094,0.201902
0.395000,0.306630,-0.092911,0.200342
0.415000,0.335837,-0.057508,0.197612
0.435000,0.381433,-0.023823,0.181835
0.455000,0.404778,0.013154,0.159902
0.475000,0.395394,0.049378,0.136734
0.495000,0.376938,0.080060,0.112460
0.515000,0.357296,0.105188,0.093450
0.535000,0.334003,0.119820,0.079072
0.555000,0.317440,0.118270,0.067623
0.575000,0.299247,0.110872,0.064133
0.595000,0.265770,0.101877,0.056652
0.615000,0.230958,0.093741,0.048353
0.635000,0.201304,0.086605,0.036795
0.655000,0.189218,0.081822,0.027546
0.675000,0.183507,0.078641,0.018886
0.695000,0.171595,0.078202,0.010124
0.715000,0.152186,0.079945,0.000151
0.735000,0.135104,0.082342,-0.009405
0.755000,0.131775,0.086621,-0.015433
0.775000,0.141555,0.086643,-0.017808
0.795000,0.139266,0.081605,-0.018315
0.815000,0.118333,0.072341,-0.020203
0.835000,0.094679,0.064578,-0.020122
0.855000,0.084344,0.059806,-0.019957
0.875000,0.078481,0.056214,-0.022007
0.895000,0.077442,0.053556,-0.023448
0.915000,0.070328,0.050933,-0.025468
0.935000,0.056435,0.048710,-0.026657
0.955000,0.041294,0.047459,-0.026758
0.975000,0.032071,0.048239,-0.023748
0.995000,0.033537,0.044577,-0.019491
1.015000,0.033521,0.040057,-0.014593
1.035000,0.022071,0.036264,-0.010357
1.055000,0.006433,0.034692,-0.007508
1.075000,0.000542,0.035192,-0.006104
1.095000,-0.001212,0.036268,-0.003887
1.115000,-0.003479,0.036771,-0.002715
1.135000,-0.007758,0.037285,-0.001850
1.155000,-0.016539,0.036784,-0.001558
1.175000,-0.027216,0.035041,-0.001893
1.195000,-0.032384,0.033079,-0.002202
1.215000,-0.032901,0.030665,-0.002353
1.235000,-0.034355,0.027369,-0.003326
1.255000,-0.035560,0.025150,-0.004281
1.275000,-0.036515,0.024780,-0.005320
1.295000,-0.039991,0.025850,-0.006952
1.315000,-0.043434,0.028454,-0.008429
1.335000,-0.042721,0.032075,-0.009304
1.355000,-0.038283,0.035889,-0.009544
1.375000,-0.032598,0.039459,-0.008958
1.395000,-0.026783,0.041491,-0.007441
1.415000,-0.023402,0.041663,-0.005748
1.435000,-0.019776,0.041864,-0.003376
1.455000,-0.014285,0.042633,-0.000641
1.475000,-0.007173,0.043733,0.002411
1.495000,-0.000172,0.044924,0.004901
1.518000,0.006015,0.045660,0.007069
1.538000,0.012226,0.046007,0.009698
1.558000,0.018111,0.047280,0.012649
1.578000,0.018065,0.048936,0.014571
1.598000,0.008949,0.049550,0.013469
1.618000,0.000227,0.049599,0.012204
1.638000,-0.004008,0.049811,0.010696
1.658000,-0.007103,0.049723,0.009004
1.678000,-0.014035,0.048642,0.006672
1.698000,-0.021470,0.047308,0.003865
1.718000,-0.025547,0.046582,0.001440
1.738000,-0.027305,0.046380,-0.000841
1.758000,-0.028716,0.046453,-0.002761
1.778000,-0.030012,0.046760,-0.003946
1.798000,-0.031105,0.046783,-0.004949
1.818000,-0.032346,0.045838,-0.005783
1.838000,-0.032050,0.045189,-0.005893
1.858000,-0.031267,0.045028,-0.005724
1.878000,-0.030398,0.045178,-0.005476
1.898000,-0.029498,0.045407,-0.005344
1.918000,-0.027430,0.045598,-0.004929
1.938000,-0.024449,0.045736,-0.004221
1.958000,-0.020713,0.045974,-0.003445
1.978000,-0.014551,0.046548,-0.002220
1.998000,-0.008058,0.047026,-0.000100
2.018000,-0.004998,0.047296,0.001731
2.038000,-0.006236,0.046623,0.002216
2.058000,-0.006632,0.045947,0.002426
2.078000,-0.004668,0.046031,0.002516
2.098000,-0.003782,0.046556,0.001944
2.118000,-0.005391,0.047152,0.000814
2.138000,-0.008106,0.047654,-0.000113
2.158000,-0.011854,0.047574,-0.001075
2.178000,-0.016043,0.046928,-0.002319
2.198000,-0.019383,0.046167,-0.003413
2.218000,-0.022339,0.045350,-0.004572
2.238000,-0.025367,0.044140,-0.005928
2.258000,-0.026725,0.042963,-0.007050
2.278000,-0.026033,0.042002,-0.007946
2.298000,-0.025434,0.040973,-0.008704
