window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,10.90368,4.479702,11.14151,0.518401,0.147709,11.3831,84,0,0
4.54,10.88103,4.427477,10.90722,0.105279,0.01253,0.858307,96,0,0
