gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.472,-0.231156,0.218233,-0.138161
0.492,-0.281384,0.241615,-0.129767
0.512,-0.29776,0.269064,-0.125769
0.532,-0.298966,0.290518,-0.129635
0.552,-0.305643,0.305139,-0.146649
0.572,-0.309382,0.314485,-0.173598
0.592,-0.306955,0.318249,-0.20657
0.612,-0.30126,0.316662,-0.238531
0.632,-0.283336,0.317856,-0.265622
0.652,-0.253907,0.321262,-0.291316
0.672,-0.230533,0.320308,-0.318013
0.692,-0.219849,0.313697,-0.344581
0.712,-0.204288,0.303987,-0.366876
0.732,-0.181403,0.29475,-0.381804
0.752,-0.16509,0.285621,-0.392506
0.772,-0.164587,0.276644,-0.400996
0.792,-0.16291,0.273053,-0.401821
0.812,-0.147957,0.275285,-0.395775
0.832,-0.124694,0.27994,-0.384962
0.852,-0.10645,0.284573,-0.373138
0.872,-0.09959,0.286508,-0.361904
0.892,-0.094393,0.28094,-0.350601
0.912,-0.091585,0.268309,-0.335601
0.932,-0.090033,0.252433,-0.315058
0.952,-0.088962,0.23632,-0.291215
0.972,-0.084616,0.222538,-0.263798
0.992,-0.080007,0.211907,-0.234756
1.012,-0.082234,0.202327,-0.208581
1.032,-0.08773,0.194012,-0.187293
1.052,-0.089964,0.187392,-0.170164
1.072,-0.0901,0.182104,-0.159228
1.092,-0.091061,0.178021,-0.155586
1.112,-0.088438,0.17511,-0.156198
1.132,-0.080348,0.172611,-0.158314
1.152,-0.073594,0.169869,-0.160852
1.172,-0.073042,0.166667,-0.163962
1.192,-0.077521,0.163413,-0.16659
1.212,-0.083486,0.161038,-0.166048
1.232,-0.086538,0.159068,-0.161268
1.252,-0.085153,0.155874,-0.151876
1.272,-0.084897,0.151307,-0.140932
1.292,-0.085921,0.146691,-0.129073
1.312,-0.086634,0.142795,-0.116934
1.332,-0.087467,0.138567,-0.106969
1.352,-0.089959,0.133687,-0.099875
1.372,-0.092236,0.128507,-0.094807
1.392,-0.094064,0.123913,-0.091689
1.412,-0.095306,0.120178,-0.090719
1.432,-0.095959,0.117318,-0.09163
1.452,-0.09553,0.115402,-0.093523
1.472,-0.093964,0.11417,-0.095425
1.492,-0.092492,0.113386,-0.097247
1.512,-0.09337,0.112609,-0.099552
1.532,-0.096494,0.11146,-0.102265
1.552,-0.096829,0.109826,-0.104198
1.572,-0.091289,0.107919,-0.10462
1.592,-0.085758,0.105641,-0.103692
1.612,-0.082794,0.102829,-0.101401
1.632,-0.080088,0.09968,-0.097402
1.652,-0.07701,0.096636,-0.091884
