gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.415000,-2.497020,-1.299138,-0.403957
0.435000,-2.574161,-1.239450,-0.347201
0.455000,-2.587214,-1.161946,-0.263785
0.475000,-2.533617,-1.076801,-0.156547
0.495000,-2.423849,-0.987715,-0.029493
0.515000,-2.272850,-0.898042,0.110887
0.535000,-2.093608,-0.810684,0.259097
0.555000,-1.908927,-0.727751,0.408324
0.575000,-1.736816,-0.650169,0.552884
0.595000,-1.585987,-0.580793,0.690758
0.615000,-1.462932,-0.521059,0.819175
0.635000,-1.371055,-0.471095,0.935614
0.655000,-1.311303,-0.431152,1.038036
0.675000,-1.283798,-0.401739,1.124266
0.695000,-1.289175,-0.382662,1.193422
0.715000,-1.327652,-0.376711,1.246147
0.735000,-1.395191,-0.385508,1.278105
0.755000,-1.483768,-0.405526,1.287763
0.775000,-1.586899,-0.434503,1.276566
0.795000,-1.699789,-0.469995,1.248749
0.815000,-1.816957,-0.510051,1.210059
0.835000,-1.932015,-0.553792,1.167030
0.855000,-2.039626,-0.600734,1.125263
0.875000,-2.140125,-0.650002,1.087586
0.895000,-2.238074,-0.700913,1.053666
0.915000,-2.336893,-0.750850,1.021495
0.935000,-2.435829,-0.797664,0.989088
0.955000,-2.530495,-0.839312,0.956586
0.975000,-2.613274,-0.874471,0.926220
0.995000,-2.675263,-0.902169,0.901272
1.015000,-2.710857,-0.922900,0.884198
1.035000,-2.720838,-0.935943,0.876092
1.055000,-2.709423,-0.939816,0.877213
1.075000,-2.680939,-0.933277,0.887317
1.095000,-2.635147,-0.916578,0.906551
1.115000,-2.566226,-0.891278,0.934284
1.135000,-2.466893,-0.859543,0.968400
1.155000,-2.335696,-0.822213,1.004749
1.175000,-2.174420,-0.779401,1.037610
1.195000,-1.983296,-0.732668,1.062062
1.215000,-1.768657,-0.685278,1.074628
1.235000,-1.550370,-0.638502,1.073533
1.255000,-1.352671,-0.593669,1.058115
1.275000,-1.190117,-0.553272,1.029777
1.295000,-1.067893,-0.520168,0.990594
1.315000,-0.978695,-0.495604,0.943154
1.335000,-0.906141,-0.479450,0.889914
1.355000,-0.841558,-0.471759,0.832267
1.375000,-0.784613,-0.471569,0.770996
1.395000,-0.736957,-0.477251,0.706570
1.415000,-0.700371,-0.488641,0.639011
1.435000,-0.676089,-0.504745,0.568153
1.455000,-0.664016,-0.523725,0.494112
1.475000,-0.664510,-0.544974,0.416540
1.495000,-0.674256,-0.567897,0.336980
1.515000,-0.689244,-0.591955,0.257697
1.535000,-0.714168,-0.612482,0.184750
1.555000,-0.756089,-0.627162,0.124352
1.575000,-0.809272,-0.638448,0.076778
1.595000,-0.864367,-0.646043,0.041414
1.615000,-0.918218,-0.649618,0.015990
1.635000,-0.965568,-0.648847,-0.000445
1.655000,-0.995885,-0.643461,-0.005667
1.675000,-0.999567,-0.634903,-0.000811
1.695000,-0.970527,-0.625549,0.011894
1.715000,-0.907872,-0.617286,0.029423
1.735000,-0.821159,-0.610850,0.048427
1.755000,-0.725368,-0.606565,0.066849
1.775000,-0.639451,-0.605351,0.083686
1.795000,-0.583588,-0.607288,0.098352
1.815000,-0.572338,-0.611963,0.110664
1.835000,-0.608443,-0.618560,0.121171
1.855000,-0.685142,-0.625802,0.130846
1.875000,-0.795094,-0.633562,0.141590
1.895000,-0.931377,-0.641604,0.155397
1.915000,-1.084603,-0.649678,0.174173
1.935000,-1.243715,-0.657802,0.199312
1.955000,-1.397170,-0.665901,0.231930
1.975000,-1.536268,-0.673758,0.272733
1.995000,-1.652069,-0.680742,0.322599
2.015000,-1.734519,-0.685990,0.383305
2.035000,-1.779890,-0.688159,0.456265
2.055000,-1.795976,-0.685781,0.542468
2.075000,-1.793388,-0.677714,0.641512
2.095000,-1.779388,-0.663929,0.751769
2.115000,-1.757106,-0.644698,0.870437
2.135000,-1.727675,-0.620842,0.992520
2.155000,-1.686543,-0.593601,1.109443
2.175000,-1.628775,-0.564774,1.211124
2.195000,-1.552691,-0.535912,1.284635
2.215000,-1.466275,-0.506233,1.319748
2.235000,-1.376274,-0.477196,1.315448
2.255000,-1.289759,-0.451735,1.278891
2.275000,-1.220340,-0.429387,1.214988
2.295000,-1.177994,-0.410797,1.128685
2.315000,-1.159554,-0.395752,1.027175
2.335000,-1.156685,-0.384737,0.915799
2.355000,-1.161535,-0.376954,0.797688
2.375000,-1.167996,-0.370780,0.673835
2.395000,-1.172416,-0.364673,0.545654
2.431000,-1.168015,-0.355230,0.411346
2.451000,-1.154005,-0.343185,0.281090
2.471000,-1.116998,-0.328065,0.165390
2.491000,-1.051151,-0.311385,0.074470
2.511000,-0.952787,-0.293625,0.008202
2.531000,-0.812021,-0.277650,-0.031518
2.551000,-0.628780,-0.265528,-0.055182
2.571000,-0.416000,-0.257844,-0.075998
2.591000,-0.205347,-0.253900,-0.102841
2.611000,-0.031876,-0.252238,-0.140701
2.631000,0.080899,-0.251478,-0.189318
2.651000,0.136811,-0.250559,-0.245507
2.671000,0.157437,-0.249342,-0.304376
2.691000,0.164448,-0.247472,-0.362022
2.711000,0.175614,-0.244971,-0.414117
2.731000,0.198398,-0.242161,-0.457570
2.751000,0.231779,-0.239225,-0.490370
2.771000,0.271912,-0.236462,-0.511456
2.791000,0.311775,-0.234134,-0.520691
2.811000,0.346015,-0.232129,-0.518670
2.831000,0.372350,-0.230714,-0.506263
2.851000,0.389426,-0.230174,-0.485198
2.871000,0.395072,-0.230582,-0.457782
2.891000,0.382170,-0.230697,-0.424459
2.911000,0.345681,-0.230374,-0.385163
2.931000,0.285931,-0.230311,-0.343051
2.951000,0.204988,-0.228805,-0.302145
2.971000,0.107248,-0.224834,-0.264417
2.991000,0.006570,-0.218260,-0.229952
3.011000,-0.076236,-0.209375,-0.196163
3.031000,-0.116814,-0.198748,-0.163602
3.051000,-0.098662,-0.187323,-0.134254
3.071000,-0.030289,-0.176043,-0.111485
3.091000,0.070784,-0.165625,-0.098231
3.111000,0.180404,-0.156572,-0.093832
3.131000,0.272141,-0.149598,-0.095415
3.151000,0.325523,-0.144932,-0.099442
3.171000,0.330602,-0.142540,-0.102082
3.191000,0.289272,-0.142377,-0.101494
3.211000,0.210636,-0.143958,-0.097238
3.231000,0.104654,-0.146878,-0.089441
3.251000,-0.020375,-0.150184,-0.079234
3.271000,-0.153586,-0.153228,-0.067197
3.291000,-0.283131,-0.155662,-0.053206
3.311000,-0.401738,-0.157283,-0.037249
3.331000,-0.516897,-0.158314,-0.021177
3.351000,-0.615357,-0.159166,-0.003899
3.371000,-0.685527,-0.160118,0.016792
3.391000,-0.728584,-0.159909,0.042034
3.411000,-0.748651,-0.157486,0.071950
3.431000,-0.751465,-0.152428,0.105579
3.451000,-0.740362,-0.144591,0.141538
3.471000,-0.709280,-0.134706,0.178734
3.491000,-0.646747,-0.123257,0.218019
3.511000,-0.553154,-0.109866,0.261313
3.531000,-0.422164,-0.098364,0.305976
3.551000,-0.247492,-0.091437,0.348062
3.571000,-0.050532,-0.088420,0.377630
3.591000,0.130522,-0.088078,0.388153
3.611000,0.267888,-0.090248,0.380309
3.631000,0.345959,-0.095607,0.356627
3.651000,0.352245,-0.104100,0.317766
3.671000,0.296943,-0.114445,0.265349
3.691000,0.197517,-0.125613,0.200743
3.711000,0.068710,-0.136181,0.125904
3.731000,-0.071450,-0.144937,0.045375
3.751000,-0.196282,-0.151289,-0.033493
3.771000,-0.276400,-0.155447,-0.101377
3.791000,-0.292080,-0.158090,-0.149900
3.811000,-0.242951,-0.160276,-0.176207
3.831000,-0.143324,-0.162823,-0.183856
3.851000,-0.014427,-0.165568,-0.181317
3.871000,0.118257,-0.168017,-0.177460
3.891000,0.229424,-0.169520,-0.177860
3.911000,0.299402,-0.169422,-0.184934
3.931000,0.325390,-0.167511,-0.198154
3.951000,0.324608,-0.163715,-0.215263
3.971000,0.317551,-0.158240,-0.233608
3.991000,0.320295,-0.151212,-0.250976
4.011000,0.342073,-0.142990,-0.265525
4.031000,0.383739,-0.134093,-0.276278
4.051000,0.437212,-0.125010,-0.283305
4.071000,0.496099,-0.116136,-0.286794
4.091000,0.553826,-0.108131,-0.286687
4.111000,0.602483,-0.101333,-0.283536
4.131000,0.635172,-0.095909,-0.278080
4.151000,0.646896,-0.091977,-0.271371
4.171000,0.630930,-0.088625,-0.264145
4.191000,0.580812,-0.084091,-0.254395
4.211000,0.500604,-0.080420,-0.240842
4.231000,0.399949,-0.076741,-0.225120
4.251000,0.286020,-0.070247,-0.209486
4.271000,0.176605,-0.060572,-0.195894
4.291000,0.105363,-0.047938,-0.182783
4.311000,0.100958,-0.033237,-0.169138
4.331000,0.170673,-0.018119,-0.155194
4.351000,0.298370,-0.004521,-0.142539
4.371000,0.461377,0.006426,-0.131715
4.391000,0.627207,0.014225,-0.121956
4.411000,0.760348,0.019415,-0.112339
4.477000,0.677304,0.016732,-0.097534
4.497000,0.552443,0.011588,-0.082327
4.517000,0.392892,0.004721,-0.068068
4.537000,0.213542,-0.002729,-0.055380
4.557000,0.032556,-0.010074,-0.044268
4.577000,-0.127889,-0.016878,-0.033886
4.597000,-0.248575,-0.022729,-0.023262
4.617000,-0.318778,-0.027150,-0.011743
4.637000,-0.338193,-0.029548,0.000792
4.657000,-0.315682,-0.029530,0.014330
4.677000,-0.263122,-0.026852,0.028514
4.697000,-0.188875,-0.021537,0.042928
4.717000,-0.097051,-0.013712,0.057113
4.737000,0.010920,-0.003576,0.070593
4.757000,0.135487,0.008558,0.082762
4.777000,0.277936,0.022085,0.092800
4.797000,0.438199,0.036090,0.099828
4.817000,0.615340,0.049578,0.103171
4.837000,0.801490,0.062408,0.103576
4.857000,0.988322,0.074023,0.103400
4.877000,1.178616,0.080138,0.102281
4.897000,1.356166,0.081038,0.098361
4.917000,1.490934,0.078526,0.088337
4.937000,1.577124,0.073908,0.071792
4.957000,1.633170,0.067095,0.050897
4.977000,1.672000,0.057633,0.027355
4.997000,1.696328,0.045593,0.001985
5.017000,1.704364,0.031098,-0.024735
5.037000,1.686797,0.015180,-0.053420
5.057000,1.638561,-0.000872,-0.084781
5.077000,1.563619,-0.016005,-0.118802
5.097000,1.473300,-0.029505,-0.154051
5.117000,1.384334,-0.041068,-0.188058
5.137000,1.315476,-0.050440,-0.218178
5.157000,1.280256,-0.058148,-0.242533
5.177000,1.281346,-0.064954,-0.260852
5.197000,1.308798,-0.071271,-0.274663
5.217000,1.344407,-0.077248,-0.286720
5.237000,1.370741,-0.083289,-0.299800
5.257000,1.374457,-0.090095,-0.316072
5.277000,1.348914,-0.097929,-0.336789
5.297000,1.293204,-0.105392,-0.362809
5.317000,1.214939,-0.111160,-0.393442
5.337000,1.123578,-0.115078,-0.426317
5.357000,1.028558,-0.116384,-0.458466
5.377000,0.939642,-0.114844,-0.485241
5.397000,0.863122,-0.110151,-0.503081
5.417000,0.801560,-0.101898,-0.510294
5.437000,0.756653,-0.089957,-0.507657
5.457000,0.732558,-0.074366,-0.495805
5.477000,0.733241,-0.055230,-0.476498
5.497000,0.751197,-0.032613,-0.451221
5.517000,0.775275,-0.006464,-0.420695
5.537000,0.802281,0.022556,-0.386931
5.557000,0.829755,0.054100,-0.353327
5.577000,0.856904,0.088829,-0.322856
5.597000,0.886298,0.126997,-0.297480
5.617000,0.921966,0.168069,-0.277883
5.637000,0.966567,0.211038,-0.263118
5.657000,1.019003,0.255162,-0.251546
5.677000,1.077001,0.298846,-0.240598
5.697000,1.133957,0.339253,-0.227801
5.717000,1.179041,0.374692,-0.213159
5.737000,1.204773,0.405182,-0.198323
5.757000,1.211016,0.432137,-0.185648
5.777000,1.197962,0.456062,-0.177260
5.797000,1.169600,0.475313,-0.174943
5.817000,1.153807,0.486434,-0.173766
5.837000,1.142257,0.487243,-0.172211
5.857000,1.115301,0.483022,-0.170233
5.877000,1.069394,0.477349,-0.168226
5.897000,1.012684,0.472490,-0.162191
5.917000,0.947074,0.469384,-0.154508
5.937000,0.882127,0.468424,-0.144847
5.957000,0.831638,0.469178,-0.132773
5.977000,0.805526,0.471236,-0.117993
5.997000,0.803683,0.474390,-0.100596
6.017000,0.820044,0.478286,-0.081445
6.037000,0.845169,0.482883,-0.062007
6.057000,0.871096,0.488142,-0.043530
6.077000,0.893293,0.493327,-0.026514
6.097000,0.909208,0.497637,-0.011426
6.117000,0.919757,0.500117,0.001083
6.137000,0.925797,0.500144,0.010563
6.157000,0.926255,0.498134,0.016114
6.177000,0.919870,0.494951,0.017295
6.197000,0.904800,0.491928,0.015671
6.217000,0.885012,0.487549,0.013236
6.237000,0.865926,0.480202,0.009652
6.257000,0.850200,0.470611,0.003748
6.277000,0.837494,0.460152,-0.007945
6.297000,0.826776,0.449984,-0.026199
6.317000,0.819214,0.441054,-0.050889
6.337000,0.816387,0.433292,-0.081114
6.357000,0.818801,0.427010,-0.116244
6.377000,0.853012,0.422773,-0.148371
6.397000,0.900964,0.418965,-0.175905
6.417000,0.942921,0.417732,-0.203620
6.437000,0.978267,0.418648,-0.231297
6.457000,1.015129,0.420995,-0.255545
