gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.016000,0.048000,0.733000,0.460000
0.036000,-0.079000,0.863000,0.547000
0.056000,-0.260000,1.008000,0.692000
0.076000,-0.508000,1.148000,0.842000
0.096000,-0.780000,1.300000,0.945000
0.116000,-1.067000,1.473000,1.041000
0.136000,-1.342000,1.651000,1.141000
0.156000,-1.600000,1.825000,1.261000
0.176000,-1.841000,1.992000,1.404000
0.196000,-2.077000,2.137000,1.564000
0.216000,-2.312000,2.255000,1.736000
0.236000,-2.531000,2.350000,1.920000
0.256000,-2.721000,2.427000,2.112000
0.276000,-2.881000,2.479000,2.297000
0.296000,-3.022000,2.494000,2.463000
0.316000,-3.142000,2.474000,2.593000
0.336000,-3.221000,2.432000,2.680000
0.356000,-3.244000,2.376000,2.710000
0.376000,-3.202000,2.309000,2.698000
0.396000,-3.103000,2.232000,2.657000
0.416000,-2.966000,2.148000,2.592000
0.436000,-2.810000,2.061000,2.509000
0.456000,-2.649000,1.971000,2.414000
0.476000,-2.496000,1.878000,2.314000
0.496000,-2.360000,1.783000,2.212000
0.516000,-2.250000,1.688000,2.110000
0.536000,-2.161000,1.596000,2.009000
0.556000,-2.081000,1.505000,1.910000
0.576000,-2.007000,1.416000,1.810000
0.596000,-1.939000,1.330000,1.708000
0.616000,-1.875000,1.250000,1.604000
0.636000,-1.811000,1.172000,1.496000
0.656000,-1.754000,1.094000,1.386000
0.676000,-1.702000,1.015000,1.269000
0.696000,-1.641000,0.938000,1.149000
0.716000,-1.567000,0.862000,1.026000
0.736000,-1.484000,0.788000,0.901000
0.756000,-1.387000,0.716000,0.776000
0.776000,-1.270000,0.645000,0.653000
0.796000,-1.142000,0.572000,0.531000
0.816000,-1.010000,0.495000,0.408000
0.836000,-0.870000,0.415000,0.287000
0.856000,-0.718000,0.332000,0.173000
0.876000,-0.562000,0.242000,0.065000
0.896000,-0.408000,0.145000,-0.034000
0.916000,-0.262000,0.042000,-0.123000
0.936000,-0.130000,-0.063000,-0.204000
0.956000,-0.006000,-0.165000,-0.276000
0.976000,0.110000,-0.266000,-0.338000
0.996000,0.210000,-0.366000,-0.392000
1.016000,0.292000,-0.462000,-0.439000
