gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.418,-0.886654,0.149352,0.834294
1.438,-0.816041,0.153815,0.858142
1.458,-0.745272,0.159479,0.880102
1.478,-0.683733,0.168343,0.898868
1.498,-0.636539,0.179534,0.91313
1.518,-0.603712,0.190541,0.921079
1.538,-0.582636,0.200358,0.923463
1.558,-0.569045,0.208714,0.920563
1.578,-0.560265,0.216289,0.913205
1.598,-0.555176,0.222727,0.902139
1.618,-0.553372,0.226688,0.887094
1.638,-0.555483,0.229002,0.86882
1.658,-0.561156,0.230814,0.847632
1.678,-0.569186,0.232461,0.824323
1.698,-0.579847,0.233942,0.79982
1.718,-0.593965,0.23459,0.774545
1.738,-0.610109,0.234663,0.748686
1.758,-0.625777,0.235146,0.723102
1.78,-0.638353,0.235471,0.697509
1.8,-0.646748,0.235939,0.672686
1.82,-0.649168,0.237097,0.648584
1.84,-0.644596,0.238705,0.624478
1.86,-0.632824,0.240309,0.599701
1.88,-0.614072,0.241762,0.574174
1.9,-0.58954,0.242286,0.54714
1.92,-0.562494,0.241083,0.518458
1.94,-0.538108,0.238138,0.48829
1.96,-0.518566,0.23363,0.457651
1.98,-0.504557,0.227009,0.426905
2,-0.496597,0.218014,0.396329
2.02,-0.493765,0.207079,0.364999
2.04,-0.493321,0.195347,0.332806
2.06,-0.493828,0.182888,0.299441
2.08,-0.493989,0.16846,0.264914
2.1,-0.491911,0.152304,0.229937
2.12,-0.487239,0.136448,0.195084
2.14,-0.480532,0.121851,0.160958
2.16,-0.470297,0.106914,0.128639
2.18,-0.455446,0.090038,0.098544
2.2,-0.436773,0.071391,0.070245
2.22,-0.415542,0.051357,0.042747
2.24,-0.393361,0.030706,0.015459
2.26,-0.371524,0.00948,-0.012156
2.28,-0.350306,-0.014739,-0.041631
2.3,-0.330523,-0.041781,-0.072317
2.32,-0.315251,-0.068157,-0.102688
2.34,-0.304623,-0.092912,-0.131563
2.36,-0.297219,-0.118234,-0.15959
2.38,-0.292822,-0.144953,-0.187195
