window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.415000,10.419232,5.352207,14.299149,3.194458,1.212036,40.489578,110.000000,1.000000,0
2.443000,10.335692,5.181436,11.521753,1.794068,0.696059,23.716164,82.000000,0.000000,0
4.464000,9.957444,5.274316,11.433008,1.629984,0.656732,26.729870,90.000000,1.000000,0
