window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.52,10.33147,5.352,40.27713,4.522507,5.064663,1182.67,119,2,0
5.27,10.50489,4.645243,10.69747,0.224186,0.223758,2.193403,109,2,0
7.39,10.73776,4.743931,10.76568,0.082921,0.019227,0.061893,84,3,1
9.53,10.78036,4.786155,10.79937,0.063683,0.009321,0.776434,82,0,0
