window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.031000,9.832596,4.809255,42.295300,3.908318,4.136844,1116.428223,94.000000,2.000000,0
2.031000,10.527596,4.398449,10.839531,0.565344,0.380716,16.144323,105.000000,2.000000,0
4.031000,10.787509,4.254841,10.922238,0.162126,0.148854,9.553862,89.000000,3.000000,1
6.031000,10.968390,4.343496,11.006124,0.148554,0.025303,3.839302,90.000000,0.000000,0
