window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.015000,8.863651,3.872209,10.711164,1.294608,0.753786,213.563309,0.000000,2.000000,0
2.032000,10.265456,4.950625,13.590152,1.843817,0.685468,238.888596,0.000000,2.000000,0
4.039000,10.487565,5.106269,10.499349,0.155685,0.006819,0.184441,0.000000,3.000000,1
6.051000,10.500011,5.116773,10.507069,0.092609,0.004114,0.274944,0.000000,0.000000,0
