gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.015000,0.488159,-0.060354,-0.202645
0.035000,0.702662,-0.121307,-0.203444
0.055000,0.865064,-0.122576,-0.128877
0.075000,1.100607,-0.136258,-0.120932
0.095000,1.257944,-0.144068,-0.091567
0.115000,1.284407,-0.152014,-0.056563
0.135000,1.227469,-0.165545,-0.032917
0.155000,1.132073,-0.182711,-0.015337
0.175000,1.015294,-0.197553,-0.000566
0.195000,0.880313,-0.208260,0.011533
0.215000,0.735778,-0.215747,0.020549
0.235000,0.602244,-0.221309,0.030662
0.255000,0.495744,-0.224191,0.043883
0.275000,0.419214,-0.223459,0.060708
0.295000,0.366005,-0.219113,0.080659
0.315000,0.327575,-0.211819,0.103528
0.335000,0.297671,-0.202318,0.128406
0.355000,0.273041,-0.191109,0.154282
0.375000,0.251915,-0.178822,0.180810
0.395000,0.231785,-0.166033,0.207280
0.415000,0.210268,-0.153058,0.233011
0.435000,0.186516,-0.140388,0.257297
0.455000,0.161020,-0.128271,0.279057
0.475000,0.134664,-0.117349,0.297804
0.495000,0.107246,-0.108276,0.312807
0.515000,0.075807,-0.100604,0.322865
0.535000,0.037952,-0.093418,0.327868
0.555000,-0.005419,-0.086035,0.328619
0.575000,-0.049896,-0.078136,0.326660
0.595000,-0.089613,-0.070262,0.324419
0.615000,-0.121302,-0.062897,0.322883
0.635000,-0.146434,-0.055575,0.322050
0.655000,-0.168525,-0.047515,0.321526
0.675000,-0.188414,-0.038379,0.321184
0.695000,-0.205550,-0.029041,0.321092
0.715000,-0.221530,-0.020380,0.320469
0.735000,-0.237768,-0.012406,0.318303
0.755000,-0.253994,-0.004396,0.314001
0.775000,-0.269885,0.001879,0.308171
0.795000,-0.285379,0.006663,0.303946
0.815000,-0.300483,0.012592,0.302835
0.835000,-0.310766,0.023617,0.306723
0.855000,-0.312721,0.038895,0.315407
0.875000,-0.308150,0.054856,0.325450
0.895000,-0.300664,0.071457,0.336231
0.915000,-0.293868,0.090093,0.347390
0.935000,-0.293929,0.110391,0.356101
0.955000,-0.302489,0.131387,0.362643
0.975000,-0.317925,0.153214,0.367373
0.995000,-0.335639,0.176685,0.371684
1.015000,-0.349104,0.200760,0.377513
1.035000,-0.354218,0.224006,0.385317
1.055000,-0.351485,0.246401,0.395453
1.075000,-0.345776,0.268676,0.407395
1.095000,-0.342731,0.291310,0.419438
1.115000,-0.343307,0.313594,0.430602
1.135000,-0.345651,0.335492,0.439925
1.155000,-0.347752,0.357382,0.447778
1.175000,-0.348745,0.378899,0.454064
1.195000,-0.348157,0.399131,0.458282
1.215000,-0.344303,0.417384,0.461109
1.235000,-0.336731,0.432843,0.462705
1.255000,-0.327021,0.445160,0.463281
1.275000,-0.318024,0.454393,0.463015
1.295000,-0.311981,0.460781,0.461356
1.315000,-0.308109,0.464204,0.458401
1.335000,-0.304848,0.464393,0.454256
1.355000,-0.301761,0.461167,0.449052
1.375000,-0.300128,0.455296,0.442013
1.395000,-0.300378,0.447325,0.432509
1.415000,-0.300747,0.437549,0.421516
1.435000,-0.299690,0.426044,0.409273
1.455000,-0.296652,0.413163,0.396010
1.475000,-0.291196,0.398484,0.381557
1.495000,-0.282086,0.381142,0.367368
1.515000,-0.271211,0.362542,0.354037
1.535000,-0.261128,0.344183,0.339934
1.555000,-0.251726,0.326538,0.324907
1.575000,-0.241848,0.308692,0.309779
1.595000,-0.232629,0.290047,0.294766
1.615000,-0.225991,0.271114,0.280013
1.635000,-0.222081,0.252338,0.265368
1.655000,-0.217335,0.232984,0.251810
1.675000,-0.209865,0.210594,0.238866
1.695000,-0.202477,0.184465,0.226392
1.715000,-0.198102,0.155513,0.215583
1.735000,-0.201099,0.123011,0.204366
1.755000,-0.214189,0.084599,0.186658
1.775000,-0.230847,0.040006,0.168046
1.795000,-0.240378,-0.010967,0.150219
1.815000,-0.244700,-0.068495,0.132602
1.835000,-0.251677,-0.130044,0.114053
1.855000,-0.261893,-0.194859,0.094587
1.875000,-0.268553,-0.259917,0.072299
1.895000,-0.268681,-0.321028,0.044225
1.915000,-0.261153,-0.370317,0.008177
1.935000,-0.246412,-0.399385,-0.033782
1.955000,-0.249705,-0.393855,-0.068039
1.975000,-0.272628,-0.299039,-0.081231
1.995000,-0.342967,-0.437575,-0.180244
2.032000,-0.251228,-0.586293,-0.265262
2.052000,-0.263057,-0.743807,-0.355427
2.072000,-0.355082,-0.908353,-0.391380
2.092000,-0.425199,-1.077871,-0.398076
2.112000,-0.330660,-1.250128,-0.448094
2.132000,-0.276363,-1.422853,-0.507623
2.152000,-0.300173,-1.593867,-0.555143
2.172000,-0.327594,-1.710708,-0.565804
2.192000,-0.316463,-1.716070,-0.595497
2.212000,-0.305202,-1.680950,-0.550967
2.232000,-0.353896,-1.611791,-0.521703
2.252000,-0.473614,-1.524737,-0.502844
2.272000,-0.603026,-1.459231,-0.520196
2.292000,-0.680655,-1.385858,-0.525476
2.312000,-0.636081,-1.278088,-0.522181
2.332000,-0.514997,-1.132541,-0.538660
2.352000,-0.407030,-0.914082,-0.576169
2.372000,-0.445474,-0.726860,-0.572597
2.392000,-0.560114,-0.676020,-0.519334
2.412000,-0.551852,-0.637886,-0.467607
2.432000,-0.443634,-0.596503,-0.427967
2.452000,-0.351221,-0.568487,-0.384950
2.472000,-0.291456,-0.562410,-0.353549
2.492000,-0.246938,-0.554723,-0.325508
2.512000,-0.195590,-0.528231,-0.301433
2.532000,-0.163978,-0.496702,-0.290649
2.552000,-0.186217,-0.471934,-0.283171
2.572000,-0.220117,-0.451904,-0.265925
2.592000,-0.204319,-0.429060,-0.253057
2.612000,-0.175303,-0.403827,-0.243647
2.632000,-0.196053,-0.386302,-0.234431
2.652000,-0.251838,-0.375890,-0.220143
2.672000,-0.285648,-0.367139,-0.202145
2.692000,-0.293861,-0.358833,-0.189281
2.712000,-0.300904,-0.351712,-0.179561
2.732000,-0.298484,-0.346296,-0.169665
2.752000,-0.280283,-0.340449,-0.158348
2.772000,-0.257110,-0.332598,-0.147309
2.792000,-0.246730,-0.322377,-0.139822
2.812000,-0.255867,-0.313796,-0.135706
2.832000,-0.276368,-0.306184,-0.133143
2.852000,-0.298230,-0.299945,-0.131904
2.872000,-0.314611,-0.295092,-0.130731
2.892000,-0.322741,-0.291170,-0.129661
2.912000,-0.321492,-0.287033,-0.128184
2.932000,-0.318712,-0.281704,-0.126453
2.952000,-0.320727,-0.275068,-0.125622
2.972000,-0.312013,-0.266366,-0.124986
2.992000,-0.287962,-0.257269,-0.123678
3.012000,-0.259869,-0.248543,-0.122488
3.032000,-0.236457,-0.240660,-0.120987
3.052000,-0.221902,-0.233791,-0.119657
3.072000,-0.214005,-0.227556,-0.117826
3.092000,-0.208243,-0.220943,-0.116296
3.112000,-0.203601,-0.213673,-0.114987
3.132000,-0.199011,-0.206739,-0.113422
3.152000,-0.191804,-0.199988,-0.111659
3.172000,-0.182708,-0.192992,-0.109554
3.192000,-0.174385,-0.186200,-0.107325
3.212000,-0.167782,-0.180171,-0.105193
3.232000,-0.161859,-0.174866,-0.103342
3.252000,-0.156115,-0.169980,-0.101873
3.272000,-0.151745,-0.165121,-0.100163
3.292000,-0.150188,-0.160613,-0.097891
3.312000,-0.150328,-0.156662,-0.095711
3.332000,-0.149763,-0.152962,-0.093728
3.352000,-0.148041,-0.149329,-0.092007
3.372000,-0.146289,-0.146003,-0.090544
3.392000,-0.145400,-0.143040,-0.089268
3.412000,-0.145476,-0.140147,-0.087748
3.432000,-0.146475,-0.137242,-0.086261
3.452000,-0.147823,-0.134538,-0.084735
3.472000,-0.148632,-0.132110,-0.083646
3.492000,-0.148412,-0.129866,-0.082906
3.512000,-0.147070,-0.127487,-0.082376
3.532000,-0.145559,-0.124942,-0.081888
3.552000,-0.144883,-0.122510,-0.081273
3.572000,-0.145049,-0.120177,-0.080475
3.592000,-0.145326,-0.117794,-0.079554
3.612000,-0.145239,-0.115413,-0.078748
3.632000,-0.144852,-0.113165,-0.078069
3.652000,-0.144081,-0.111007,-0.077283
3.672000,-0.142844,-0.108777,-0.076473
3.692000,-0.141436,-0.106577,-0.075746
3.712000,-0.140214,-0.104481,-0.075061
3.732000,-0.139122,-0.102489,-0.074335
3.752000,-0.137870,-0.100486,-0.073565
3.772000,-0.136157,-0.098462,-0.072807
3.792000,-0.134099,-0.096464,-0.072143
3.812000,-0.132036,-0.094576,-0.071633
3.832000,-0.130127,-0.092721,-0.071089
3.852000,-0.128397,-0.090944,-0.070533
3.872000,-0.126805,-0.089316,-0.069960
3.892000,-0.125387,-0.087698,-0.069251
3.912000,-0.124165,-0.086059,-0.068381
3.932000,-0.123095,-0.084418,-0.067463
3.952000,-0.122105,-0.082933,-0.066693
3.972000,-0.121281,-0.081537,-0.066054
3.992000,-0.120417,-0.080216,-0.065584
4.012000,-0.119374,-0.078841,-0.065031
4.039000,-0.118625,-0.077551,-0.064437
4.059000,-0.117933,-0.076313,-0.063867
4.079000,-0.117056,-0.075028,-0.063243
4.099000,-0.116095,-0.073781,-0.062654
4.119000,-0.115213,-0.072624,-0.062152
4.139000,-0.114357,-0.071465,-0.061688
4.159000,-0.113598,-0.070257,-0.061188
4.179000,-0.113213,-0.069044,-0.060654
4.199000,-0.113260,-0.067927,-0.060153
4.219000,-0.113397,-0.066836,-0.059685
4.239000,-0.113275,-0.065726,-0.059168
4.259000,-0.112818,-0.064592,-0.058656
4.279000,-0.112260,-0.063527,-0.058126
4.299000,-0.111767,-0.062506,-0.057629
4.319000,-0.111366,-0.061588,-0.057139
4.339000,-0.110913,-0.060683,-0.056627
4.359000,-0.110367,-0.059767,-0.056156
4.379000,-0.109799,-0.058898,-0.055725
4.399000,-0.109237,-0.058103,-0.055262
4.419000,-0.108384,-0.057291,-0.054757
4.439000,-0.107191,-0.056450,-0.054400
