window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,9.611122,4.941047,9.648362,0.091014,0.034951,1.452351,86.000000,0.000000,0
2.441000,9.644894,4.925764,9.655190,0.055226,0.004620,0.264931,97.000000,0.000000,0
4.457000,9.638020,4.936875,9.673397,0.106933,0.014579,0.917149,92.000000,0.000000,0
