gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.410000,-0.059155,0.057956,-0.024781
0.430000,-0.067748,0.057822,-0.018719
0.450000,-0.067770,0.057023,-0.012211
0.470000,-0.060185,0.054725,-0.005357
0.490000,-0.048244,0.051266,0.001158
0.510000,-0.032907,0.045938,0.008439
0.530000,-0.019201,0.039023,0.013489
0.550000,-0.013066,0.031713,0.016041
0.570000,-0.011872,0.025085,0.017461
0.590000,-0.014271,0.019980,0.016552
0.610000,-0.018329,0.015862,0.014641
0.630000,-0.024004,0.012374,0.011945
0.650000,-0.030576,0.009960,0.009067
0.670000,-0.035446,0.008418,0.006522
0.690000,-0.039543,0.007521,0.003870
0.710000,-0.041357,0.008130,0.003006
0.730000,-0.040426,0.008746,0.003514
0.750000,-0.044416,0.009144,-0.000086
0.770000,-0.047947,0.010311,-0.000180
0.790000,-0.046886,0.011852,-0.001279
0.810000,-0.044388,0.012908,-0.001128
0.830000,-0.042382,0.012884,-0.000735
0.850000,-0.041422,0.012646,-0.000936
0.870000,-0.039476,0.012580,-0.001020
0.890000,-0.037670,0.012368,-0.000812
0.910000,-0.036472,0.011760,-0.000290
0.930000,-0.036363,0.011172,-0.000473
0.950000,-0.038653,0.011182,-0.001903
0.970000,-0.040524,0.011372,-0.003972
0.990000,-0.038065,0.011465,-0.005618
1.010000,-0.031107,0.011114,-0.006950
1.030000,-0.020308,0.010907,-0.007206
1.050000,-0.008887,0.010614,-0.007961
1.070000,0.000725,0.010102,-0.008648
1.090000,0.010072,0.009647,-0.008660
1.110000,0.017813,0.009276,-0.008053
1.130000,0.020393,0.009139,-0.007574
1.150000,0.016889,0.009272,-0.006975
1.170000,0.010625,0.009424,-0.006365
1.190000,0.006823,0.009509,-0.006248
1.210000,0.006980,0.009226,-0.006390
1.230000,0.009775,0.009031,-0.006505
1.250000,0.012734,0.009150,-0.007083
1.270000,0.015357,0.009273,-0.007846
1.290000,0.016786,0.009370,-0.008855
1.310000,0.017084,0.009471,-0.009803
1.330000,0.018281,0.008899,-0.010685
1.350000,0.020029,0.008091,-0.011325
1.370000,0.023798,0.007389,-0.011023
1.390000,0.023565,0.007627,-0.011298
1.410000,0.016131,0.008540,-0.012260
1.430000,0.007956,0.009613,-0.012933
1.450000,0.005891,0.010636,-0.013312
1.470000,0.009114,0.011445,-0.013285
1.490000,0.010818,0.012692,-0.013636
1.510000,0.008293,0.014386,-0.014593
1.530000,0.004755,0.016314,-0.015593
1.550000,0.002853,0.018370,-0.016262
1.570000,0.001463,0.020414,-0.016848
1.590000,-0.000843,0.022458,-0.017318
1.610000,-0.004132,0.024463,-0.017727
1.630000,-0.007344,0.026336,-0.017977
1.650000,-0.009922,0.027740,-0.017975
1.670000,-0.012583,0.028917,-0.017822
1.690000,-0.014919,0.029799,-0.017722
1.710000,-0.015517,0.030437,-0.017548
1.730000,-0.014221,0.030882,-0.017327
