accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.572,0.174777,-10.14184,-1.654393
0.592,0.258574,-10.09755,-1.770512
0.612,0.386408,-10.10912,-1.969142
0.632,0.565813,-10.15564,-2.152474
0.652,0.729434,-10.19078,-2.268603
0.672,0.871661,-10.1886,-2.337967
0.692,0.991995,-10.1404,-2.410725
0.712,1.104788,-10.08732,-2.47687
0.732,1.194313,-10.03976,-2.526964
0.752,1.263482,-9.994858,-2.567015
0.772,1.326807,-9.934421,-2.591947
0.792,1.389308,-9.846645,-2.589167
0.812,1.444883,-9.75919,-2.564776
0.832,1.49501,-9.692268,-2.545286
0.852,1.538933,-9.639574,-2.538068
0.872,1.582064,-9.59293,-2.529006
0.892,1.631723,-9.529793,-2.512511
0.912,1.673359,-9.476139,-2.484344
0.932,1.710472,-9.446979,-2.457796
0.952,1.738985,-9.430635,-2.438933
0.972,1.758991,-9.422848,-2.416908
0.992,1.759961,-9.431819,-2.378117
1.012,1.767187,-9.457384,-2.326441
1.032,1.778469,-9.508089,-2.260618
1.052,1.800062,-9.545412,-2.195313
1.072,1.832896,-9.538539,-2.125446
1.092,1.87053,-9.523091,-2.053129
1.112,1.909685,-9.529891,-1.984939
1.132,1.946474,-9.54575,-1.921683
1.152,1.982599,-9.554651,-1.868393
1.172,2.022144,-9.543633,-1.81804
1.192,2.060965,-9.526841,-1.760103
1.212,2.09848,-9.522103,-1.70338
1.232,2.138702,-9.523391,-1.643651
1.252,2.172892,-9.516823,-1.582105
1.272,2.200065,-9.497247,-1.515046
1.292,2.227868,-9.479959,-1.441365
1.312,2.261388,-9.470367,-1.368136
1.332,2.294568,-9.45974,-1.301852
1.352,2.326101,-9.437151,-1.233864
1.372,2.349654,-9.40235,-1.161873
1.392,2.369627,-9.37533,-1.086018
1.412,2.394277,-9.362231,-1.004438
1.432,2.423675,-9.35102,-0.924067
1.452,2.453426,-9.344512,-0.83861
1.472,2.482515,-9.331804,-0.746866
1.492,2.504006,-9.32556,-0.648282
1.512,2.514236,-9.325668,-0.553536
1.532,2.520159,-9.321485,-0.464282
1.552,2.52235,-9.307037,-0.377066
1.572,2.518943,-9.29409,-0.296727
1.592,2.51569,-9.290027,-0.220501
1.612,2.514828,-9.294311,-0.148099
1.632,2.516414,-9.305697,-0.077951
1.652,2.51809,-9.316331,-0.013476
1.672,2.512506,-9.326441,0.052374
1.692,2.506185,-9.34075,0.120106
1.712,2.498522,-9.357673,0.195143
1.732,2.487783,-9.36912,0.295051
1.752,2.47761,-9.376913,0.408846
1.772,2.473269,-9.38417,0.519961
1.792,2.471595,-9.386251,0.620062
1.812,2.469711,-9.375928,0.725166
1.832,2.466192,-9.358179,0.835267
1.852,2.46077,-9.345853,0.945282
1.872,2.457004,-9.335673,1.051924
1.892,2.454901,-9.327312,1.144059
1.912,2.452744,-9.322532,1.230363
1.932,2.451775,-9.328573,1.313843
1.952,2.451204,-9.333379,1.398885
1.972,2.450812,-9.335362,1.47262
1.992,2.450826,-9.333626,1.540132
2.012,2.453239,-9.334307,1.595951
2.032,2.459165,-9.332869,1.648917
2.052,2.464285,-9.328695,1.698499
2.072,2.465987,-9.318485,1.762042
2.092,2.463603,-9.308446,1.837196
2.112,2.463639,-9.306992,1.90763
2.132,2.462962,-9.307304,1.968194
2.152,2.461038,-9.305058,2.028692
2.172,2.457781,-9.300149,2.093355
2.192,2.451491,-9.295123,2.161579
2.212,2.44413,-9.284001,2.231536
2.232,2.440368,-9.276912,2.291161
2.252,2.44139,-9.278335,2.347708
2.272,2.441826,-9.278822,2.400024
2.292,2.443611,-9.280903,2.440641
2.312,2.446823,-9.285619,2.463349
2.332,2.45097,-9.285382,2.488214
2.352,2.454427,-9.281259,2.519378
2.372,2.460346,-9.275318,2.557324
2.392,2.46731,-9.267888,2.596358
2.412,2.471874,-9.25962,2.640249
2.432,2.474009,-9.245897,2.69536
2.452,2.479058,-9.237761,2.753463
2.472,2.48335,-9.234432,2.808845
2.492,2.485137,-9.225095,2.865012
2.512,2.485022,-9.218019,2.917075
2.532,2.485714,-9.214828,2.965494
2.552,2.488068,-9.20991,3.012202
2.637,2.487555,-9.20866,3.053555
2.657,2.487165,-9.207699,3.097627
2.677,2.486619,-9.205274,3.141643
2.697,2.485704,-9.199106,3.1878
2.717,2.484109,-9.19187,3.237435
2.737,2.481799,-9.182827,3.282545
2.757,2.478319,-9.175679,3.32301
2.777,2.477345,-9.171591,3.355844
2.797,2.477404,-9.168324,3.387566
2.817,2.476948,-9.166924,3.417194
2.837,2.476908,-9.166794,3.440807
2.857,2.474679,-9.161594,3.468955
2.877,2.470545,-9.155239,3.502319
2.897,2.468638,-9.149778,3.531836
2.917,2.470357,-9.149211,3.54977
2.937,2.471094,-9.147746,3.568171
2.957,2.469303,-9.146029,3.593959
2.977,2.467785,-9.143223,3.621231
2.997,2.466906,-9.139938,3.649024
3.017,2.465963,-9.141155,3.677692
3.037,2.466084,-9.142796,3.705747
3.057,2.466729,-9.140609,3.728263
3.077,2.467872,-9.139488,3.748788
3.097,2.469098,-9.139141,3.777473
3.117,2.470049,-9.137601,3.810116
3.137,2.469003,-9.133901,3.839768
3.157,2.465382,-9.132728,3.869543
3.177,2.462085,-9.131758,3.897116
3.197,2.458341,-9.126943,3.925273
3.217,2.453079,-9.118057,3.953051
3.237,2.44751,-9.107561,3.979745
3.257,2.440417,-9.093028,4.009264
3.277,2.433036,-9.079814,4.035392
3.297,2.427332,-9.071951,4.055131
3.317,2.425086,-9.067781,4.068633
3.337,2.425543,-9.063007,4.081803
3.357,2.425709,-9.058042,4.097153
3.377,2.428027,-9.05358,4.109
3.397,2.434105,-9.048038,4.119107
3.417,2.440817,-9.040493,4.134946
3.437,2.445523,-9.032352,4.159726
3.457,2.44908,-9.029824,4.187598
3.477,2.452194,-9.02883,4.220445
3.497,2.45487,-9.03012,4.252964
3.517,2.457185,-9.033025,4.280173
3.537,2.459188,-9.031447,4.305018
3.557,2.458658,-9.029048,4.325844
3.577,2.456697,-9.029402,4.345106
3.597,2.452289,-9.027287,4.364112
3.617,2.447949,-9.026389,4.378689
3.637,2.442312,-9.022604,4.392879
3.657,2.43539,-9.010956,4.408106
3.677,2.427221,-8.998083,4.422166
3.697,2.41832,-8.989984,4.432072
3.717,2.412045,-8.988597,4.436138
3.737,2.406217,-8.986914,4.441669
3.757,2.400135,-8.980171,4.451118
3.777,2.393515,-8.97127,4.459072
3.797,2.389572,-8.965162,4.466619
3.817,2.387535,-8.964551,4.477228
3.837,2.384322,-8.962605,4.491225
3.857,2.381571,-8.956609,4.507008
3.877,2.381506,-8.949068,4.520158
3.897,2.384099,-8.942081,4.525813
3.917,2.387504,-8.933105,4.52854
3.937,2.388242,-8.929774,4.53155
3.957,2.389522,-8.929349,4.538568
3.977,2.3883,-8.933333,4.552667
3.997,2.385917,-8.93881,4.565511
4.017,2.381858,-8.939085,4.577226
4.037,2.370154,-8.936364,4.596839
4.057,2.362733,-8.934581,4.613117
4.077,2.358259,-8.939303,4.615645
4.097,2.351125,-8.938304,4.614184
4.117,2.341572,-8.933604,4.606704
4.137,2.336232,-8.940587,4.588078
4.157,2.333245,-8.948434,4.572713
4.177,2.330096,-8.961541,4.550607
4.197,2.326762,-8.98012,4.518058
4.217,2.325497,-8.992048,4.485456
4.237,2.327884,-8.997441,4.455483
4.257,2.331157,-9.002756,4.427926
4.277,2.330255,-8.997172,4.414046
4.297,2.326082,-8.986521,4.411988
4.317,2.323818,-8.984092,4.412438
4.337,2.31959,-8.97879,4.404981
4.357,2.311669,-8.970022,4.39426
4.377,2.30038,-8.961318,4.386566
4.397,2.291286,-8.957825,4.376445
4.417,2.283361,-8.968181,4.354836
4.437,2.274989,-8.984202,4.329394
4.457,2.273188,-9.000687,4.297616
4.477,2.267647,-9.016527,4.255384
4.497,2.26252,-9.039512,4.203579
4.517,2.261777,-9.059705,4.155175
4.537,2.261545,-9.068635,4.120322
4.557,2.261819,-9.079415,4.083964
4.577,2.259839,-9.095355,4.042341
4.597,2.256178,-9.10953,4.004597
4.617,2.252315,-9.120357,3.969121
4.779,2.254835,-9.124825,3.936159
4.799,2.256253,-9.129273,3.898659
4.819,2.255789,-9.12975,3.870898
4.839,2.255593,-9.129217,3.846914
4.859,2.255615,-9.1375,3.816731
4.879,2.255755,-9.144024,3.787535
4.899,2.252447,-9.13923,3.775226
4.919,2.248669,-9.131204,3.776465
4.939,2.248281,-9.134247,3.771597
4.959,2.246365,-9.138169,3.759713
4.979,2.246191,-9.141431,3.748217
4.999,2.24712,-9.145761,3.72836
5.019,2.247035,-9.153375,3.704171
5.039,2.245921,-9.159644,3.681391
5.059,2.245416,-9.165708,3.661205
5.079,2.241948,-9.174368,3.644011
5.099,2.238419,-9.182797,3.62949
5.119,2.233441,-9.191525,3.615343
5.139,2.229182,-9.187285,3.598806
5.159,2.223387,-9.178084,3.576691
5.179,2.218894,-9.17781,3.548288
5.199,2.212172,-9.185103,3.525147
5.219,2.206594,-9.183203,3.50928
5.239,2.20689,-9.182015,3.47388
5.259,2.207206,-9.190297,3.416006
5.279,2.205437,-9.201273,3.349105
5.299,2.203231,-9.20838,3.279348
5.319,2.199514,-9.214411,3.209491
5.339,2.194254,-9.215473,3.143312
5.359,2.189837,-9.217099,3.081491
5.379,2.186662,-9.224455,3.019102
5.399,2.182632,-9.23449,2.951324
5.419,2.178547,-9.242487,2.87975
5.439,2.175244,-9.245399,2.813333
5.459,2.171999,-9.24845,2.749667
5.479,2.1696,-9.250393,2.689245
5.499,2.166316,-9.247623,2.630677
5.519,2.160598,-9.250125,2.574586
5.539,2.158744,-9.255666,2.505301
5.559,2.153724,-9.256675,2.438516
5.579,2.14435,-9.255567,2.378358
5.599,2.132651,-9.252913,2.337768
5.619,2.122361,-9.248323,2.295375
5.639,2.112127,-9.256206,2.236495
5.659,2.09996,-9.268246,2.168261
5.679,2.088897,-9.275617,2.097459
5.699,2.078949,-9.279203,2.029526
5.719,2.06812,-9.281533,1.970299
5.739,2.055411,-9.288916,1.913929
5.759,2.042303,-9.300414,1.858343
5.779,2.030092,-9.30981,1.79789
5.799,2.016926,-9.312815,1.738923
5.819,2.001114,-9.315,1.686113
5.839,1.983712,-9.323363,1.634069
5.859,1.965192,-9.334014,1.584026
5.879,1.946618,-9.344031,1.535713
5.899,1.929091,-9.351363,1.497493
5.919,1.909513,-9.357927,1.471024
5.939,1.890705,-9.369286,1.446112
5.959,1.873881,-9.37646,1.416033
5.979,1.859308,-9.377841,1.381729
5.999,1.844929,-9.376742,1.354064
6.019,1.828754,-9.376827,1.327159
6.039,1.813674,-9.385028,1.287045
6.059,1.814979,-9.384647,1.233935
6.079,1.804059,-9.392315,1.180532
6.099,1.794638,-9.395788,1.133548
6.119,1.784401,-9.394726,1.091252
6.139,1.773332,-9.392907,1.043463
6.159,1.767163,-9.396614,0.993384
6.179,1.758781,-9.394513,0.937556
6.199,1.752063,-9.400239,0.876749
6.219,1.745507,-9.400042,0.82874
6.239,1.737773,-9.394674,0.787792
6.259,1.727817,-9.397046,0.746379
6.279,1.714489,-9.401502,0.698782
6.299,1.705054,-9.405003,0.647614
6.319,1.696766,-9.407487,0.597461
6.339,1.68928,-9.408103,0.545598
6.359,1.679497,-9.410508,0.493252
6.379,1.67022,-9.412889,0.447448
6.399,1.664172,-9.416636,0.407243
6.419,1.654857,-9.421086,0.371576
6.439,1.646425,-9.425325,0.337387
6.459,1.638412,-9.430168,0.302252
6.479,1.631078,-9.435465,0.264962
6.499,1.623482,-9.442169,0.226276
6.519,1.613448,-9.446508,0.188614
6.539,1.605813,-9.446231,0.150184
6.559,1.599379,-9.4444,0.115159
6.579,1.593465,-9.44388,0.086974
6.599,1.584162,-9.440995,0.064355
6.619,1.58125,-9.439887,0.048007
6.639,1.577217,-9.434815,0.028498
6.659,1.574182,-9.430944,0.007426
6.679,1.571847,-9.429004,-0.019004
6.699,1.569752,-9.429189,-0.044855
6.719,1.567342,-9.431958,-0.067574
6.739,1.564837,-9.436423,-0.092482
6.759,1.562237,-9.440222,-0.117386
