accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.010000,-0.670000,-2.270000,10.047500
0.030000,-0.625000,-2.185000,10.097500
0.050000,-0.520000,-2.007500,10.077500
0.070000,-0.460000,-1.877500,10.072500
0.090000,-0.452500,-1.825000,10.165000
0.110000,-0.462500,-1.827500,10.260000
0.130000,-0.492500,-1.852500,10.310000
0.150000,-0.530000,-1.860000,10.325000
0.170000,-0.525000,-1.827500,10.300000
0.190000,-0.510000,-1.762500,10.215000
0.210000,-0.465000,-1.722500,10.070000
0.230000,-0.447500,-1.635000,9.877500
0.250000,-0.390000,-1.527500,9.607500
0.270000,-0.315000,-1.372500,9.385000
0.290000,-0.320000,-1.210000,9.170000
0.310000,-0.385000,-1.072500,8.945000
0.330000,-0.462500,-0.962500,8.707500
0.350000,-0.550000,-0.872500,8.465000
0.370000,-0.672500,-0.797500,8.217500
0.390000,-0.857500,-0.747500,7.995000
0.410000,-1.122500,-0.732500,7.802500
0.430000,-1.457500,-0.737500,7.615000
0.450000,-1.835000,-0.740000,7.412500
0.470000,-2.247500,-0.730000,7.185000
0.490000,-2.737500,-0.722500,6.940000
0.510000,-3.365000,-0.727500,6.687500
0.530000,-4.147500,-0.755000,6.452500
0.550000,-5.060000,-0.812500,6.245000
0.570000,-6.042500,-0.907500,6.082500
0.590000,-7.022500,-1.037500,5.967500
0.610000,-7.892500,-1.192500,5.875000
0.630000,-8.565000,-1.345000,5.787500
0.650000,-9.035000,-1.477500,5.697500
0.670000,-9.337500,-1.572500,5.607500
0.690000,-9.517500,-1.627500,5.525000
0.710000,-9.627500,-1.657500,5.455000
0.730000,-9.672500,-1.680000,5.387500
0.750000,-9.662500,-1.707500,5.325000
0.770000,-9.607500,-1.740000,5.265000
0.790000,-9.510000,-1.787500,5.207500
0.810000,-9.387500,-1.852500,5.147500
0.830000,-9.247500,-1.932500,5.087500
0.850000,-9.110000,-2.020000,5.027500
0.870000,-8.985000,-2.115000,4.967500
0.890000,-8.880000,-2.210000,4.910000
0.910000,-8.807500,-2.297500,4.860000
0.930000,-8.765000,-2.372500,4.815000
0.950000,-8.750000,-2.442500,4.777500
0.970000,-8.767500,-2.495000,4.760000
0.990000,-8.812500,-2.522500,4.740000
1.010000,-8.857500,-2.527500,4.712500
1.030000,-8.892500,-2.517500,4.680000
1.050000,-8.917500,-2.510000,4.655000
1.070000,-8.947500,-2.500000,4.642500
1.090000,-8.985000,-2.487500,4.635000
1.110000,-9.017500,-2.462500,4.632500
1.130000,-9.040000,-2.435000,4.635000
1.150000,-9.055000,-2.405000,4.642500
1.170000,-9.077500,-2.375000,4.675000
1.190000,-9.110000,-2.355000,4.720000
1.210000,-9.142500,-2.355000,4.780000
1.230000,-9.172500,-2.362500,4.852500
1.250000,-9.202500,-2.365000,4.940000
1.270000,-9.230000,-2.362500,5.030000
1.290000,-9.240000,-2.367500,5.112500
1.310000,-9.225000,-2.390000,5.195000
1.330000,-9.197500,-2.415000,5.282500
1.350000,-9.157500,-2.422500,5.370000
1.370000,-9.090000,-2.427500,5.432500
1.390000,-8.990000,-2.452500,5.475000
1.410000,-8.857500,-2.475000,5.515000
1.430000,-8.697500,-2.472500,5.560000
1.450000,-8.500000,-2.445000,5.590000
1.470000,-8.250000,-2.400000,5.595000
1.490000,-7.937500,-2.342500,5.580000
1.510000,-7.565000,-2.280000,5.550000
1.530000,-7.147500,-2.220000,5.512500
1.550000,-6.690000,-2.180000,5.460000
1.570000,-6.175000,-2.160000,5.370000
1.590000,-5.560000,-2.147500,5.240000
1.610000,-4.862500,-2.122500,5.072500
