window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.77,9.792229,5.651682,9.963889,0.133005,0.031883,3.112221,110,0,0
4.91,9.750105,5.606734,9.781274,0.109165,0.014347,0.42305,92,0,0
