window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
4.03,9.07966,4.711138,14.74924,1.226584,1.048263,494.4024,107,2,0
6.68,10.21494,4.894789,10.36435,0.693712,0.157256,2.013826,110,3,1
9.14,10.3942,4.950308,10.41664,0.174103,0.014429,0.130701,89,0,0
