window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.41,9.545959,4.690832,9.895477,1.560088,0.202288,9.582138,98,0,0
4.61,9.343357,5.05596,17.94623,2.625251,1.765396,334.5533,82,2,0
7.07,9.356222,4.777875,9.387117,0.431148,0.022644,0.258303,171,3,1
9.18,9.36561,4.974642,9.444698,0.111833,0.04395,0.631762,114,0,0
