gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.47,-0.044233,0.020118,-0.023715
0.49,-0.036106,0.022916,-0.019985
0.51,-0.026154,0.021717,-0.018164
0.53,-0.01741,0.023549,-0.017953
0.55,-0.01136,0.020677,-0.018066
0.57,-0.01438,0.018984,-0.015987
0.59,-0.024835,0.018498,-0.013721
0.61,-0.031014,0.019184,-0.011205
0.63,-0.030512,0.020177,-0.010091
0.65,-0.027554,0.020891,-0.010562
0.67,-0.021191,0.021791,-0.011213
0.69,-0.016286,0.023552,-0.010989
0.71,-0.015674,0.025064,-0.009968
0.73,-0.018764,0.026694,-0.007777
0.75,-0.02214,0.027064,-0.006251
0.77,-0.025465,0.027113,-0.0051
0.79,-0.029374,0.028445,-0.004893
0.81,-0.033823,0.03274,-0.005058
0.83,-0.03967,0.034419,-0.006648
0.85,-0.046415,0.034524,-0.008087
0.87,-0.045249,0.033758,-0.0106
0.89,-0.038295,0.033451,-0.010876
0.91,-0.035599,0.032443,-0.010476
0.93,-0.036739,0.030072,-0.011483
0.95,-0.040163,0.027856,-0.012378
0.97,-0.04216,0.025064,-0.013591
0.99,-0.038912,0.023213,-0.01445
1.01,-0.036117,0.021238,-0.014189
1.03,-0.036372,0.021339,-0.013414
1.05,-0.035843,0.022228,-0.013093
1.07,-0.032525,0.023744,-0.013161
1.09,-0.030986,0.023798,-0.013443
1.11,-0.032576,0.023321,-0.014038
1.13,-0.036787,0.022411,-0.014198
1.15,-0.04153,0.0218,-0.013935
1.17,-0.044499,0.021303,-0.013631
1.19,-0.044132,0.020912,-0.013575
1.21,-0.04144,0.020866,-0.013742
1.23,-0.039129,0.021387,-0.013562
1.25,-0.037881,0.022017,-0.013257
1.27,-0.038832,0.022534,-0.012777
1.29,-0.042498,0.022959,-0.012192
1.31,-0.045821,0.023697,-0.011896
1.33,-0.047712,0.025189,-0.012048
1.35,-0.049307,0.02717,-0.011333
1.37,-0.049386,0.027159,-0.012444
1.39,-0.048964,0.026527,-0.013381
1.41,-0.047467,0.025915,-0.014419
1.43,-0.046032,0.025933,-0.01441
1.45,-0.045854,0.026132,-0.013997
1.47,-0.046103,0.02635,-0.013427
1.49,-0.046819,0.026351,-0.013087
1.51,-0.049634,0.025406,-0.013385
1.53,-0.052553,0.023363,-0.014085
1.55,-0.052495,0.021191,-0.015212
1.57,-0.051173,0.018957,-0.015807
1.59,-0.049392,0.017546,-0.015875
1.61,-0.047859,0.017717,-0.01587
1.63,-0.045797,0.019487,-0.015456
1.65,-0.043473,0.020625,-0.015542
1.67,-0.042233,0.020781,-0.015309
1.69,-0.042719,0.020198,-0.015782
1.71,-0.045527,0.019429,-0.015869
1.73,-0.048833,0.019092,-0.015687
1.75,-0.051048,0.019124,-0.015472
1.77,-0.050697,0.019304,-0.015141
1.79,-0.048414,0.019696,-0.015077
1.81,-0.0464,0.020301,-0.014979
1.83,-0.045831,0.020925,-0.014752
1.85,-0.045699,0.021329,-0.014434
1.87,-0.045048,0.021569,-0.014038
1.89,-0.044995,0.021912,-0.013722
1.91,-0.046878,0.022785,-0.01359
1.93,-0.050042,0.023615,-0.01336
1.95,-0.052544,0.023666,-0.013862
1.97,-0.052723,0.023343,-0.014479
1.99,-0.050867,0.023085,-0.014858
2.01,-0.048869,0.022738,-0.01517
2.03,-0.047462,0.022579,-0.015379
2.05,-0.047017,0.022599,-0.015382
2.07,-0.04759,0.022557,-0.015149
2.09,-0.047299,0.022338,-0.015063
2.11,-0.04663,0.022135,-0.014892
2.13,-0.047313,0.021934,-0.014741
2.15,-0.049071,0.02178,-0.015018
2.17,-0.050179,0.021755,-0.015478
2.19,-0.050098,0.021855,-0.015734
2.21,-0.050148,0.022034,-0.015624
2.23,-0.050935,0.02198,-0.015649
2.25,-0.051889,0.022033,-0.015545
2.27,-0.051936,0.02214,-0.015408
2.29,-0.050074,0.022185,-0.015294
2.31,-0.047261,0.022128,-0.015208
2.33,-0.045712,0.022192,-0.014969
2.35,-0.045987,0.022202,-0.014634
2.37,-0.047619,0.022268,-0.014046
2.39,-0.049339,0.022295,-0.013408
2.41,-0.050448,0.022419,-0.013027
2.43,-0.051458,0.022848,-0.012673
2.45,-0.052902,0.023545,-0.012645
2.653,-0.052697,0.022768,-0.014707
2.673,-0.053336,0.022446,-0.016766
2.693,-0.054397,0.022501,-0.018423
2.713,-0.055653,0.022762,-0.019536
2.733,-0.057196,0.023141,-0.020545
2.753,-0.059047,0.023233,-0.021566
2.773,-0.060633,0.022932,-0.022619
2.793,-0.061325,0.02266,-0.023608
2.813,-0.060608,0.022365,-0.024794
2.833,-0.056968,0.02153,-0.025867
2.853,-0.051687,0.020427,-0.027311
2.873,-0.048145,0.019276,-0.028529
2.893,-0.045801,0.017981,-0.029761
2.913,-0.043552,0.016681,-0.030993
2.933,-0.041418,0.01563,-0.032382
2.953,-0.040199,0.014922,-0.034037
2.973,-0.039693,0.014355,-0.035631
2.993,-0.038813,0.013776,-0.03698
3.013,-0.038779,0.013344,-0.038502
3.033,-0.040004,0.013504,-0.039276
3.053,-0.041213,0.013943,-0.039535
3.073,-0.041906,0.014843,-0.039378
3.093,-0.042245,0.015646,-0.039119
3.113,-0.041707,0.016099,-0.038971
3.133,-0.040152,0.016409,-0.039434
3.153,-0.038078,0.016863,-0.040083
3.173,-0.035583,0.017493,-0.040544
3.193,-0.032398,0.018146,-0.041271
3.213,-0.028145,0.018547,-0.042116
3.233,-0.02332,0.017989,-0.043079
3.253,-0.019063,0.017323,-0.043725
3.273,-0.01584,0.016842,-0.044235
3.293,-0.01314,0.016509,-0.044989
3.313,-0.009452,0.016678,-0.046231
3.333,-0.005462,0.017151,-0.048062
3.353,-0.001726,0.016867,-0.050309
3.373,0.002987,0.015698,-0.052743
3.393,0.008043,0.013325,-0.056795
3.413,0.012022,0.010887,-0.060858
3.433,0.015087,0.008533,-0.064393
3.453,0.017935,0.006681,-0.068015
3.473,0.020414,0.005707,-0.071268
3.493,0.024657,0.005582,-0.073954
3.513,0.030894,0.005917,-0.076319
3.533,0.033208,0.006917,-0.076937
3.553,0.031741,0.008056,-0.076793
3.573,0.029631,0.009227,-0.075692
3.593,0.026184,0.010431,-0.073781
3.613,0.021467,0.011563,-0.070902
3.633,0.015625,0.012822,-0.067834
3.653,0.008868,0.01451,-0.064816
3.673,0.002254,0.015692,-0.062549
3.693,-0.002656,0.016898,-0.060023
3.713,-0.006273,0.017681,-0.057748
3.733,-0.009059,0.01816,-0.055396
3.753,-0.011664,0.019167,-0.052737
3.773,-0.014416,0.020702,-0.050345
3.793,-0.016303,0.022587,-0.048827
3.813,-0.017578,0.025003,-0.047716
3.833,-0.020487,0.027854,-0.047088
3.853,-0.024562,0.030709,-0.047062
3.873,-0.025518,0.032852,-0.047063
3.893,-0.02615,0.034966,-0.04658
3.913,-0.028758,0.035644,-0.044232
3.933,-0.033139,0.034969,-0.043145
3.953,-0.03811,0.034616,-0.041907
3.973,-0.042212,0.034112,-0.041395
3.993,-0.04456,0.034138,-0.041133
4.013,-0.045512,0.034427,-0.040928
4.033,-0.044793,0.034662,-0.040931
4.053,-0.043462,0.034613,-0.040952
4.073,-0.042488,0.034391,-0.040693
4.093,-0.042508,0.03458,-0.040613
4.113,-0.042742,0.034055,-0.039881
4.133,-0.042407,0.032803,-0.0389
4.153,-0.042725,0.031776,-0.037285
4.173,-0.044309,0.030875,-0.035669
4.193,-0.046812,0.030233,-0.033696
4.213,-0.049665,0.029876,-0.0315
4.233,-0.054901,0.029769,-0.029247
4.253,-0.061379,0.029594,-0.026895
4.273,-0.066671,0.029093,-0.025226
4.293,-0.070126,0.028546,-0.0239
4.313,-0.07304,0.028121,-0.022682
4.333,-0.074739,0.027426,-0.022022
4.353,-0.07359,0.026924,-0.021751
4.373,-0.069959,0.026543,-0.021759
4.393,-0.066382,0.026587,-0.021518
4.413,-0.063608,0.026714,-0.021339
4.433,-0.06112,0.026472,-0.021583
4.453,-0.056256,0.025472,-0.02203
4.473,-0.048681,0.024415,-0.022631
4.493,-0.040178,0.023105,-0.023189
4.513,-0.031681,0.021362,-0.02408
4.533,-0.022019,0.019725,-0.025091
4.553,-0.012356,0.018532,-0.026216
4.573,-0.005523,0.017367,-0.02705
4.593,-0.002297,0.016033,-0.02725
4.613,-0.002529,0.014753,-0.026968
4.633,-0.005928,0.013921,-0.026291
4.763,-0.014605,0.012872,-0.022118
4.783,-0.023746,0.012425,-0.017696
4.803,-0.033174,0.011969,-0.013427
4.823,-0.039221,0.010783,-0.009559
