window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.016000,10.590205,5.191087,12.504033,3.052245,1.235530,41.170933,85.000000,0.000000,0
2.019000,10.208111,4.644777,11.269810,1.810586,0.669978,22.864008,103.000000,1.000000,0
4.020000,11.037676,6.125364,13.038518,3.040886,1.530771,36.631298,107.000000,1.000000,0
