window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.47,9.607692,4.404228,19.31525,1.727388,2.011843,373.6649,102,2,0
4.57,10.46394,4.949988,10.68322,1.21303,0.089416,28.60298,108,2,0
7.93,10.54361,4.999153,10.55727,0.147324,0.008114,0.354767,105,3,1
