gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.083,0.129767,0.158812,-0.276188
1.103,0.077274,0.153749,-0.24348
1.123,0.029521,0.144065,-0.206771
1.143,-0.010359,0.134154,-0.166296
1.163,-0.039823,0.125723,-0.123077
1.183,-0.057231,0.118296,-0.079348
1.203,-0.068365,0.111233,-0.036106
1.223,-0.081846,0.104446,0.006031
1.243,-0.098465,0.098034,0.04677
1.263,-0.115578,0.091562,0.086065
1.283,-0.13308,0.084422,0.123729
1.303,-0.152733,0.076472,0.159743
1.323,-0.17502,0.067532,0.193574
1.343,-0.199625,0.058025,0.224963
1.363,-0.2262,0.04801,0.253673
1.383,-0.255332,0.037057,0.279288
1.403,-0.288644,0.025099,0.301262
1.423,-0.326868,0.012803,0.319306
1.443,-0.36859,0.000341,0.33344
1.463,-0.411928,-0.012252,0.344036
1.483,-0.454943,-0.02478,0.35172
1.503,-0.495826,-0.036524,0.357048
1.523,-0.532934,-0.047232,0.360252
1.543,-0.565641,-0.05681,0.362024
1.563,-0.594532,-0.065929,0.363119
1.583,-0.623259,-0.075532,0.364123
1.603,-0.655104,-0.0854,0.365491
1.623,-0.689881,-0.094695,0.367391
1.643,-0.725477,-0.102477,0.369789
1.663,-0.756095,-0.107913,0.372628
1.683,-0.776068,-0.111417,0.375732
1.703,-0.786551,-0.114145,0.379436
1.723,-0.791408,-0.116327,0.384738
1.743,-0.792188,-0.116586,0.391023
1.763,-0.787308,-0.114668,0.398247
1.783,-0.77691,-0.11141,0.405653
1.803,-0.763247,-0.107485,0.41298
1.823,-0.747595,-0.102376,0.419092
1.843,-0.72786,-0.09582,0.423572
1.863,-0.701816,-0.088204,0.426608
1.883,-0.666677,-0.080339,0.428554
1.903,-0.620595,-0.074044,0.429087
1.923,-0.567028,-0.070944,0.428127
1.943,-0.510217,-0.071459,0.425002
1.963,-0.452931,-0.075715,0.419143
1.983,-0.397126,-0.083961,0.410265
2.003,-0.34354,-0.096554,0.397548
2.023,-0.292997,-0.11392,0.381039
2.043,-0.247665,-0.136403,0.360897
2.063,-0.208961,-0.16441,0.33702
2.083,-0.177962,-0.197682,0.309363
2.103,-0.156594,-0.23452,0.277474
2.123,-0.143602,-0.274839,0.241642
2.143,-0.136873,-0.319496,0.20211
2.163,-0.133721,-0.367447,0.158769
2.183,-0.13058,-0.417782,0.112527
2.203,-0.126546,-0.469911,0.062304
2.223,-0.119989,-0.524054,0.008473
2.243,-0.111444,-0.580586,-0.050212
2.263,-0.103421,-0.63631,-0.115073
2.283,-0.09726,-0.687262,-0.18426
2.303,-0.089394,-0.732552,-0.255791
2.323,-0.073133,-0.772088,-0.3259
2.343,-0.042571,-0.806342,-0.392503
2.363,0.004882,-0.834386,-0.453676
2.383,0.065933,-0.856167,-0.507694
2.403,0.13352,-0.87198,-0.552235
2.423,0.202214,-0.879129,-0.585188
2.443,0.277404,-0.878673,-0.604884
2.463,0.36821,-0.876469,-0.618114
2.483,0.465097,-0.873492,-0.628722
2.503,0.528012,-0.86259,-0.640829
2.523,0.510635,-0.830953,-0.65335
2.543,0.412473,-0.771494,-0.664183
2.563,0.289883,-0.671122,-0.664246
2.583,0.245507,-0.551361,-0.640565
2.603,0.34233,-0.43772,-0.630519
2.623,0.51433,-0.337565,-0.624304
2.643,0.695261,-0.256658,-0.616067
2.663,0.836216,-0.23253,-0.599376
2.683,0.817817,-0.252857,-0.58238
2.703,0.688887,-0.263346,-0.599648
2.723,0.480069,-0.192327,-0.647142
2.743,0.203831,-0.353494,-0.746776
2.763,-0.086995,-0.379884,-0.860193
2.783,-0.38561,-0.36429,-0.98058
2.803,-0.684879,-0.365328,-1.10701
2.823,-0.978084,-0.293719,-1.237326
2.843,-1.162806,-0.14526,-1.366104
2.863,-1.089028,0.036772,-1.495593
2.883,-0.905037,0.206669,-1.510298
2.903,-0.632908,0.314802,-1.525978
2.923,-0.707863,0.339284,-1.515702
2.943,-0.536883,0.336346,-1.466267
2.963,-0.292734,0.338846,-1.422901
2.983,-0.190121,0.340924,-1.376945
3.003,-0.08497,0.344585,-1.331892
3.023,0.01108,0.347389,-1.292342
3.043,0.06018,0.344587,-1.239706
3.063,0.053964,0.335537,-1.18489
3.183,0.051222,0.31769,-1.125567
3.203,0.058389,0.298645,-1.068734
3.223,0.071301,0.281033,-1.014695
3.243,0.084637,0.267075,-0.963266
3.263,0.101234,0.253427,-0.914543
3.283,0.123594,0.239546,-0.871087
3.303,0.143084,0.2262,-0.831868
3.323,0.15201,0.214362,-0.795068
3.343,0.152407,0.204064,-0.760564
3.363,0.150002,0.195777,-0.728259
3.383,0.148447,0.189111,-0.696284
3.403,0.147458,0.183274,-0.666066
3.423,0.145696,0.178774,-0.639179
3.443,0.142121,0.17526,-0.61486
3.463,0.135883,0.171799,-0.593469
3.483,0.128109,0.168051,-0.5737
3.503,0.121019,0.164134,-0.555217
3.523,0.115847,0.161249,-0.536151
3.543,0.111096,0.15847,-0.518985
3.563,0.104414,0.155968,-0.505275
3.583,0.093756,0.154399,-0.492611
3.603,0.080657,0.153711,-0.480546
3.623,0.067962,0.15325,-0.468483
3.643,0.059064,0.152395,-0.457537
3.663,0.053446,0.15115,-0.446884
3.683,0.048919,0.149317,-0.43628
3.703,0.044933,0.146998,-0.425475
3.723,0.041454,0.144284,-0.414626
3.743,0.039207,0.141489,-0.404014
3.763,0.037799,0.138625,-0.393687
3.783,0.036402,0.135891,-0.383812
3.803,0.034776,0.133322,-0.374533
3.823,0.033216,0.131076,-0.365692
3.843,0.031686,0.128966,-0.357201
3.863,0.030254,0.126736,-0.348892
3.883,0.029332,0.124222,-0.340769
3.903,0.028837,0.121619,-0.332882
3.923,0.028748,0.119123,-0.324792
3.943,0.02895,0.11665,-0.316772
3.963,0.02926,0.114165,-0.308958
3.983,0.029625,0.112136,-0.301393
4.003,0.03017,0.110583,-0.293774
4.023,0.030419,0.109029,-0.286966
4.043,0.029388,0.107518,-0.281121
4.063,0.027063,0.106365,-0.27543
4.083,0.024336,0.105467,-0.270022
4.103,0.022073,0.104718,-0.264989
