window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.06,11.53477,5.894417,15.21746,4.73715,1.429825,43.49842,81,0,0
4.11,10.21966,5.282799,10.9054,1.134883,0.289136,4.504585,104,0,0
6.17,10.13474,5.205684,10.54412,0.812925,0.237351,3.705311,105,0,0
8.27,10.11515,5.159101,10.46033,0.955074,0.181904,3.397655,104,0,0
10.32,10.22269,5.199522,10.50438,0.858216,0.176409,2.744532,91,0,0
