accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.492,-4.809951,-6.562507,4.01747
0.512,-4.932055,-6.50744,3.983952
0.532,-5.003201,-6.493863,3.949619
0.552,-5.079604,-6.502652,3.905481
0.572,-5.128376,-6.507924,3.863138
0.592,-5.131186,-6.500254,3.828478
0.612,-5.099494,-6.48861,3.78824
0.632,-5.057038,-6.465483,3.743265
0.652,-5.005989,-6.433863,3.678966
0.672,-4.958759,-6.407316,3.595083
0.692,-4.930876,-6.398066,3.496346
0.712,-4.935034,-6.405643,3.387045
0.732,-4.962873,-6.43043,3.254612
0.752,-5.022982,-6.491115,3.095406
0.772,-5.138688,-6.625791,2.896951
0.792,-5.340884,-6.897132,2.628294
0.812,-5.65801,-7.267052,2.330157
0.832,-5.972733,-7.55749,2.032569
0.852,-6.180227,-7.642137,1.786193
0.872,-6.334639,-7.565451,1.617654
0.892,-6.515268,-7.442332,1.529922
0.912,-6.736012,-7.387773,1.485798
0.932,-6.969872,-7.4946,1.406732
0.952,-7.207208,-7.722106,1.274117
0.972,-7.461292,-8.002504,1.074524
0.992,-7.739401,-8.267747,0.829019
1.012,-8.01163,-8.461385,0.575534
1.032,-8.226757,-8.538913,0.340954
1.052,-8.352095,-8.499819,0.12638
1.072,-8.379004,-8.383636,-0.082879
1.092,-8.311795,-8.225229,-0.294431
1.112,-8.184198,-8.043247,-0.510101
1.132,-8.055435,-7.869189,-0.71485
1.152,-7.941417,-7.705525,-0.898583
1.172,-7.838279,-7.51768,-1.031967
1.192,-7.727618,-7.248394,-1.109645
1.212,-7.603229,-6.852159,-1.107641
1.232,-7.481049,-6.308899,-1.024054
1.252,-7.349462,-5.608457,-0.900881
1.272,-7.21172,-4.737139,-0.753372
1.292,-7.099117,-3.74854,-0.620637
1.312,-7.074915,-2.84442,-0.557256
1.332,-7.210112,-2.282229,-0.560202
1.352,-7.589136,-2.218079,-0.54821
1.372,-8.255805,-2.451091,-0.449283
1.392,-9.104012,-2.773484,-0.267741
1.412,-10.01244,-3.128513,-0.05941
1.432,-11.11502,-3.529474,0.134718
1.452,-12.30672,-3.974005,0.27213
1.472,-13.33797,-4.402533,0.325633
1.492,-13.9038,-4.701671,0.344413
1.512,-13.93596,-4.901437,0.377974
1.532,-13.56622,-5.093224,0.394728
1.552,-12.91039,-5.332833,0.365847
1.572,-12.04668,-5.621669,0.312661
1.592,-11.02887,-5.933599,0.252
1.612,-9.889839,-6.248167,0.187837
1.632,-8.643862,-6.53284,0.115235
1.652,-7.38051,-6.791539,0.034973
1.672,-6.246871,-6.98594,-0.072503
1.692,-5.478871,-7.111422,-0.213574
1.712,-5.316955,-7.241053,-0.389923
1.732,-6.017212,-7.509097,-0.60343
1.752,-7.774552,-7.907307,-0.925412
1.772,-10.07107,-8.015515,-1.366112
1.792,-12.15509,-7.800102,-1.69413
1.812,-14.1027,-7.393132,-1.848039
1.832,-16.03598,-6.95784,-1.975576
1.852,-17.70946,-6.658002,-2.223909
1.872,-18.94152,-6.55332,-2.574728
1.892,-19.93431,-6.616921,-2.955545
1.912,-20.6997,-6.685393,-3.265903
1.932,-21.11931,-6.588784,-3.448162
1.952,-21.11564,-6.322328,-3.512279
1.972,-20.77138,-5.859927,-3.489592
1.992,-20.18826,-5.173292,-3.408712
2.012,-19.37804,-4.182606,-3.277877
2.032,-18.28592,-2.798867,-3.09101
2.052,-16.88117,-1.140468,-2.867731
2.072,-15.41619,0.387685,-2.62963
2.092,-14.20561,1.533829,-2.382028
2.112,-13.21634,2.328645,-2.105079
2.132,-12.33655,2.932253,-1.831874
2.152,-11.68772,3.382321,-1.650345
2.172,-11.30775,3.557988,-1.578751
2.192,-11.40949,3.173517,-1.618324
2.212,-12.79213,1.749133,-1.696571
2.232,-14.64415,-1.01477,-1.92184
2.252,-16.0096,-4.706644,-2.072694
2.272,-16.94124,-8.227364,-2.210889
2.292,-16.89159,-10.88101,-2.307377
2.312,-16.27092,-12.2092,-2.327296
2.332,-15.31813,-12.27312,-2.299021
2.352,-14.08279,-11.76287,-2.273425
2.372,-12.57793,-11.18199,-2.280118
2.392,-10.83974,-10.70313,-2.303926
2.412,-8.950275,-10.37429,-2.331134
2.432,-7.074708,-10.09554,-2.335418
2.452,-5.324198,-9.777131,-2.307488
2.472,-3.804098,-9.40604,-2.245032
3.194,-2.36743,-9.885758,-2.39065
3.214,-1.12722,-10.1965,-2.469089
3.234,0.022927,-10.25686,-2.489924
3.254,1.206254,-10.13673,-2.466893
3.274,2.29459,-9.952507,-2.428081
3.294,3.148878,-9.815818,-2.394548
3.314,3.700675,-9.75073,-2.385553
3.334,3.928634,-9.788226,-2.440971
3.354,3.808627,-9.954254,-2.572234
3.374,3.317903,-10.42995,-2.798401
3.394,2.107836,-11.48428,-3.132054
3.414,-0.181295,-13.29815,-3.622698
3.434,-3.007919,-15.33864,-4.135639
3.454,-5.753453,-16.45928,-4.484339
3.474,-7.785241,-16.345,-4.596417
3.494,-8.94783,-15.46317,-4.493401
3.514,-9.48931,-14.32217,-4.271263
3.534,-9.758224,-13.01835,-3.996025
3.554,-9.91926,-11.40061,-3.683039
3.574,-9.872257,-9.297121,-3.330686
3.594,-9.558854,-6.482989,-2.937013
3.614,-9.095876,-3.249843,-2.536529
3.634,-8.679775,-0.350664,-2.182051
3.654,-8.374485,1.572789,-1.876769
3.674,-8.14575,2.489192,-1.622459
3.694,-7.910725,2.849191,-1.427979
3.714,-7.679932,2.909678,-1.276113
3.734,-7.523777,2.723156,-1.15108
3.754,-7.533367,2.11095,-1.017099
3.774,-7.842229,0.742125,-1.116084
