window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.92,12.6498,6.079672,22.39034,3.502343,4.006144,107.3667,107,0,0
5.20,13.40791,6.612336,26.14313,2.437969,5.00215,300.6378,112,2,0
7.49,10.39025,5.32805,18.14649,3.262462,3.290537,120.909,80,2,0
