accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.410000,-1.369483,-0.241814,8.791509
0.430000,-1.297657,-0.104148,8.687361
0.450000,-1.670714,-0.019795,9.088952
0.470000,-2.039429,0.093867,9.613855
0.490000,-2.342396,0.041242,10.325098
0.510000,-2.443786,-0.208510,10.783118
0.530000,-2.466459,-0.457961,10.884570
0.550000,-2.406998,-0.635511,10.783897
0.570000,-2.353770,-0.700349,10.734627
0.590000,-2.295000,-0.794235,10.623693
0.610000,-2.292173,-0.972158,10.603832
0.630000,-2.305052,-0.988072,10.729115
0.650000,-2.333736,-0.943788,10.828276
0.670000,-2.271707,-1.003479,10.752457
0.690000,-2.154827,-1.060927,10.562383
0.710000,-2.100318,-1.094668,10.377823
0.730000,-2.082996,-1.123119,10.141452
0.750000,-2.105356,-1.074120,10.155170
0.770000,-2.169173,-1.032709,10.198276
0.790000,-2.188077,-1.096209,10.246260
0.810000,-2.151582,-1.156487,10.273974
0.830000,-2.112903,-1.194171,10.317938
0.850000,-2.084378,-1.217431,10.363626
0.870000,-2.065573,-1.233402,10.347780
0.890000,-2.064771,-1.246442,10.386392
0.910000,-2.053718,-1.202985,10.422730
0.930000,-2.027947,-1.174503,10.385861
0.950000,-2.010750,-1.128162,10.323815
0.970000,-1.990649,-1.111709,10.224335
0.990000,-2.013657,-1.086951,10.308408
1.010000,-2.068177,-1.095702,10.393483
1.030000,-2.078599,-1.125146,10.420197
1.050000,-2.065932,-1.139031,10.417834
1.070000,-2.055051,-1.134532,10.417463
1.090000,-2.033410,-1.129087,10.399706
1.110000,-2.013543,-1.106224,10.388999
1.130000,-2.009797,-1.074311,10.341740
1.150000,-2.021527,-1.065328,10.362081
1.170000,-2.032089,-1.062755,10.406643
1.190000,-2.032838,-1.035688,10.427623
1.210000,-2.024533,-1.007135,10.418818
1.230000,-2.005875,-1.005851,10.372730
1.250000,-2.009802,-1.017554,10.349137
1.270000,-2.032643,-1.012696,10.368629
1.290000,-2.071331,-1.008928,10.455092
1.310000,-2.101041,-1.020186,10.513655
1.330000,-2.095452,-1.042707,10.519925
1.350000,-2.074496,-1.057076,10.495854
1.370000,-2.055072,-1.052707,10.457603
1.390000,-2.040331,-1.033637,10.409024
1.410000,-2.047697,-1.024898,10.396089
1.430000,-2.078712,-1.007227,10.454420
1.450000,-2.101194,-1.002402,10.490940
1.470000,-2.108888,-1.004999,10.493875
1.490000,-2.095219,-1.006326,10.463259
1.510000,-2.092772,-1.008937,10.437984
1.530000,-2.104432,-0.997686,10.402424
1.550000,-2.113910,-0.965835,10.409671
1.570000,-2.143306,-0.947425,10.452105
