window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.49,9.784101,5.23416,10.14236,1.096268,0.190549,2.964973,89,0,0
5.33,10.41605,5.24774,24.46202,1.05669,2.252856,573.3311,89,2,0
7.43,10.68289,5.332818,11.51646,0.658282,0.143794,8.252525,107,3,1
10.45,10.62639,5.133564,10.63932,0.133243,0.00664,0.262928,91,0,0
