window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.743068,5.078823,11.889672,0.346550,0.217022,23.707628,117.000000,0.000000,0
2.483000,10.597359,5.122809,10.669605,0.218365,0.027133,1.149368,186.000000,0.000000,0
