accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.410000,-2.413355,-3.227384,10.680533
0.430000,-2.434903,-4.458004,10.749966
0.450000,-2.221758,-4.609154,10.666889
0.470000,-2.028046,-4.328431,10.439271
0.491000,-1.915753,-4.073764,10.311524
0.511000,-1.821048,-3.635313,10.318451
0.531000,-1.818751,-3.285074,10.350373
0.551000,-1.845275,-3.168077,10.330649
0.571000,-1.864787,-3.263794,10.287326
0.591000,-1.880855,-3.331059,10.238551
0.611000,-1.859958,-3.344247,10.169341
0.631000,-1.825327,-3.359358,10.140651
0.651000,-1.798615,-3.440573,10.108844
0.671000,-1.794036,-3.444393,10.116884
0.691000,-1.794797,-3.416659,10.129238
0.711000,-1.780067,-3.374074,10.116072
0.731000,-1.788326,-3.352597,10.072514
0.751000,-1.792404,-3.401102,10.006318
0.771000,-1.770353,-3.469327,9.946886
0.791000,-1.753529,-3.496300,9.912195
0.811000,-1.736308,-3.501184,9.896175
0.831000,-1.711917,-3.498681,9.914524
0.851000,-1.675742,-3.513510,9.950631
0.871000,-1.629979,-3.529521,9.987109
0.891000,-1.587462,-3.535570,10.008578
0.911000,-1.545826,-3.551500,10.001241
0.931000,-1.505154,-3.562414,9.980229
0.951000,-1.485630,-3.596760,9.954752
0.971000,-1.470745,-3.657854,9.932514
0.991000,-1.459882,-3.715264,9.927027
1.011000,-1.452074,-3.755087,9.939269
1.031000,-1.443645,-3.719960,9.985275
1.051000,-1.441848,-3.663903,10.031100
1.071000,-1.433040,-3.629946,10.052937
1.091000,-1.411785,-3.632371,10.042615
1.111000,-1.392380,-3.625049,10.037329
1.131000,-1.394099,-3.600633,10.036083
1.151000,-1.398727,-3.576991,10.029612
1.171000,-1.396383,-3.566022,10.017790
1.191000,-1.401812,-3.581443,9.998619
1.211000,-1.420430,-3.601267,9.970351
1.231000,-1.412845,-3.631495,9.953773
1.251000,-1.396526,-3.688491,9.926246
1.271000,-1.395020,-3.691234,9.923780
1.291000,-1.423401,-3.639553,9.941546
1.311000,-1.437096,-3.586421,9.957260
1.331000,-1.433416,-3.575120,9.957150
1.351000,-1.437461,-3.606706,9.946040
1.371000,-1.436575,-3.628471,9.932556
1.391000,-1.431975,-3.641863,9.917038
1.411000,-1.424143,-3.671226,9.906421
1.431000,-1.416107,-3.711637,9.897705
1.451000,-1.409728,-3.750548,9.894793
1.471000,-1.403149,-3.761438,9.901476
1.491000,-1.400584,-3.748878,9.902747
1.511000,-1.393280,-3.743077,9.884838
1.531000,-1.381658,-3.755952,9.857117
1.551000,-1.369124,-3.774359,9.829343
1.571000,-1.363171,-3.774283,9.811725
1.591000,-1.362304,-3.760836,9.804178
1.611000,-1.363711,-3.755615,9.801286
1.631000,-1.362216,-3.778992,9.791071
1.651000,-1.357671,-3.791015,9.787520
1.671000,-1.363194,-3.775022,9.791034
1.691000,-1.378158,-3.761683,9.816037
1.711000,-1.389143,-3.774996,9.841579
1.731000,-1.392901,-3.784724,9.855148
1.751000,-1.396742,-3.771077,9.865152
1.771000,-1.402236,-3.769488,9.881949
1.791000,-1.403181,-3.762040,9.899710
1.811000,-1.395949,-3.755668,9.901849
1.831000,-1.383014,-3.779536,9.885434
1.851000,-1.369737,-3.822629,9.853807
1.871000,-1.358175,-3.872889,9.823126
1.891000,-1.350433,-3.943469,9.804241
1.911000,-1.348894,-4.012582,9.790318
1.931000,-1.349529,-4.047880,9.779016
1.951000,-1.349399,-4.056525,9.765731
1.971000,-1.351831,-4.055419,9.760886
1.991000,-1.363300,-4.061232,9.764340
2.011000,-1.375357,-4.085409,9.766725
2.031000,-1.383412,-4.097169,9.764541
2.051000,-1.394676,-4.081232,9.767942
2.071000,-1.413704,-4.061560,9.777471
2.091000,-1.432399,-4.054639,9.783388
2.111000,-1.444693,-4.046799,9.781816
2.131000,-1.453299,-4.024216,9.768229
2.151000,-1.465846,-4.004709,9.747264
2.171000,-1.481775,-4.013440,9.726148
2.191000,-1.498413,-4.049061,9.710185
2.211000,-1.513811,-4.084441,9.697178
2.231000,-1.528272,-4.094918,9.690044
2.251000,-1.542657,-4.101122,9.688218
2.271000,-1.553692,-4.107903,9.690026
2.291000,-1.562333,-4.117456,9.693316
2.311000,-1.565617,-4.129379,9.695009
2.331000,-1.564723,-4.138556,9.694566
2.351000,-1.562177,-4.146415,9.689941
2.371000,-1.560380,-4.156421,9.685783
2.391000,-1.559584,-4.178379,9.686601
2.483000,-1.556214,-4.202416,9.679414
2.503000,-1.549112,-4.226388,9.672816
2.523000,-1.541307,-4.249013,9.664923
2.543000,-1.534483,-4.278234,9.650525
2.563000,-1.525004,-4.317663,9.628753
2.583000,-1.511201,-4.366176,9.603920
2.603000,-1.492890,-4.409564,9.570671
2.623000,-1.469092,-4.449262,9.535459
2.643000,-1.449627,-4.492477,9.509006
2.663000,-1.440508,-4.527097,9.478120
2.683000,-1.436525,-4.514901,9.458836
2.703000,-1.435845,-4.469857,9.458449
2.723000,-1.442450,-4.431015,9.467861
2.743000,-1.451771,-4.421227,9.482093
2.763000,-1.461346,-4.443214,9.491811
2.783000,-1.465304,-4.470698,9.491474
2.803000,-1.458175,-4.477315,9.487448
2.823000,-1.450208,-4.460590,9.474781
2.843000,-1.449906,-4.455471,9.461006
2.863000,-1.448746,-4.461539,9.450584
2.883000,-1.448577,-4.461096,9.446918
2.903000,-1.452369,-4.462340,9.449841
2.923000,-1.455113,-4.461148,9.452971
2.943000,-1.457131,-4.454046,9.454676
2.963000,-1.457594,-4.446945,9.458302
2.983000,-1.458467,-4.438073,9.465680
3.003000,-1.461170,-4.431563,9.475907
3.023000,-1.464441,-4.429154,9.487373
3.043000,-1.465398,-4.436715,9.495414
3.063000,-1.463392,-4.454567,9.501954
3.083000,-1.459588,-4.470922,9.507339
3.103000,-1.455675,-4.477987,9.512961
3.123000,-1.451953,-4.475820,9.516636
3.143000,-1.448688,-4.474319,9.517201
3.163000,-1.446189,-4.472025,9.515170
3.183000,-1.447791,-4.470383,9.511862
3.203000,-1.448135,-4.465758,9.512219
3.223000,-1.451323,-4.462112,9.510924
3.243000,-1.453426,-4.457024,9.510377
3.263000,-1.452778,-4.448515,9.512510
3.283000,-1.452567,-4.437383,9.515256
3.303000,-1.455184,-4.425975,9.518599
3.323000,-1.461007,-4.422784,9.520951
3.343000,-1.466771,-4.425914,9.520960
3.363000,-1.472119,-4.425652,9.524027
3.383000,-1.477486,-4.414267,9.533612
3.403000,-1.483660,-4.397094,9.539554
3.423000,-1.490778,-4.395665,9.537472
3.443000,-1.495623,-4.400657,9.534959
3.463000,-1.501448,-4.387959,9.538849
3.483000,-1.509107,-4.361348,9.544309
3.503000,-1.518700,-4.342203,9.545585
3.523000,-1.525180,-4.333525,9.541303
3.543000,-1.532793,-4.340653,9.535840
3.563000,-1.540497,-4.351219,9.535962
3.583000,-1.547359,-4.353413,9.546906
3.603000,-1.552020,-4.347990,9.565904
3.623000,-1.551368,-4.335020,9.583131
3.643000,-1.545479,-4.314657,9.590436
3.663000,-1.538141,-4.298048,9.586143
3.683000,-1.529918,-4.294841,9.572308
3.703000,-1.521634,-4.291790,9.563595
3.723000,-1.517598,-4.282522,9.565166
3.743000,-1.520068,-4.268878,9.573231
3.763000,-1.521315,-4.259178,9.580569
3.783000,-1.520156,-4.262184,9.583788
3.803000,-1.517715,-4.267430,9.586759
3.823000,-1.517550,-4.250520,9.596116
3.843000,-1.520427,-4.230497,9.607822
3.863000,-1.524041,-4.224891,9.614671
3.883000,-1.524554,-4.236738,9.615250
3.903000,-1.520418,-4.249578,9.616637
3.923000,-1.515772,-4.239436,9.622152
3.943000,-1.515842,-4.212189,9.629576
3.963000,-1.520076,-4.194969,9.633621
3.983000,-1.521635,-4.188725,9.631162
4.003000,-1.523394,-4.179468,9.626213
4.023000,-1.526954,-4.166899,9.621146
4.043000,-1.534789,-4.148675,9.619625
4.063000,-1.543287,-4.129620,9.623315
4.083000,-1.551485,-4.120865,9.630440
4.103000,-1.552753,-4.116879,9.639647
4.123000,-1.545103,-4.110426,9.644167
4.143000,-1.538319,-4.099689,9.643589
4.163000,-1.530645,-4.086711,9.638995
4.183000,-1.522282,-4.070050,9.631047
4.203000,-1.520395,-4.049817,9.627775
4.223000,-1.527600,-4.036892,9.632437
4.243000,-1.533369,-4.030913,9.640260
4.263000,-1.537501,-4.025320,9.647981
4.283000,-1.540298,-4.015565,9.654882
4.303000,-1.544886,-4.004294,9.662841
4.323000,-1.549213,-3.993031,9.672994
4.343000,-1.556754,-3.984776,9.682567
4.363000,-1.563356,-3.974894,9.690392
4.383000,-1.567930,-3.968652,9.696175
4.403000,-1.572577,-3.964664,9.700081
4.423000,-1.576987,-3.957758,9.703876
4.443000,-1.580346,-3.950641,9.706914
4.463000,-1.583242,-3.944813,9.708677
