accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.382,-1.601721,-8.3821,4.007894
0.402,-1.602918,-8.348581,3.982754
0.422,-1.575384,-8.301475,3.949624
0.442,-1.525673,-8.251531,3.91927
0.462,-1.453582,-8.238824,3.870828
0.482,-1.384166,-8.270773,3.821674
0.502,-1.32518,-8.330356,3.762097
0.522,-1.284205,-8.421578,3.70072
0.542,-1.260675,-8.547315,3.632145
0.562,-1.242352,-8.687349,3.560087
0.582,-1.220317,-8.819118,3.491596
0.602,-1.194874,-8.928277,3.429842
0.622,-1.164915,-9.024755,3.373857
0.642,-1.135549,-9.122432,3.322771
0.662,-1.113819,-9.240404,3.273783
0.682,-1.105826,-9.368692,3.225699
0.702,-1.104115,-9.482863,3.179071
0.722,-1.104636,-9.567335,3.131952
0.742,-1.107031,-9.62531,3.092925
0.762,-1.104665,-9.658578,3.061224
0.782,-1.097412,-9.669599,3.034871
0.802,-1.086269,-9.67329,3.009202
0.822,-1.073006,-9.686855,2.980772
0.842,-1.068903,-9.720428,2.945496
0.862,-1.076114,-9.769429,2.906786
0.882,-1.095315,-9.819496,2.866663
0.902,-1.126644,-9.856813,2.829692
0.922,-1.177615,-9.873347,2.791806
0.942,-1.245026,-9.866982,2.747217
0.962,-1.314757,-9.830436,2.697132
0.982,-1.381461,-9.75443,2.644946
1.002,-1.439094,-9.63907,2.585218
1.022,-1.483307,-9.493895,2.511033
1.042,-1.517023,-9.332032,2.424904
1.062,-1.551619,-9.165757,2.341533
1.082,-1.611804,-9.017749,2.272568
1.102,-1.715528,-8.913789,2.212636
1.122,-1.874668,-8.872679,2.162696
1.142,-2.092023,-8.888761,2.115697
1.162,-2.35992,-8.942144,2.070393
1.182,-2.66325,-9.005656,2.037609
1.202,-2.98187,-9.079506,2.027852
1.222,-3.25152,-9.172477,2.024978
1.242,-3.41479,-9.271672,2.015841
1.262,-3.470459,-9.354286,1.99596
1.282,-3.428664,-9.411785,1.961512
1.302,-3.29418,-9.451015,1.914652
1.322,-3.079679,-9.484306,1.86533
1.342,-2.79948,-9.522361,1.822305
1.362,-2.484478,-9.543705,1.784567
1.382,-2.15612,-9.542675,1.749466
1.402,-1.834288,-9.519475,1.716772
1.422,-1.535481,-9.482574,1.682748
1.442,-1.264378,-9.438368,1.644993
1.462,-1.012524,-9.406281,1.599205
1.482,-0.781402,-9.422839,1.537372
1.502,-0.627076,-9.559872,1.457322
1.522,-0.742804,-9.925041,1.344862
1.542,-1.33599,-10.55602,1.194166
1.562,-2.061167,-11.23325,1.065379
1.582,-2.686116,-11.62612,0.997311
1.602,-3.184227,-11.59692,0.975377
1.622,-3.468884,-11.26873,0.98625
1.642,-3.511958,-10.8019,1.020194
1.662,-3.357684,-10.29336,1.056459
1.682,-3.137664,-9.835203,1.087281
1.702,-2.928415,-9.43842,1.115224
1.722,-2.750449,-9.079262,1.145099
1.742,-2.62276,-8.747429,1.170357
1.762,-2.553174,-8.424844,1.187349
1.782,-2.535205,-8.106111,1.196191
1.802,-2.575318,-7.790918,1.206809
1.822,-2.690023,-7.480896,1.235592
1.842,-2.893745,-7.197837,1.280008
1.862,-3.201885,-6.970882,1.313192
1.882,-3.58371,-6.749563,1.324171
1.902,-3.891884,-6.661383,1.320456
1.922,-4.155138,-6.906129,1.318162
1.942,-4.536325,-7.413565,1.330106
1.962,-5.06628,-8.039517,1.371887
1.982,-5.286178,-8.674089,1.420906
2.002,-5.170901,-9.265648,1.435314
2.022,-5.02856,-9.708329,1.397934
2.042,-4.872035,-9.981385,1.332461
2.062,-4.645312,-10.13109,1.266641
2.082,-4.315077,-10.16891,1.221517
2.102,-3.858412,-10.07579,1.207672
2.122,-3.251727,-9.890395,1.224893
2.142,-2.475247,-9.660923,1.2571
2.162,-1.57735,-9.442563,1.279888
2.182,-0.674957,-9.312126,1.266343
2.202,0.138269,-9.378296,1.207948
2.222,0.788447,-9.808123,1.114829
2.242,0.954192,-10.81248,0.967534
2.262,0.174017,-12.39476,0.807831
2.282,-1.124777,-14.08479,0.688262
